ID	ax_condition	day	prepost	language	pair	second_dim_step	first_dim_step	norm_response	pred
103	highLD	2	post-training	English	reason-risen	3	7	85	89.7750876341242
103	highLD	2	post-training	English	reason-risen	3	7	78	89.7750876341242
103	highLD	2	post-training	Japanese	kata-katta	3	1	1	37.084264212165
103	highLD	2	post-training	Japanese	kata-katta	3	1	62	37.084264212165
103	highLD	2	post-training	Japanese	kata-katta	3	1	24	37.084264212165
103	highLD	2	post-training	Japanese	kata-katta	3	1	47	37.084264212165
103	highLD	2	post-training	Japanese	kata-katta	3	2	72	41.8510369326346
103	highLD	2	post-training	Japanese	kata-katta	3	2	33	41.8510369326346
103	highLD	2	post-training	Japanese	kata-katta	3	2	23	41.8510369326346
103	highLD	2	post-training	Japanese	kata-katta	3	2	31	41.8510369326346
103	highLD	2	post-training	Japanese	kata-katta	3	3	63	46.6982914352471
103	highLD	2	post-training	Japanese	kata-katta	3	3	53	46.6982914352471
103	highLD	2	post-training	Japanese	kata-katta	3	3	71	46.6982914352471
103	highLD	2	post-training	Japanese	kata-katta	3	4	64	51.5166268687169
103	highLD	2	post-training	Japanese	kata-katta	3	4	62	51.5166268687169
103	highLD	2	post-training	Japanese	kata-katta	3	4	7	51.5166268687169
103	highLD	2	post-training	Japanese	kata-katta	3	4	78	51.5166268687169
103	highLD	2	post-training	Japanese	kata-katta	3	5	33	56.1992186093419
103	highLD	2	post-training	Japanese	kata-katta	3	5	53	56.1992186093419
103	highLD	2	post-training	Japanese	kata-katta	3	5	89	56.1992186093419
103	highLD	2	post-training	Japanese	kata-katta	3	5	14	56.1992186093419
103	highLD	2	post-training	Japanese	kata-katta	3	6	30	60.6510327775918
103	highLD	2	post-training	Japanese	kata-katta	3	6	37	60.6510327775918
103	highLD	2	post-training	Japanese	kata-katta	3	6	88	60.6510327775918
103	highLD	2	post-training	Japanese	kata-katta	3	6	76	60.6510327775918
103	highLD	2	post-training	Japanese	kata-katta	3	7	28	64.7959365353049
103	highLD	2	post-training	Japanese	kata-katta	3	7	74	64.7959365353049
103	highLD	2	post-training	Japanese	kata-katta	3	7	79	64.7959365353049
103	highLD	2	post-training	Japanese	kata-katta	3	7	96	64.7959365353049
103	highLD	2	post-training	Japanese	toru-tooru	3	1	22	7.20861962301765
103	highLD	2	post-training	Japanese	toru-tooru	3	1	9	7.20861962301765
103	highLD	2	post-training	Japanese	toru-tooru	3	1	6	7.20861962301765
103	highLD	2	post-training	Japanese	toru-tooru	3	1	0	7.20861962301765
103	highLD	2	post-training	Japanese	toru-tooru	3	2	0	11.8466551699045
103	highLD	2	post-training	Japanese	toru-tooru	3	2	0	11.8466551699045
103	highLD	2	post-training	Japanese	toru-tooru	3	2	6	11.8466551699045
103	highLD	2	post-training	Japanese	toru-tooru	3	2	32	11.8466551699045
103	highLD	2	post-training	Japanese	toru-tooru	3	3	100	72.2782819983696
103	highLD	2	post-training	Japanese	toru-tooru	3	3	60	72.2782819983696
103	highLD	2	post-training	Japanese	toru-tooru	3	3	58	72.2782819983696
103	highLD	2	post-training	Japanese	toru-tooru	3	3	75	72.2782819983696
103	highLD	2	post-training	Japanese	toru-tooru	3	4	69	93.9231792311315
103	highLD	2	post-training	Japanese	toru-tooru	3	4	100	93.9231792311315
103	highLD	2	post-training	Japanese	toru-tooru	3	4	66	93.9231792311315
103	highLD	2	post-training	Japanese	toru-tooru	3	4	100	93.9231792311315
103	highLD	2	post-training	Japanese	toru-tooru	3	5	100	94.4902453640235
103	highLD	2	post-training	Japanese	toru-tooru	3	5	100	94.4902453640235
103	highLD	2	post-training	Japanese	toru-tooru	3	5	100	94.4902453640235
103	highLD	2	post-training	Japanese	toru-tooru	3	5	97	94.4902453640235
103	highLD	2	post-training	Japanese	toru-tooru	3	6	88	94.5013989995225
103	highLD	2	post-training	Japanese	toru-tooru	3	6	89	94.5013989995225
103	highLD	2	post-training	Japanese	toru-tooru	3	6	100	94.5013989995225
103	highLD	2	post-training	Japanese	toru-tooru	3	6	100	94.5013989995225
103	highLD	2	post-training	Japanese	toru-tooru	3	7	100	94.5016169574351
103	highLD	2	post-training	Japanese	toru-tooru	3	7	100	94.5016169574351
103	highLD	2	post-training	Japanese	toru-tooru	3	7	98	94.5016169574351
103	highLD	2	post-training	Japanese	toru-tooru	3	7	100	94.5016169574351
104	lowLD	1	pre-training	English	indent-intent	3	1	0	0.000198482420392392
104	lowLD	1	pre-training	English	indent-intent	3	1	1	0.000198482420392392
104	lowLD	1	pre-training	English	indent-intent	3	1	0	0.000198482420392392
104	lowLD	1	pre-training	English	indent-intent	3	1	0	0.000198482420392392
104	lowLD	1	pre-training	English	indent-intent	3	2	0	0.0334676864655521
104	lowLD	1	pre-training	English	indent-intent	3	2	0	0.0334676864655521
104	lowLD	1	pre-training	English	indent-intent	3	2	0	0.0334676864655521
104	lowLD	1	pre-training	English	indent-intent	3	2	0	0.0334676864655521
104	lowLD	1	pre-training	English	indent-intent	3	3	0	5.36284099994211
104	lowLD	1	pre-training	English	indent-intent	3	3	8	5.36284099994211
104	lowLD	1	pre-training	English	indent-intent	3	3	10	5.36284099994211
104	lowLD	1	pre-training	English	indent-intent	3	3	0	5.36284099994211
104	lowLD	1	pre-training	English	indent-intent	3	4	99	90.4861259298067
104	lowLD	1	pre-training	English	indent-intent	3	4	65	90.4861259298067
104	lowLD	1	pre-training	English	indent-intent	3	4	100	90.4861259298067
104	lowLD	1	pre-training	English	indent-intent	3	4	100	90.4861259298067
104	lowLD	1	pre-training	English	indent-intent	3	5	100	99.8488757522265
104	lowLD	1	pre-training	English	indent-intent	3	5	100	99.8488757522265
104	lowLD	1	pre-training	English	indent-intent	3	5	100	99.8488757522265
104	lowLD	1	pre-training	English	indent-intent	3	5	99	99.8488757522265
104	lowLD	1	pre-training	English	indent-intent	3	6	100	99.9099470128449
104	lowLD	1	pre-training	English	indent-intent	3	6	100	99.9099470128449
104	lowLD	1	pre-training	English	indent-intent	3	6	100	99.9099470128449
104	lowLD	1	pre-training	English	indent-intent	3	6	100	99.9099470128449
104	lowLD	1	pre-training	English	indent-intent	3	7	100	99.9103080157816
104	lowLD	1	pre-training	English	indent-intent	3	7	100	99.9103080157816
104	lowLD	1	pre-training	English	indent-intent	3	7	98	99.9103080157816
104	lowLD	1	pre-training	English	indent-intent	3	7	100	99.9103080157816
104	lowLD	1	pre-training	English	reason-risen	3	1	0	3.50769748390692
104	lowLD	1	pre-training	English	reason-risen	3	1	0	3.50769748390692
104	lowLD	1	pre-training	English	reason-risen	3	1	12	3.50769748390692
104	lowLD	1	pre-training	English	reason-risen	3	1	0	3.50769748390692
104	lowLD	1	pre-training	English	reason-risen	3	2	0	5.15635316322105
104	lowLD	1	pre-training	English	reason-risen	3	2	0	5.15635316322105
104	lowLD	1	pre-training	English	reason-risen	3	2	0	5.15635316322105
104	lowLD	1	pre-training	English	reason-risen	3	2	0	5.15635316322105
104	lowLD	1	pre-training	English	reason-risen	3	3	73	11.3300691808979
104	lowLD	1	pre-training	English	reason-risen	3	3	3	11.3300691808979
104	lowLD	1	pre-training	English	reason-risen	3	3	0	11.3300691808979
104	lowLD	1	pre-training	English	reason-risen	3	3	0	11.3300691808979
104	lowLD	1	pre-training	English	reason-risen	3	4	34	29.9195841982223
104	lowLD	1	pre-training	English	reason-risen	3	4	22	29.9195841982223
104	lowLD	1	pre-training	English	reason-risen	3	4	30	29.9195841982223
104	lowLD	1	pre-training	English	reason-risen	3	5	100	62.2071105014012
104	lowLD	1	pre-training	English	reason-risen	3	5	11	62.2071105014012
104	lowLD	1	pre-training	English	reason-risen	3	5	28	62.2071105014012
104	lowLD	1	pre-training	English	reason-risen	3	5	95	62.2071105014012
104	lowLD	1	pre-training	English	reason-risen	3	6	100	86.8658931391227
104	lowLD	1	pre-training	English	reason-risen	3	6	94	86.8658931391227
104	lowLD	1	pre-training	English	reason-risen	3	6	89	86.8658931391227
104	lowLD	1	pre-training	English	reason-risen	3	6	80	86.8658931391227
104	lowLD	1	pre-training	English	reason-risen	3	7	100	96.4103223656773
104	lowLD	1	pre-training	English	reason-risen	3	7	100	96.4103223656773
104	lowLD	1	pre-training	English	reason-risen	3	7	100	96.4103223656773
104	lowLD	1	pre-training	English	reason-risen	3	7	100	96.4103223656773
104	lowLD	1	pre-training	Japanese	kata-katta	3	1	35	14.212374880913
104	lowLD	1	pre-training	Japanese	kata-katta	3	1	0	14.212374880913
104	lowLD	1	pre-training	Japanese	kata-katta	3	1	11	14.212374880913
104	lowLD	1	pre-training	Japanese	kata-katta	3	1	15	14.212374880913
104	lowLD	1	pre-training	Japanese	kata-katta	3	2	20	17.5332585722876
104	lowLD	1	pre-training	Japanese	kata-katta	3	2	7	17.5332585722876
104	lowLD	1	pre-training	Japanese	kata-katta	3	2	11	17.5332585722876
104	lowLD	1	pre-training	Japanese	kata-katta	3	2	24	17.5332585722876
104	lowLD	1	pre-training	Japanese	kata-katta	3	3	9	24.9544703310038
104	lowLD	1	pre-training	Japanese	kata-katta	3	3	18	24.9544703310038
104	lowLD	1	pre-training	Japanese	kata-katta	3	3	23	24.9544703310038
104	lowLD	1	pre-training	Japanese	kata-katta	3	3	35	24.9544703310038
104	lowLD	1	pre-training	Japanese	kata-katta	3	4	100	38.9818355764952
104	lowLD	1	pre-training	Japanese	kata-katta	3	4	0	38.9818355764952
104	lowLD	1	pre-training	Japanese	kata-katta	3	4	94	38.9818355764952
104	lowLD	1	pre-training	Japanese	kata-katta	3	4	11	38.9818355764952
104	lowLD	1	pre-training	Japanese	kata-katta	3	5	83	58.7017155121689
104	lowLD	1	pre-training	Japanese	kata-katta	3	5	8	58.7017155121689
104	lowLD	1	pre-training	Japanese	kata-katta	3	5	11	58.7017155121689
104	lowLD	1	pre-training	Japanese	kata-katta	3	5	86	58.7017155121689
104	lowLD	1	pre-training	Japanese	kata-katta	3	6	99	77.37815597298
104	lowLD	1	pre-training	Japanese	kata-katta	3	6	65	77.37815597298
104	lowLD	1	pre-training	Japanese	kata-katta	3	6	87	77.37815597298
104	lowLD	1	pre-training	Japanese	kata-katta	3	6	64	77.37815597298
104	lowLD	1	pre-training	Japanese	kata-katta	3	7	100	89.5039341428045
104	lowLD	1	pre-training	Japanese	kata-katta	3	7	98	89.5039341428045
104	lowLD	1	pre-training	Japanese	kata-katta	3	7	94	89.5039341428045
104	lowLD	1	pre-training	Japanese	kata-katta	3	7	89	89.5039341428045
104	lowLD	1	pre-training	Japanese	toru-tooru	3	1	4	2.4982860517277
104	lowLD	1	pre-training	Japanese	toru-tooru	3	1	9	2.4982860517277
104	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	2.4982860517277
104	lowLD	1	pre-training	Japanese	toru-tooru	3	1	0	2.4982860517277
104	lowLD	1	pre-training	Japanese	toru-tooru	3	2	2	6.73126774594925
104	lowLD	1	pre-training	Japanese	toru-tooru	3	2	15	6.73126774594925
104	lowLD	1	pre-training	Japanese	toru-tooru	3	2	0	6.73126774594925
104	lowLD	1	pre-training	Japanese	toru-tooru	3	2	0	6.73126774594925
104	lowLD	1	pre-training	Japanese	toru-tooru	3	3	96	23.2328501833388
104	lowLD	1	pre-training	Japanese	toru-tooru	3	3	3	23.2328501833388
104	lowLD	1	pre-training	Japanese	toru-tooru	3	3	5	23.2328501833388
104	lowLD	1	pre-training	Japanese	toru-tooru	3	3	2	23.2328501833388
104	lowLD	1	pre-training	Japanese	toru-tooru	3	4	95	59.0794082384756
104	lowLD	1	pre-training	Japanese	toru-tooru	3	4	39	59.0794082384756
104	lowLD	1	pre-training	Japanese	toru-tooru	3	4	90	59.0794082384756
104	lowLD	1	pre-training	Japanese	toru-tooru	3	4	0	59.0794082384756
104	lowLD	1	pre-training	Japanese	toru-tooru	3	5	91	87.6447538485046
104	lowLD	1	pre-training	Japanese	toru-tooru	3	5	93	87.6447538485046
104	lowLD	1	pre-training	Japanese	toru-tooru	3	5	97	87.6447538485046
104	lowLD	1	pre-training	Japanese	toru-tooru	3	5	78	87.6447538485046
104	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	97.2274761395626
104	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	97.2274761395626
104	lowLD	1	pre-training	Japanese	toru-tooru	3	6	100	97.2274761395626
104	lowLD	1	pre-training	Japanese	toru-tooru	3	6	99	97.2274761395626
104	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.4271878203318
104	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.4271878203318
104	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.4271878203318
104	lowLD	1	pre-training	Japanese	toru-tooru	3	7	100	99.4271878203318
104	lowLD	2	post-training	English	indent-intent	3	1	0	0.204141202913073
104	lowLD	2	post-training	English	indent-intent	3	1	0	0.204141202913073
104	lowLD	2	post-training	English	indent-intent	3	1	0	0.204141202913073
104	lowLD	2	post-training	English	indent-intent	3	1	0	0.204141202913073
104	lowLD	2	post-training	English	indent-intent	3	2	0	0.415173909582853
104	lowLD	2	post-training	English	indent-intent	3	2	0	0.415173909582853
104	lowLD	2	post-training	English	indent-intent	3	2	3	0.415173909582853
104	lowLD	2	post-training	English	indent-intent	3	2	0	0.415173909582853
104	lowLD	2	post-training	English	indent-intent	3	3	20	25.2325928085967
104	lowLD	2	post-training	English	indent-intent	3	3	48	25.2325928085967
104	lowLD	2	post-training	English	indent-intent	3	3	0	25.2325928085967
104	lowLD	2	post-training	English	indent-intent	3	3	32	25.2325928085967
104	lowLD	2	post-training	English	indent-intent	3	4	100	97.6285247955391
104	lowLD	2	post-training	English	indent-intent	3	4	100	97.6285247955391
104	lowLD	2	post-training	English	indent-intent	3	4	100	97.6285247955391
104	lowLD	2	post-training	English	indent-intent	3	4	100	97.6285247955391
104	lowLD	2	post-training	English	indent-intent	3	5	100	99.454114563455
104	lowLD	2	post-training	English	indent-intent	3	5	100	99.454114563455
104	lowLD	2	post-training	English	indent-intent	3	5	100	99.454114563455
104	lowLD	2	post-training	English	indent-intent	3	5	100	99.454114563455
104	lowLD	2	post-training	English	indent-intent	3	6	87	99.4659430109139
104	lowLD	2	post-training	English	indent-intent	3	6	98	99.4659430109139
104	lowLD	2	post-training	English	indent-intent	3	6	100	99.4659430109139
104	lowLD	2	post-training	English	indent-intent	3	6	100	99.4659430109139
104	lowLD	2	post-training	English	indent-intent	3	7	100	99.4660182407308
104	lowLD	2	post-training	English	indent-intent	3	7	100	99.4660182407308
104	lowLD	2	post-training	English	indent-intent	3	7	100	99.4660182407308
104	lowLD	2	post-training	English	reason-risen	3	1	13	3.69750256714065
104	lowLD	2	post-training	English	reason-risen	3	1	0	3.69750256714065
104	lowLD	2	post-training	English	reason-risen	3	1	0	3.69750256714065
104	lowLD	2	post-training	English	reason-risen	3	1	0	3.69750256714065
104	lowLD	2	post-training	English	reason-risen	3	2	4	3.79612433771307
104	lowLD	2	post-training	English	reason-risen	3	2	3	3.79612433771307
104	lowLD	2	post-training	English	reason-risen	3	2	0	3.79612433771307
104	lowLD	2	post-training	English	reason-risen	3	2	2	3.79612433771307
104	lowLD	2	post-training	English	reason-risen	3	3	25	5.04753483137457
104	lowLD	2	post-training	English	reason-risen	3	3	1	5.04753483137457
104	lowLD	2	post-training	English	reason-risen	3	3	3	5.04753483137457
104	lowLD	2	post-training	English	reason-risen	3	3	0	5.04753483137457
104	lowLD	2	post-training	English	reason-risen	3	4	20	18.6635691622553
104	lowLD	2	post-training	English	reason-risen	3	4	14	18.6635691622553
104	lowLD	2	post-training	English	reason-risen	3	4	14	18.6635691622553
104	lowLD	2	post-training	English	reason-risen	3	4	26	18.6635691622553
104	lowLD	2	post-training	English	reason-risen	3	5	99	71.4152838049986
104	lowLD	2	post-training	English	reason-risen	3	5	50	71.4152838049986
104	lowLD	2	post-training	English	reason-risen	3	5	85	71.4152838049986
104	lowLD	2	post-training	English	reason-risen	3	5	50	71.4152838049986
104	lowLD	2	post-training	English	reason-risen	3	6	100	96.9417000573802
104	lowLD	2	post-training	English	reason-risen	3	6	100	96.9417000573802
104	lowLD	2	post-training	English	reason-risen	3	6	98	96.9417000573802
104	lowLD	2	post-training	English	reason-risen	3	6	100	96.9417000573802
104	lowLD	2	post-training	English	reason-risen	3	7	100	99.755188977101
104	lowLD	2	post-training	English	reason-risen	3	7	100	99.755188977101
104	lowLD	2	post-training	English	reason-risen	3	7	100	99.755188977101
104	lowLD	2	post-training	English	reason-risen	3	7	100	99.755188977101
104	lowLD	2	post-training	Japanese	kata-katta	3	1	9	7.95351128679732
104	lowLD	2	post-training	Japanese	kata-katta	3	1	17	7.95351128679732
104	lowLD	2	post-training	Japanese	kata-katta	3	1	6	7.95351128679732
104	lowLD	2	post-training	Japanese	kata-katta	3	1	2	7.95351128679732
104	lowLD	2	post-training	Japanese	kata-katta	3	2	9	11.0800321886339
104	lowLD	2	post-training	Japanese	kata-katta	3	2	4	11.0800321886339
104	lowLD	2	post-training	Japanese	kata-katta	3	2	3	11.0800321886339
104	lowLD	2	post-training	Japanese	kata-katta	3	2	26	11.0800321886339
104	lowLD	2	post-training	Japanese	kata-katta	3	3	97	64.042826582092
104	lowLD	2	post-training	Japanese	kata-katta	3	3	87	64.042826582092
104	lowLD	2	post-training	Japanese	kata-katta	3	3	0	64.042826582092
104	lowLD	2	post-training	Japanese	kata-katta	3	3	72	64.042826582092
104	lowLD	2	post-training	Japanese	kata-katta	3	4	100	97.3116233520258
104	lowLD	2	post-training	Japanese	kata-katta	3	4	99	97.3116233520258
104	lowLD	2	post-training	Japanese	kata-katta	3	4	100	97.3116233520258
104	lowLD	2	post-training	Japanese	kata-katta	3	4	99	97.3116233520258
104	lowLD	2	post-training	Japanese	kata-katta	3	5	97	98.5187801607679
104	lowLD	2	post-training	Japanese	kata-katta	3	5	99	98.5187801607679
104	lowLD	2	post-training	Japanese	kata-katta	3	5	100	98.5187801607679
104	lowLD	2	post-training	Japanese	kata-katta	3	5	98	98.5187801607679
104	lowLD	2	post-training	Japanese	kata-katta	3	6	97	98.5462960096745
104	lowLD	2	post-training	Japanese	kata-katta	3	6	100	98.5462960096745
104	lowLD	2	post-training	Japanese	kata-katta	3	6	97	98.5462960096745
104	lowLD	2	post-training	Japanese	kata-katta	3	6	100	98.5462960096745
104	lowLD	2	post-training	Japanese	kata-katta	3	7	96	98.5469148551738
104	lowLD	2	post-training	Japanese	kata-katta	3	7	96	98.5469148551738
104	lowLD	2	post-training	Japanese	kata-katta	3	7	96	98.5469148551738
104	lowLD	2	post-training	Japanese	kata-katta	3	7	98	98.5469148551738
104	lowLD	2	post-training	Japanese	toru-tooru	3	1	0	0.344609182371555
104	lowLD	2	post-training	Japanese	toru-tooru	3	1	0	0.344609182371555
104	lowLD	2	post-training	Japanese	toru-tooru	3	1	0	0.344609182371555
104	lowLD	2	post-training	Japanese	toru-tooru	3	2	2	2.06121377563945
104	lowLD	2	post-training	Japanese	toru-tooru	3	2	12	2.06121377563945
