ID	pair	second_dim_step	Min	Max	Crossover	Slope	PointVar	exitflag	R	LS	AR	N	status	comment
12876840	toru-tooru	3	12.8869113730733	91.0547275741676	4.16867016386438	99.9999942241684	13.6006460550278	2010	0.936962176688864	184.977573114143	-0.0359807997388743	21	1	
12876840	toru-tooru	4	7.33452750297073	79.7988875636758	3.39695916445073	99.9999999481501	24.2761076421691	2010	0.82346538494112	589.329402254182	-0.270878217833595	21	1	
12876840	toru-tooru	5	27.9017389028847	92.9246274812992	4.95950767515194	99.9999797350991	24.9374083834205	2100	0.759580011186418	621.874336881489	-0.154402951958109	20	1	
12876867	indent-intent	1	2.51724149660278	97.8887328771188	4.5107912009068	39.5529730236663	22.5119416534687	2100	0.860730799434493	506.787517009177	-0.297889012737983	21	1	
12876867	indent-intent	2	4.31479111103955	96.6084810612916	4.51001987262566	99.9999999508973	4.39896672331264	2020	0.995249857255203	19.350908232812	0.32269228586484	21	1	
12876867	indent-intent	3	4.22705216107561	96.0909947551389	4.48239391225226	99.9999999544647	4.42027194609254	2080	0.995270174913992	19.5388040774128	0.367468420852121	19	1	
12876867	indent-intent	4	5.16767606078314	95.6063440484083	4.14389958008112	99.9999990004238	16.265975537721	2030	0.931881476139671	264.581960193737	-0.158248929302972	21	1	
12876867	indent-intent	5	4.96791480004434	95.7139086701512	4.14063584023787	99.9976667837987	17.4613696486171	2090	0.920212531254481	304.899430005646	-0.176593344750728	18	1	
12876867	kata-katta	1	0.837793387219136	46.9069896386475	1.2489511271513	99.9999559420944	41.7914590720857	2010	0.334739757016494	1746.52605137382	-0.0165865676957552	20	1	
12876867	kata-katta	2	28.4428381773406	96.6883844721295	6.14001307390984	99.9999916084261	37.9021023523739	2060	0.486833866569334	1436.56936272982	-0.0720799775005138	19	1	
12876867	kata-katta	3	0.00021094936167998	47.3618220115817	1.2603863199063	99.9999698059913	41.8218683791233	2020	0.344867526816248	1749.06867472071	0.224117503614638	20	1	
12876867	kata-katta	4	6.56820693478721e-06	44.1688360597062	6.38421799802082	-31.1901192123762	40.5555642581196	2100	0.317299494654965	1644.75379229447	-0.381309524528115	20	1	
12876867	kata-katta	5	12.8374359241604	65.8403016772336	5.04049816627853	99.9983790402081	33.430995986875	2060	0.569993752968558	1117.63149267445	-0.364330090343211	21	1	
