ID	prepost	pair	first_dim_step	norm_response	pred
23	posttraining	kata-katta	6	56	53.4999992898526
23	posttraining	kata-katta	6	78	53.4999992898526
23	posttraining	kata-katta	7	72	53.4999992898526
23	posttraining	kata-katta	7	51	53.4999992898526
23	posttraining	kata-katta	7	68	53.4999992898526
23	posttraining	kata-katta	7	85	53.4999992898526
23	posttraining	reason-risen	1	8	10.4269954608133
23	posttraining	reason-risen	1	4	10.4269954608133
23	posttraining	reason-risen	1	23	10.4269954608133
23	posttraining	reason-risen	1	23	10.4269954608133
23	posttraining	reason-risen	2	9	18.0291222226012
23	posttraining	reason-risen	2	10	18.0291222226012
23	posttraining	reason-risen	2	2	18.0291222226012
23	posttraining	reason-risen	2	14	18.0291222226012
23	posttraining	reason-risen	3	30	31.8107873851755
23	posttraining	reason-risen	3	61	31.8107873851755
23	posttraining	reason-risen	3	37	31.8107873851755
23	posttraining	reason-risen	3	29	31.8107873851755
23	posttraining	reason-risen	4	41	51.3065653784881
23	posttraining	reason-risen	4	49	51.3065653784881
23	posttraining	reason-risen	4	58	51.3065653784881
23	posttraining	reason-risen	5	59	71.030510633891
23	posttraining	reason-risen	5	77	71.030510633891
23	posttraining	reason-risen	5	61	71.030510633891
23	posttraining	reason-risen	5	80	71.030510633891
23	posttraining	reason-risen	6	78	85.2543252409055
23	posttraining	reason-risen	6	77	85.2543252409055
23	posttraining	reason-risen	6	96	85.2543252409055
23	posttraining	reason-risen	6	90	85.2543252409055
23	posttraining	reason-risen	7	91	93.2023743258467
23	posttraining	reason-risen	7	99	93.2023743258467
23	posttraining	reason-risen	7	97	93.2023743258467
23	posttraining	reason-risen	7	93	93.2023743258467
23	posttraining	toru-tooru	1	12	19.1842241767833
23	posttraining	toru-tooru	1	21	19.1842241767833
23	posttraining	toru-tooru	1	19	19.1842241767833
23	posttraining	toru-tooru	1	28	19.1842241767833
23	posttraining	toru-tooru	2	31	25.3456902937462
23	posttraining	toru-tooru	2	22	25.3456902937462
23	posttraining	toru-tooru	2	26	25.3456902937462
23	posttraining	toru-tooru	2	20	25.3456902937462
23	posttraining	toru-tooru	3	41	44.134222258296
23	posttraining	toru-tooru	3	35	44.134222258296
23	posttraining	toru-tooru	3	31	44.134222258296
23	posttraining	toru-tooru	3	64	44.134222258296
23	posttraining	toru-tooru	4	68	70.5344554232437
23	posttraining	toru-tooru	4	79	70.5344554232437
23	posttraining	toru-tooru	4	64	70.5344554232437
23	posttraining	toru-tooru	4	87	70.5344554232437
23	posttraining	toru-tooru	5	78	84.5633194515319
23	posttraining	toru-tooru	5	74	84.5633194515319
23	posttraining	toru-tooru	5	82	84.5633194515319
23	posttraining	toru-tooru	5	78	84.5633194515319
23	posttraining	toru-tooru	6	90	88.5419123422161
23	posttraining	toru-tooru	6	96	88.5419123422161
23	posttraining	toru-tooru	6	75	88.5419123422161
23	posttraining	toru-tooru	6	96	88.5419123422161
23	posttraining	toru-tooru	7	82	89.4461749881418
23	posttraining	toru-tooru	7	95	89.4461749881418
23	posttraining	toru-tooru	7	97	89.4461749881418
23	posttraining	toru-tooru	7	96	89.4461749881418
23	pretraining	indent-intent	1	1	0.557536838502242
23	pretraining	indent-intent	1	0	0.557536838502242
23	pretraining	indent-intent	1	5	0.557536838502242
23	pretraining	indent-intent	1	0	0.557536838502242
23	pretraining	indent-intent	2	0	5.50222610746563
23	pretraining	indent-intent	2	6	5.50222610746563
23	pretraining	indent-intent	2	0	5.50222610746563
23	pretraining	indent-intent	2	0	5.50222610746563
23	pretraining	indent-intent	3	39	37.350457706462
23	pretraining	indent-intent	3	43	37.350457706462
23	pretraining	indent-intent	3	37	37.350457706462
23	pretraining	indent-intent	4	90	84.2188670943869
23	pretraining	indent-intent	4	100	84.2188670943869
23	pretraining	indent-intent	4	50	84.2188670943869
23	pretraining	indent-intent	4	90	84.2188670943869
23	pretraining	indent-intent	5	100	95.773421958608
23	pretraining	indent-intent	5	98	95.773421958608
23	pretraining	indent-intent	5	100	95.773421958608
23	pretraining	indent-intent	5	83	95.773421958608
23	pretraining	indent-intent	6	100	97.0536269652419
23	pretraining	indent-intent	6	100	97.0536269652419
23	pretraining	indent-intent	6	99	97.0536269652419
23	pretraining	indent-intent	6	100	97.0536269652419
23	pretraining	indent-intent	7	100	97.1785172661741
23	pretraining	indent-intent	7	88	97.1785172661741
23	pretraining	indent-intent	7	99	97.1785172661741
23	pretraining	kata-katta	1	7	10.4071492546922
23	pretraining	kata-katta	1	0	10.4071492546922
23	pretraining	kata-katta	1	3	10.4071492546922
23	pretraining	kata-katta	1	17	10.4071492546922
23	pretraining	kata-katta	2	36	20.4718389980976
23	pretraining	kata-katta	2	23	20.4718389980976
23	pretraining	kata-katta	2	37	20.4718389980976
23	pretraining	kata-katta	2	4	20.4718389980976
23	pretraining	kata-katta	3	0	40.5916872193974
23	pretraining	kata-katta	3	7	40.5916872193974
23	pretraining	kata-katta	3	90	40.5916872193974
23	pretraining	kata-katta	3	78	40.5916872193974
23	pretraining	kata-katta	4	78	66.296995748081
23	pretraining	kata-katta	4	25	66.296995748081
23	pretraining	kata-katta	4	76	66.296995748081
23	pretraining	kata-katta	4	41	66.296995748081
23	pretraining	kata-katta	5	100	85.3747899554265
23	pretraining	kata-katta	5	96	85.3747899554265
23	pretraining	kata-katta	5	94	85.3747899554265
23	pretraining	kata-katta	5	97	85.3747899554265
23	pretraining	kata-katta	6	84	94.5962935305884
23	pretraining	kata-katta	6	95	94.5962935305884
23	pretraining	kata-katta	6	100	94.5962935305884
23	pretraining	kata-katta	6	95	94.5962935305884
23	pretraining	kata-katta	7	100	98.1372051792272
23	pretraining	kata-katta	7	100	98.1372051792272
23	pretraining	kata-katta	7	100	98.1372051792272
23	pretraining	kata-katta	7	93	98.1372051792272
23	pretraining	reason-risen	1	0	2.054030387839
23	pretraining	reason-risen	1	0	2.054030387839
23	pretraining	reason-risen	1	5	2.054030387839
23	pretraining	reason-risen	1	0	2.054030387839
23	pretraining	reason-risen	2	0	6.13530944748459
23	pretraining	reason-risen	2	0	6.13530944748459
23	pretraining	reason-risen	2	0	6.13530944748459
23	pretraining	reason-risen	2	1	6.13530944748459
23	pretraining	reason-risen	3	8	16.8218791562699
23	pretraining	reason-risen	3	17	16.8218791562699
23	pretraining	reason-risen	3	0	16.8218791562699
23	pretraining	reason-risen	3	32	16.8218791562699
23	pretraining	reason-risen	4	28	37.9639614681823
23	pretraining	reason-risen	4	27	37.9639614681823
23	pretraining	reason-risen	4	82	37.9639614681823
23	pretraining	reason-risen	4	47	37.9639614681823
23	pretraining	reason-risen	5	40	63.4673610085921
23	pretraining	reason-risen	5	56	63.4673610085921
23	pretraining	reason-risen	5	87	63.4673610085921
23	pretraining	reason-risen	5	51	63.4673610085921
23	pretraining	reason-risen	6	58	80.8278503596933
23	pretraining	reason-risen	6	96	80.8278503596933
23	pretraining	reason-risen	6	91	80.8278503596933
23	pretraining	reason-risen	6	70	80.8278503596933
23	pretraining	reason-risen	7	83	88.574122760355
23	pretraining	reason-risen	7	100	88.574122760355
23	pretraining	reason-risen	7	100	88.574122760355
23	pretraining	reason-risen	7	83	88.574122760355
23	pretraining	toru-tooru	1	0	11.3258956123225
23	pretraining	toru-tooru	1	2	11.3258956123225
23	pretraining	toru-tooru	1	8	11.3258956123225
23	pretraining	toru-tooru	1	15	11.3258956123225
23	pretraining	toru-tooru	2	24	25.2870807324977
23	pretraining	toru-tooru	2	39	25.2870807324977
23	pretraining	toru-tooru	2	55	25.2870807324977
23	pretraining	toru-tooru	2	14	25.2870807324977
23	pretraining	toru-tooru	3	33	47.1308113268558
23	pretraining	toru-tooru	3	37	47.1308113268558
23	pretraining	toru-tooru	3	40	47.1308113268558
23	pretraining	toru-tooru	3	63	47.1308113268558
23	pretraining	toru-tooru	4	58	69.8015248038125
23	pretraining	toru-tooru	4	75	69.8015248038125
23	pretraining	toru-tooru	4	70	69.8015248038125
23	pretraining	toru-tooru	4	67	69.8015248038125
23	pretraining	toru-tooru	5	93	85.2127433981221
23	pretraining	toru-tooru	5	81	85.2127433981221
23	pretraining	toru-tooru	5	91	85.2127433981221
23	pretraining	toru-tooru	5	93	85.2127433981221
23	pretraining	toru-tooru	6	100	92.9268463373205
23	pretraining	toru-tooru	6	96	92.9268463373205
23	pretraining	toru-tooru	6	81	92.9268463373205
23	pretraining	toru-tooru	6	98	92.9268463373205
23	pretraining	toru-tooru	7	95	96.201262023309
23	pretraining	toru-tooru	7	100	96.201262023309
23	pretraining	toru-tooru	7	90	96.201262023309
23	pretraining	toru-tooru	7	90	96.201262023309
24	posttraining	indent-intent	1	1	0.626871971391381
24	posttraining	indent-intent	1	1	0.626871971391381
24	posttraining	indent-intent	1	2	0.626871971391381
24	posttraining	indent-intent	1	0	0.626871971391381
24	posttraining	indent-intent	2	0	0.629516239282613
24	posttraining	indent-intent	2	0	0.629516239282613
24	posttraining	indent-intent	2	1	0.629516239282613
24	posttraining	indent-intent	2	0	0.629516239282613
24	posttraining	indent-intent	3	5	1.99344105630471
24	posttraining	indent-intent	3	1	1.99344105630471
24	posttraining	indent-intent	3	1	1.99344105630471
24	posttraining	indent-intent	3	1	1.99344105630471
24	posttraining	indent-intent	4	52	87.2514129735718
24	posttraining	indent-intent	4	99	87.2514129735718
24	posttraining	indent-intent	4	99	87.2514129735718
24	posttraining	indent-intent	4	99	87.2514129735718
24	posttraining	indent-intent	5	99	98.9825895662327
24	posttraining	indent-intent	5	100	98.9825895662327
24	posttraining	indent-intent	5	99	98.9825895662327
24	posttraining	indent-intent	5	99	98.9825895662327
24	posttraining	indent-intent	6	99	99.008060967194
24	posttraining	indent-intent	6	99	99.008060967194
24	posttraining	indent-intent	6	99	99.008060967194
24	posttraining	indent-intent	6	99	99.008060967194
24	posttraining	indent-intent	7	98	99.0081096757938
24	posttraining	indent-intent	7	99	99.0081096757938
24	posttraining	indent-intent	7	99	99.0081096757938
24	posttraining	indent-intent	7	99	99.0081096757938
24	posttraining	kata-katta	1	1	0.285960838911633
24	posttraining	kata-katta	1	0	0.285960838911633
24	posttraining	kata-katta	1	1	0.285960838911633
24	posttraining	kata-katta	1	0	0.285960838911633
24	posttraining	kata-katta	2	0	0.285961696269389
24	posttraining	kata-katta	2	0	0.285961696269389
24	posttraining	kata-katta	2	0	0.285961696269389
24	posttraining	kata-katta	3	0	49.7499858038952
24	posttraining	kata-katta	3	99	49.7499858038952
24	posttraining	kata-katta	3	100	49.7499858038952
24	posttraining	kata-katta	3	0	49.7499858038952
24	posttraining	kata-katta	4	99	80.8750188520188
24	posttraining	kata-katta	4	100	80.8750188520188
24	posttraining	kata-katta	4	99	80.8750188520188
24	posttraining	kata-katta	4	99	80.8750188520188
24	posttraining	kata-katta	5	100	80.8750191914899
24	posttraining	kata-katta	5	100	80.8750191914899
24	posttraining	kata-katta	5	99	80.8750191914899
24	posttraining	kata-katta	5	99	80.8750191914899
24	posttraining	kata-katta	6	2	80.8750191914899
24	posttraining	kata-katta	6	0	80.8750191914899
24	posttraining	kata-katta	6	99	80.8750191914899
24	posttraining	kata-katta	6	0	80.8750191914899
24	posttraining	kata-katta	7	99	80.8750191914899
24	posttraining	kata-katta	7	99	80.8750191914899
24	posttraining	kata-katta	7	100	80.8750191914899
24	posttraining	kata-katta	7	100	80.8750191914899
24	posttraining	reason-risen	1	0	0.249732309323145
24	posttraining	reason-risen	1	1	0.249732309323145
24	posttraining	reason-risen	1	0	0.249732309323145
24	posttraining	reason-risen	1	0	0.249732309323145
24	posttraining	reason-risen	2	100	50.2491830789633
24	posttraining	reason-risen	2	99	50.2491830789633
24	posttraining	reason-risen	2	1	50.2491830789633
24	posttraining	reason-risen	2	1	50.2491830789633
24	posttraining	reason-risen	3	100	94.6002174859171
24	posttraining	reason-risen	3	100	94.6002174859171
24	posttraining	reason-risen	3	100	94.6002174859171
24	posttraining	reason-risen	3	100	94.6002174859171
24	posttraining	reason-risen	4	1	94.600229152691
24	posttraining	reason-risen	4	100	94.600229152691
24	posttraining	reason-risen	4	99	94.600229152691
24	posttraining	reason-risen	4	100	94.600229152691
24	posttraining	reason-risen	5	99	94.6002291526926
24	posttraining	reason-risen	5	100	94.6002291526926
24	posttraining	reason-risen	5	99	94.6002291526926
24	posttraining	reason-risen	5	100	94.6002291526926
24	posttraining	reason-risen	6	100	94.6002291526926
24	posttraining	reason-risen	6	99	94.6002291526926
24	posttraining	reason-risen	6	99	94.6002291526926
24	posttraining	reason-risen	6	99	94.6002291526926
24	posttraining	reason-risen	7	99	94.6002291526926
24	posttraining	reason-risen	7	100	94.6002291526926
24	posttraining	reason-risen	7	99	94.6002291526926
24	posttraining	reason-risen	7	99	94.6002291526926
24	posttraining	toru-tooru	1	0	0.250029423987114
24	posttraining	toru-tooru	1	0	0.250029423987114
24	posttraining	toru-tooru	1	1	0.250029423987114
24	posttraining	toru-tooru	1	1	0.250029423987114
24	posttraining	toru-tooru	2	0	0.250061572527449
24	posttraining	toru-tooru	2	0	0.250061572527449
24	posttraining	toru-tooru	2	0	0.250061572527449
24	posttraining	toru-tooru	2	0	0.250061572527449
24	posttraining	toru-tooru	3	0	25.2499877024692
24	posttraining	toru-tooru	3	100	25.2499877024692
24	posttraining	toru-tooru	3	1	25.2499877024692
24	posttraining	toru-tooru	3	0	25.2499877024692
24	posttraining	toru-tooru	4	100	99.4372789544709
24	posttraining	toru-tooru	4	99	99.4372789544709
24	posttraining	toru-tooru	4	99	99.4372789544709
24	posttraining	toru-tooru	4	100	99.4372789544709
24	posttraining	toru-tooru	5	99	99.4375620571216
24	posttraining	toru-tooru	5	99	99.4375620571216
24	posttraining	toru-tooru	5	99	99.4375620571216
24	posttraining	toru-tooru	5	99	99.4375620571216
24	posttraining	toru-tooru	6	100	99.4375620573939
24	posttraining	toru-tooru	6	100	99.4375620573939
24	posttraining	toru-tooru	6	99	99.4375620573939
24	posttraining	toru-tooru	6	100	99.4375620573939
24	posttraining	toru-tooru	7	100	99.4375620573939
24	posttraining	toru-tooru	7	99	99.4375620573939
24	posttraining	toru-tooru	7	100	99.4375620573939
24	posttraining	toru-tooru	7	99	99.4375620573939
24	pretraining	indent-intent	1	0	0.416679386011036
24	pretraining	indent-intent	1	1	0.416679386011036
24	pretraining	indent-intent	1	0	0.416679386011036
24	pretraining	indent-intent	1	0	0.416679386011036
24	pretraining	indent-intent	2	0	0.416679388739992
24	pretraining	indent-intent	2	2	0.416679388739992
24	pretraining	indent-intent	2	0	0.416679388739992
24	pretraining	indent-intent	2	0	0.416679388739992
24	pretraining	indent-intent	3	2	0.416983894251319
24	pretraining	indent-intent	3	0	0.416983894251319
24	pretraining	indent-intent	3	0	0.416983894251319
24	pretraining	indent-intent	3	0	0.416983894251319
24	pretraining	indent-intent	4	2	25.7504207387513
24	pretraining	indent-intent	4	50	25.7504207387513
24	pretraining	indent-intent	4	50	25.7504207387513
24	pretraining	indent-intent	4	1	25.7504207387513
24	pretraining	indent-intent	5	100	99.9916726918744
24	pretraining	indent-intent	5	100	99.9916726918744
24	pretraining	indent-intent	5	100	99.9916726918744
24	pretraining	indent-intent	5	100	99.9916726918744
24	pretraining	indent-intent	6	100	99.9942879079981
24	pretraining	indent-intent	6	100	99.9942879079981
24	pretraining	indent-intent	6	100	99.9942879079981
24	pretraining	indent-intent	6	100	99.9942879079981
24	pretraining	indent-intent	7	100	99.994287931436
24	pretraining	indent-intent	7	100	99.994287931436
24	pretraining	indent-intent	7	100	99.994287931436
24	pretraining	indent-intent	7	100	99.994287931436
24	pretraining	kata-katta	1	0	15.5699674398782
24	pretraining	kata-katta	1	35	15.5699674398782
24	pretraining	kata-katta	1	25	15.5699674398782
24	pretraining	kata-katta	1	0	15.5699674398782
24	pretraining	kata-katta	2	35	15.8237807654224
24	pretraining	kata-katta	2	31	15.8237807654224
24	pretraining	kata-katta	2	0	15.8237807654224
24	pretraining	kata-katta	2	0	15.8237807654224
24	pretraining	kata-katta	3	0	18.8937289466183
24	pretraining	kata-katta	3	40	18.8937289466183
24	pretraining	kata-katta	3	35	18.8937289466183
24	pretraining	kata-katta	3	0	18.8937289466183
24	pretraining	kata-katta	4	60	28.6024553139881
24	pretraining	kata-katta	4	28	28.6024553139881
24	pretraining	kata-katta	4	27	28.6024553139881
24	pretraining	kata-katta	4	0	28.6024553139881
24	pretraining	kata-katta	5	60	31.6936191695065
24	pretraining	kata-katta	5	34	31.6936191695065
24	pretraining	kata-katta	5	28	31.6936191695065
24	pretraining	kata-katta	5	0	31.6936191695065
24	pretraining	kata-katta	6	100	31.9496459843693
24	pretraining	kata-katta	6	0	31.9496459843693
24	pretraining	kata-katta	6	60	31.9496459843693
24	pretraining	kata-katta	6	0	31.9496459843693
24	pretraining	kata-katta	7	100	31.9668085940668
24	pretraining	kata-katta	7	0	31.9668085940668
24	pretraining	kata-katta	7	0	31.9668085940668
24	pretraining	kata-katta	7	0	31.9668085940668
24	pretraining	reason-risen	1	2	8.05623093870492
24	pretraining	reason-risen	1	0	8.05623093870492
24	pretraining	reason-risen	1	0	8.05623093870492
24	pretraining	reason-risen	1	0	8.05623093870492
24	pretraining	reason-risen	2	0	22.6807100921647
24	pretraining	reason-risen	2	0	22.6807100921647
24	pretraining	reason-risen	2	0	22.6807100921647
24	pretraining	reason-risen	2	100	22.6807100921647
24	pretraining	reason-risen	3	50	49.1650228487277
24	pretraining	reason-risen	3	0	49.1650228487277
24	pretraining	reason-risen	3	50	49.1650228487277
24	pretraining	reason-risen	3	100	49.1650228487277
24	pretraining	reason-risen	4	71	75.2345679381089
24	pretraining	reason-risen	4	50	75.2345679381089
24	pretraining	reason-risen	4	99	75.2345679381089
24	pretraining	reason-risen	4	100	75.2345679381089
