ID	ax_condition	day	prepost	language	pair	second_dim_step	first_dim_step	norm_response	pred
158	lowLD	2	post-training	English	reason-risen	3	7	83	74.3567966683159
158	lowLD	2	post-training	English	reason-risen	3	7	71	74.3567966683159
158	lowLD	2	post-training	Japanese	kata-katta	3	1	18	15.4293174109021
158	lowLD	2	post-training	Japanese	kata-katta	3	1	8	15.4293174109021
158	lowLD	2	post-training	Japanese	kata-katta	3	1	14	15.4293174109021
158	lowLD	2	post-training	Japanese	kata-katta	3	1	20	15.4293174109021
158	lowLD	2	post-training	Japanese	kata-katta	3	2	16	19.3424803553267
158	lowLD	2	post-training	Japanese	kata-katta	3	2	17	19.3424803553267
158	lowLD	2	post-training	Japanese	kata-katta	3	2	28	19.3424803553267
158	lowLD	2	post-training	Japanese	kata-katta	3	2	22	19.3424803553267
158	lowLD	2	post-training	Japanese	kata-katta	3	3	31	26.6704785980833
158	lowLD	2	post-training	Japanese	kata-katta	3	3	19	26.6704785980833
158	lowLD	2	post-training	Japanese	kata-katta	3	3	21	26.6704785980833
158	lowLD	2	post-training	Japanese	kata-katta	3	3	25	26.6704785980833
158	lowLD	2	post-training	Japanese	kata-katta	3	4	54	37.9856113818052
158	lowLD	2	post-training	Japanese	kata-katta	3	4	40	37.9856113818052
158	lowLD	2	post-training	Japanese	kata-katta	3	4	33	37.9856113818052
158	lowLD	2	post-training	Japanese	kata-katta	3	4	41	37.9856113818052
158	lowLD	2	post-training	Japanese	kata-katta	3	5	40	51.1364546381474
158	lowLD	2	post-training	Japanese	kata-katta	3	5	39	51.1364546381474
158	lowLD	2	post-training	Japanese	kata-katta	3	5	46	51.1364546381474
158	lowLD	2	post-training	Japanese	kata-katta	3	5	61	51.1364546381474
158	lowLD	2	post-training	Japanese	kata-katta	3	6	60	62.19716920787
158	lowLD	2	post-training	Japanese	kata-katta	3	6	78	62.19716920787
158	lowLD	2	post-training	Japanese	kata-katta	3	6	58	62.19716920787
158	lowLD	2	post-training	Japanese	kata-katta	3	6	67	62.19716920787
158	lowLD	2	post-training	Japanese	kata-katta	3	7	65	69.2384892238364
158	lowLD	2	post-training	Japanese	kata-katta	3	7	60	69.2384892238364
158	lowLD	2	post-training	Japanese	kata-katta	3	7	79	69.2384892238364
158	lowLD	2	post-training	Japanese	kata-katta	3	7	68	69.2384892238364
158	lowLD	2	post-training	Japanese	toru-tooru	3	1	18	13.4378609537328
158	lowLD	2	post-training	Japanese	toru-tooru	3	1	10	13.4378609537328
158	lowLD	2	post-training	Japanese	toru-tooru	3	1	10	13.4378609537328
158	lowLD	2	post-training	Japanese	toru-tooru	3	1	15	13.4378609537328
158	lowLD	2	post-training	Japanese	toru-tooru	3	2	18	16.1100120988547
158	lowLD	2	post-training	Japanese	toru-tooru	3	2	15	16.1100120988547
158	lowLD	2	post-training	Japanese	toru-tooru	3	2	21	16.1100120988547
158	lowLD	2	post-training	Japanese	toru-tooru	3	2	17	16.1100120988547
158	lowLD	2	post-training	Japanese	toru-tooru	3	3	35	30.9848907238564
158	lowLD	2	post-training	Japanese	toru-tooru	3	3	21	30.9848907238564
158	lowLD	2	post-training	Japanese	toru-tooru	3	3	24	30.9848907238564
158	lowLD	2	post-training	Japanese	toru-tooru	3	3	32	30.9848907238564
158	lowLD	2	post-training	Japanese	toru-tooru	3	4	76	63.8643918711004
158	lowLD	2	post-training	Japanese	toru-tooru	3	4	56	63.8643918711004
158	lowLD	2	post-training	Japanese	toru-tooru	3	4	70	63.8643918711004
158	lowLD	2	post-training	Japanese	toru-tooru	3	4	72	63.8643918711004
158	lowLD	2	post-training	Japanese	toru-tooru	3	5	73	80.5478702121
158	lowLD	2	post-training	Japanese	toru-tooru	3	5	67	80.5478702121
158	lowLD	2	post-training	Japanese	toru-tooru	3	5	66	80.5478702121
158	lowLD	2	post-training	Japanese	toru-tooru	3	5	78	80.5478702121
158	lowLD	2	post-training	Japanese	toru-tooru	3	6	86	83.6797366880204
158	lowLD	2	post-training	Japanese	toru-tooru	3	6	87	83.6797366880204
158	lowLD	2	post-training	Japanese	toru-tooru	3	6	93	83.6797366880204
158	lowLD	2	post-training	Japanese	toru-tooru	3	6	74	83.6797366880204
158	lowLD	2	post-training	Japanese	toru-tooru	3	7	85	84.1252368921314
158	lowLD	2	post-training	Japanese	toru-tooru	3	7	91	84.1252368921314
158	lowLD	2	post-training	Japanese	toru-tooru	3	7	92	84.1252368921314
158	lowLD	2	post-training	Japanese	toru-tooru	3	7	89	84.1252368921314
159	highLD	1	pre-training	English	indent-intent	3	1	8	8.14419486432528
159	highLD	1	pre-training	English	indent-intent	3	1	9	8.14419486432528
159	highLD	1	pre-training	English	indent-intent	3	1	9	8.14419486432528
159	highLD	1	pre-training	English	indent-intent	3	1	9	8.14419486432528
159	highLD	1	pre-training	English	indent-intent	3	2	9	12.7565987797292
159	highLD	1	pre-training	English	indent-intent	3	2	15	12.7565987797292
159	highLD	1	pre-training	English	indent-intent	3	2	9	12.7565987797292
159	highLD	1	pre-training	English	indent-intent	3	2	15	12.7565987797292
159	highLD	1	pre-training	English	indent-intent	3	3	2	50.6718795705462
159	highLD	1	pre-training	English	indent-intent	3	3	46	50.6718795705462
159	highLD	1	pre-training	English	indent-intent	3	3	77	50.6718795705462
159	highLD	1	pre-training	English	indent-intent	3	3	79	50.6718795705462
159	highLD	1	pre-training	English	indent-intent	3	4	93	80.6116255704164
159	highLD	1	pre-training	English	indent-intent	3	4	67	80.6116255704164
159	highLD	1	pre-training	English	indent-intent	3	4	80	80.6116255704164
159	highLD	1	pre-training	English	indent-intent	3	4	79	80.6116255704164
159	highLD	1	pre-training	English	indent-intent	3	5	88	83.4159064849025
159	highLD	1	pre-training	English	indent-intent	3	5	86	83.4159064849025
159	highLD	1	pre-training	English	indent-intent	3	5	81	83.4159064849025
159	highLD	1	pre-training	English	indent-intent	3	5	69	83.4159064849025
159	highLD	1	pre-training	English	indent-intent	3	6	94	83.5707785436389
159	highLD	1	pre-training	English	indent-intent	3	6	93	83.5707785436389
159	highLD	1	pre-training	English	indent-intent	3	6	83	83.5707785436389
159	highLD	1	pre-training	English	indent-intent	3	6	83	83.5707785436389
159	highLD	1	pre-training	English	indent-intent	3	7	91	83.5790150761107
159	highLD	1	pre-training	English	indent-intent	3	7	86	83.5790150761107
159	highLD	1	pre-training	English	indent-intent	3	7	83	83.5790150761107
159	highLD	1	pre-training	English	indent-intent	3	7	68	83.5790150761107
159	highLD	1	pre-training	English	reason-risen	3	1	76	32.2846232159755
159	highLD	1	pre-training	English	reason-risen	3	1	18	32.2846232159755
159	highLD	1	pre-training	English	reason-risen	3	1	18	32.2846232159755
159	highLD	1	pre-training	English	reason-risen	3	1	13	32.2846232159755
159	highLD	1	pre-training	English	reason-risen	3	2	16	32.2916811730107
159	highLD	1	pre-training	English	reason-risen	3	2	47	32.2916811730107
159	highLD	1	pre-training	English	reason-risen	3	2	24	32.2916811730107
159	highLD	1	pre-training	English	reason-risen	3	2	20	32.2916811730107
159	highLD	1	pre-training	English	reason-risen	3	3	79	32.3489827285491
159	highLD	1	pre-training	English	reason-risen	3	3	21	32.3489827285491
159	highLD	1	pre-training	English	reason-risen	3	3	12	32.3489827285491
159	highLD	1	pre-training	English	reason-risen	3	3	85	32.3489827285491
159	highLD	1	pre-training	English	reason-risen	3	4	11	32.8110683826497
159	highLD	1	pre-training	English	reason-risen	3	4	20	32.8110683826497
159	highLD	1	pre-training	English	reason-risen	3	4	24	32.8110683826497
159	highLD	1	pre-training	English	reason-risen	3	4	23	32.8110683826497
159	highLD	1	pre-training	English	reason-risen	3	5	14	36.3444056933032
159	highLD	1	pre-training	English	reason-risen	3	5	25	36.3444056933032
159	highLD	1	pre-training	English	reason-risen	3	5	84	36.3444056933032
159	highLD	1	pre-training	English	reason-risen	3	6	11	55.403076962686
159	highLD	1	pre-training	English	reason-risen	3	6	51	55.403076962686
159	highLD	1	pre-training	English	reason-risen	3	6	77	55.403076962686
159	highLD	1	pre-training	English	reason-risen	3	6	80	55.403076962686
159	highLD	1	pre-training	English	reason-risen	3	7	88	87.0096452376968
159	highLD	1	pre-training	English	reason-risen	3	7	87	87.0096452376968
159	highLD	1	pre-training	English	reason-risen	3	7	89	87.0096452376968
159	highLD	1	pre-training	English	reason-risen	3	7	85	87.0096452376968
159	highLD	1	pre-training	Japanese	kata-katta	3	1	10	17.6076917861287
159	highLD	1	pre-training	Japanese	kata-katta	3	1	6	17.6076917861287
159	highLD	1	pre-training	Japanese	kata-katta	3	1	9	17.6076917861287
159	highLD	1	pre-training	Japanese	kata-katta	3	1	16	17.6076917861287
159	highLD	1	pre-training	Japanese	kata-katta	3	2	7	29.7006326224986
159	highLD	1	pre-training	Japanese	kata-katta	3	2	35	29.7006326224986
159	highLD	1	pre-training	Japanese	kata-katta	3	2	72	29.7006326224986
159	highLD	1	pre-training	Japanese	kata-katta	3	2	62	29.7006326224986
159	highLD	1	pre-training	Japanese	kata-katta	3	3	7	43.7889234705842
159	highLD	1	pre-training	Japanese	kata-katta	3	3	52	43.7889234705842
159	highLD	1	pre-training	Japanese	kata-katta	3	3	12	43.7889234705842
159	highLD	1	pre-training	Japanese	kata-katta	3	3	75	43.7889234705842
159	highLD	1	pre-training	Japanese	kata-katta	3	4	89	56.298920824852
159	highLD	1	pre-training	Japanese	kata-katta	3	4	9	56.298920824852
159	highLD	1	pre-training	Japanese	kata-katta	3	4	49	56.298920824852
159	highLD	1	pre-training	Japanese	kata-katta	3	4	42	56.298920824852
159	highLD	1	pre-training	Japanese	kata-katta	3	5	94	64.9976345703768
159	highLD	1	pre-training	Japanese	kata-katta	3	5	92	64.9976345703768
159	highLD	1	pre-training	Japanese	kata-katta	3	5	80	64.9976345703768
159	highLD	1	pre-training	Japanese	kata-katta	3	5	46	64.9976345703768
159	highLD	1	pre-training	Japanese	kata-katta	3	6	8	70.0692583313765
159	highLD	1	pre-training	Japanese	kata-katta	3	6	87	70.0692583313765
159	highLD	1	pre-training	Japanese	kata-katta	3	6	95	70.0692583313765
159	highLD	1	pre-training	Japanese	kata-katta	3	6	89	70.0692583313765
159	highLD	1	pre-training	Japanese	kata-katta	3	7	91	72.7276157004651
159	highLD	1	pre-training	Japanese	kata-katta	3	7	85	72.7276157004651
159	highLD	1	pre-training	Japanese	kata-katta	3	7	7	72.7276157004651
159	highLD	1	pre-training	Japanese	kata-katta	3	7	92	72.7276157004651
159	highLD	1	pre-training	Japanese	toru-tooru	3	1	3	12.529954249411
159	highLD	1	pre-training	Japanese	toru-tooru	3	1	9	12.529954249411
159	highLD	1	pre-training	Japanese	toru-tooru	3	1	8	12.529954249411
159	highLD	1	pre-training	Japanese	toru-tooru	3	1	19	12.529954249411
159	highLD	1	pre-training	Japanese	toru-tooru	3	2	11	12.6544003918365
159	highLD	1	pre-training	Japanese	toru-tooru	3	2	10	12.6544003918365
159	highLD	1	pre-training	Japanese	toru-tooru	3	2	11	12.6544003918365
159	highLD	1	pre-training	Japanese	toru-tooru	3	2	30	12.6544003918365
159	highLD	1	pre-training	Japanese	toru-tooru	3	3	6	17.0604888850436
159	highLD	1	pre-training	Japanese	toru-tooru	3	3	8	17.0604888850436
159	highLD	1	pre-training	Japanese	toru-tooru	3	3	19	17.0604888850436
159	highLD	1	pre-training	Japanese	toru-tooru	3	3	35	17.0604888850436
159	highLD	1	pre-training	Japanese	toru-tooru	3	4	88	64.5343317790571
159	highLD	1	pre-training	Japanese	toru-tooru	3	4	88	64.5343317790571
159	highLD	1	pre-training	Japanese	toru-tooru	3	4	31	64.5343317790571
159	highLD	1	pre-training	Japanese	toru-tooru	3	4	51	64.5343317790571
159	highLD	1	pre-training	Japanese	toru-tooru	3	5	89	84.4911025498566
159	highLD	1	pre-training	Japanese	toru-tooru	3	5	90	84.4911025498566
159	highLD	1	pre-training	Japanese	toru-tooru	3	5	82	84.4911025498566
159	highLD	1	pre-training	Japanese	toru-tooru	3	5	79	84.4911025498566
159	highLD	1	pre-training	Japanese	toru-tooru	3	6	86	85.2299735149164
159	highLD	1	pre-training	Japanese	toru-tooru	3	6	83	85.2299735149164
159	highLD	1	pre-training	Japanese	toru-tooru	3	6	91	85.2299735149164
159	highLD	1	pre-training	Japanese	toru-tooru	3	6	87	85.2299735149164
159	highLD	1	pre-training	Japanese	toru-tooru	3	7	89	85.2497484339464
159	highLD	1	pre-training	Japanese	toru-tooru	3	7	73	85.2497484339464
159	highLD	1	pre-training	Japanese	toru-tooru	3	7	87	85.2497484339464
159	highLD	1	pre-training	Japanese	toru-tooru	3	7	84	85.2497484339464
159	highLD	2	post-training	English	indent-intent	3	1	7	4.48938190962542
159	highLD	2	post-training	English	indent-intent	3	1	2	4.48938190962542
159	highLD	2	post-training	English	indent-intent	3	1	0	4.48938190962542
159	highLD	2	post-training	English	indent-intent	3	1	9	4.48938190962542
159	highLD	2	post-training	English	indent-intent	3	2	7	50.3086306398911
159	highLD	2	post-training	English	indent-intent	3	2	5	50.3086306398911
159	highLD	2	post-training	English	indent-intent	3	2	94	50.3086306398911
159	highLD	2	post-training	English	indent-intent	3	2	95	50.3086306398911
159	highLD	2	post-training	English	indent-intent	3	3	92	84.3248107807777
159	highLD	2	post-training	English	indent-intent	3	3	91	84.3248107807777
159	highLD	2	post-training	English	indent-intent	3	3	86	84.3248107807777
159	highLD	2	post-training	English	indent-intent	3	3	73	84.3248107807777
159	highLD	2	post-training	English	indent-intent	3	4	87	86.2924732679501
159	highLD	2	post-training	English	indent-intent	3	4	88	86.2924732679501
159	highLD	2	post-training	English	indent-intent	3	4	69	86.2924732679501
159	highLD	2	post-training	English	indent-intent	3	4	35	86.2924732679501
159	highLD	2	post-training	English	indent-intent	3	5	95	86.3600396426777
159	highLD	2	post-training	English	indent-intent	3	5	88	86.3600396426777
159	highLD	2	post-training	English	indent-intent	3	5	91	86.3600396426777
159	highLD	2	post-training	English	indent-intent	3	5	77	86.3600396426777
159	highLD	2	post-training	English	indent-intent	3	6	91	86.3623064782702
159	highLD	2	post-training	English	indent-intent	3	6	98	86.3623064782702
159	highLD	2	post-training	English	indent-intent	3	6	89	86.3623064782702
159	highLD	2	post-training	English	indent-intent	3	6	93	86.3623064782702
159	highLD	2	post-training	English	indent-intent	3	7	99	86.3623824701281
159	highLD	2	post-training	English	indent-intent	3	7	100	86.3623824701281
159	highLD	2	post-training	English	indent-intent	3	7	94	86.3623824701281
159	highLD	2	post-training	English	indent-intent	3	7	83	86.3623824701281
159	highLD	2	post-training	English	reason-risen	3	1	3	36.2500207188688
159	highLD	2	post-training	English	reason-risen	3	1	5	36.2500207188688
159	highLD	2	post-training	English	reason-risen	3	1	91	36.2500207188688
159	highLD	2	post-training	English	reason-risen	3	1	86	36.2500207188688
159	highLD	2	post-training	English	reason-risen	3	2	12	36.2500240160091
159	highLD	2	post-training	English	reason-risen	3	2	0	36.2500240160091
159	highLD	2	post-training	English	reason-risen	3	2	3	36.2500240160091
159	highLD	2	post-training	English	reason-risen	3	2	90	36.2500240160091
159	highLD	2	post-training	English	reason-risen	3	3	89	48.7500025064629
159	highLD	2	post-training	English	reason-risen	3	3	8	48.7500025064629
159	highLD	2	post-training	English	reason-risen	3	3	86	48.7500025064629
159	highLD	2	post-training	English	reason-risen	3	3	12	48.7500025064629
159	highLD	2	post-training	English	reason-risen	3	4	93	85.7856766501191
159	highLD	2	post-training	English	reason-risen	3	4	93	85.7856766501191
159	highLD	2	post-training	English	reason-risen	3	4	87	85.7856766501191
159	highLD	2	post-training	English	reason-risen	3	5	5	85.7857055941917
159	highLD	2	post-training	English	reason-risen	3	5	90	85.7857055941917
159	highLD	2	post-training	English	reason-risen	3	5	90	85.7857055941917
159	highLD	2	post-training	English	reason-risen	3	6	96	85.7857055941975
159	highLD	2	post-training	English	reason-risen	3	6	91	85.7857055941975
159	highLD	2	post-training	English	reason-risen	3	6	93	85.7857055941975
159	highLD	2	post-training	English	reason-risen	3	6	92	85.7857055941975
159	highLD	2	post-training	English	reason-risen	3	7	93	85.7857055941975
159	highLD	2	post-training	English	reason-risen	3	7	93	85.7857055941975
159	highLD	2	post-training	English	reason-risen	3	7	94	85.7857055941975
159	highLD	2	post-training	English	reason-risen	3	7	91	85.7857055941975
159	highLD	2	post-training	Japanese	kata-katta	3	1	12	15.8402765194336
159	highLD	2	post-training	Japanese	kata-katta	3	1	8	15.8402765194336
159	highLD	2	post-training	Japanese	kata-katta	3	1	10	15.8402765194336
159	highLD	2	post-training	Japanese	kata-katta	3	1	15	15.8402765194336
159	highLD	2	post-training	Japanese	kata-katta	3	2	0	15.8402994433967
159	highLD	2	post-training	Japanese	kata-katta	3	2	15	15.8402994433967
159	highLD	2	post-training	Japanese	kata-katta	3	2	16	15.8402994433967
159	highLD	2	post-training	Japanese	kata-katta	3	2	10	15.8402994433967
159	highLD	2	post-training	Japanese	kata-katta	3	3	84	15.8425300565615
159	highLD	2	post-training	Japanese	kata-katta	3	3	9	15.8425300565615
159	highLD	2	post-training	Japanese	kata-katta	3	3	13	15.8425300565615
159	highLD	2	post-training	Japanese	kata-katta	3	3	10	15.8425300565615
159	highLD	2	post-training	Japanese	kata-katta	3	4	16	16.0587105759383
159	highLD	2	post-training	Japanese	kata-katta	3	4	16	16.0587105759383
159	highLD	2	post-training	Japanese	kata-katta	3	4	9	16.0587105759383
159	highLD	2	post-training	Japanese	kata-katta	3	4	11	16.0587105759383
159	highLD	2	post-training	Japanese	kata-katta	3	5	87	31.1360996103875
159	highLD	2	post-training	Japanese	kata-katta	3	5	10	31.1360996103875
159	highLD	2	post-training	Japanese	kata-katta	3	5	13	31.1360996103875
159	highLD	2	post-training	Japanese	kata-katta	3	5	15	31.1360996103875
159	highLD	2	post-training	Japanese	kata-katta	3	6	4	68.4641901379471
159	highLD	2	post-training	Japanese	kata-katta	3	6	85	68.4641901379471
159	highLD	2	post-training	Japanese	kata-katta	3	6	93	68.4641901379471
159	highLD	2	post-training	Japanese	kata-katta	3	6	90	68.4641901379471
159	highLD	2	post-training	Japanese	kata-katta	3	7	97	69.8178948765735
159	highLD	2	post-training	Japanese	kata-katta	3	7	83	69.8178948765735
159	highLD	2	post-training	Japanese	kata-katta	3	7	9	69.8178948765735
159	highLD	2	post-training	Japanese	kata-katta	3	7	92	69.8178948765735
159	highLD	2	post-training	Japanese	toru-tooru	3	1	11	11.9090963172571
159	highLD	2	post-training	Japanese	toru-tooru	3	1	5	11.9090963172571
159	highLD	2	post-training	Japanese	toru-tooru	3	1	14	11.9090963172571
159	highLD	2	post-training	Japanese	toru-tooru	3	2	9	11.9090963172588
159	highLD	2	post-training	Japanese	toru-tooru	3	2	9	11.9090963172588
159	highLD	2	post-training	Japanese	toru-tooru	3	2	12	11.9090963172588
159	highLD	2	post-training	Japanese	toru-tooru	3	2	13	11.9090963172588
159	highLD	2	post-training	Japanese	toru-tooru	3	3	10	11.909103155147
159	highLD	2	post-training	Japanese	toru-tooru	3	3	10	11.909103155147
159	highLD	2	post-training	Japanese	toru-tooru	3	3	19	11.909103155147
159	highLD	2	post-training	Japanese	toru-tooru	3	3	19	11.909103155147
159	highLD	2	post-training	Japanese	toru-tooru	3	4	8	30.0000199956494
