Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress,allocator-cukp,randomiser-fgpw
577,1742000557042,"15/03/2025, 01:02:37",1741982557042,-5,"14/03/2025, 15:02:37",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,66,trial,150 ms pause,rz316y,1,timedOut,,150.59999999700813,149.89999999999418,150.59999999700813,150.59999999700813,149.89999999999418,150.59999999700813,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,10,spreadsheet4,
578,1742000557045,"15/03/2025, 01:02:37",1741982557045,-5,"14/03/2025, 15:02:37",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,66,trial,fixation and stimuli,qfds9m,2,info,audio started,3.599999995523831,0,3.599999995523831,3.599999995523831,0,3.599999995523831,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,10,spreadsheet4,
579,1742000557517,"15/03/2025, 01:02:37",1741982557517,-5,"14/03/2025, 15:02:37",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,66,trial,fixation and stimuli,qfds9m,2,info,audio finished,474.9999999940337,466.79999999998836,474.9999999940337,474.9999999940337,466.79999999998836,474.9999999940337,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,10,spreadsheet4,
580,1742000557518,"15/03/2025, 01:02:37",1741982557518,-5,"14/03/2025, 15:02:37",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,66,trial,fixation and stimuli,qfds9m,2,continue,,476.19999999701395,466.79999999998836,476.19999999701395,476.19999999701395,466.79999999998836,476.19999999701395,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,10,spreadsheet4,
581,1742000557659,"15/03/2025, 01:02:37",1741982557659,-5,"14/03/2025, 15:02:37",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,66,trial,150ms pause,ceke9i,3,timedOut,,150.29999999553547,149.89999999999418,150.29999999553547,150.29999999553547,149.89999999999418,150.29999999553547,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,10,spreadsheet4,
582,1742000557662,"15/03/2025, 01:02:37",1741982557662,-5,"14/03/2025, 15:02:37",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,66,trial,response,b4qig6,4,info,,3.899999995541293,0,3.899999995541293,3.899999995541293,0,3.899999995541293,1,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,10,spreadsheet4,
583,1742000559935,"15/03/2025, 01:02:39",1741982559935,-5,"14/03/2025, 15:02:39",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,66,trial,response,b4qig6,4,continue,,2276.4999999970314,2266.9000000000233,2276.4999999970314,2276.4999999970314,2266.9000000000233,2276.4999999970314,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,10,spreadsheet4,
584,1742000559938,"15/03/2025, 01:02:39",1741982559938,-5,"14/03/2025, 15:02:39",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,66,trial,response,b4qig6,4,response,66,1183.4000000000233,2266.9000000000233,2277.8999999955413,1183.4000000000233,2266.9000000000233,2277.8999999955413,1,1094.499999995518,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,toru.png,tooru.png,,11,spreadsheet4,
585,1742000560076,"15/03/2025, 01:02:40",1741982560076,-5,"14/03/2025, 15:02:40",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,67,trial,150 ms pause,rz316y,1,timedOut,,150.59999999700813,150,150.59999999700813,150.59999999700813,150,150.59999999700813,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,11,spreadsheet4,
586,1742000560080,"15/03/2025, 01:02:40",1741982560080,-5,"14/03/2025, 15:02:40",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,67,trial,fixation and stimuli,qfds9m,2,info,audio started,4.7999999999883585,0,4.7999999999883585,4.7999999999883585,0,4.7999999999883585,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,11,spreadsheet4,
587,1742000560680,"15/03/2025, 01:02:40",1741982560680,-5,"14/03/2025, 15:02:40",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,67,trial,fixation and stimuli,qfds9m,2,info,audio finished,605.0999999970081,600,605.0999999970081,605.0999999970081,600,605.0999999970081,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,11,spreadsheet4,
588,1742000560682,"15/03/2025, 01:02:40",1741982560682,-5,"14/03/2025, 15:02:40",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,67,trial,fixation and stimuli,qfds9m,2,continue,,606.499999995518,600,606.499999995518,606.499999995518,600,606.499999995518,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,11,spreadsheet4,
589,1742000560826,"15/03/2025, 01:02:40",1741982560826,-5,"14/03/2025, 15:02:40",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,67,trial,150ms pause,ceke9i,3,timedOut,,150.59999999700813,149.79999999998836,150.59999999700813,150.59999999700813,149.79999999998836,150.59999999700813,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,11,spreadsheet4,
590,1742000560832,"15/03/2025, 01:02:40",1741982560832,-5,"14/03/2025, 15:02:40",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,67,trial,response,b4qig6,4,info,,7.399999998509884,0,7.399999998509884,7.399999998509884,0,7.399999998509884,1,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,11,spreadsheet4,
591,1742000562559,"15/03/2025, 01:02:42",1741982562559,-5,"14/03/2025, 15:02:42",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,67,trial,response,b4qig6,4,continue,,1733.3000000000175,1716.7000000000116,1733.3000000000175,1733.3000000000175,1716.7000000000116,1733.3000000000175,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,11,spreadsheet4,
592,1742000562562,"15/03/2025, 01:02:42",1741982562562,-5,"14/03/2025, 15:02:42",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,67,trial,response,b4qig6,4,response,100,733.5,1716.7000000000116,1733.3000000000175,733.5,1716.7000000000116,1733.3000000000175,1,999.8000000000175,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,12,spreadsheet4,
593,1742000562692,"15/03/2025, 01:02:42",1741982562692,-5,"14/03/2025, 15:02:42",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,68,trial,150 ms pause,rz316y,1,timedOut,,150.3999999940279,150.09999999997672,150.3999999940279,150.3999999940279,150.09999999997672,150.3999999940279,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,toru.png,tooru.png,,12,spreadsheet4,
594,1742000562694,"15/03/2025, 01:02:42",1741982562694,-5,"14/03/2025, 15:02:42",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,68,trial,fixation and stimuli,qfds9m,2,info,audio started,1.8999999955412932,0,1.8999999955412932,1.8999999955412932,0,1.8999999955412932,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,toru.png,tooru.png,,12,spreadsheet4,
595,1742000563242,"15/03/2025, 01:02:43",1741982563242,-5,"14/03/2025, 15:02:43",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,68,trial,fixation and stimuli,qfds9m,2,info,audio finished,549.7000000000116,533.1000000000058,549.7000000000116,549.7000000000116,533.1000000000058,549.7000000000116,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,toru.png,tooru.png,,12,spreadsheet4,
596,1742000563243,"15/03/2025, 01:02:43",1741982563243,-5,"14/03/2025, 15:02:43",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,68,trial,fixation and stimuli,qfds9m,2,continue,,549.7000000000116,533.1000000000058,549.7000000000116,549.7000000000116,533.1000000000058,549.7000000000116,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,toru.png,tooru.png,,12,spreadsheet4,
597,1742000563375,"15/03/2025, 01:02:43",1741982563375,-5,"14/03/2025, 15:02:43",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,68,trial,150ms pause,ceke9i,3,timedOut,,150.4999999985157,150,150.4999999985157,150.4999999985157,150,150.4999999985157,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,toru.png,tooru.png,,12,spreadsheet4,
598,1742000563378,"15/03/2025, 01:02:43",1741982563378,-5,"14/03/2025, 15:02:43",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,68,trial,response,b4qig6,4,info,,3.2999999955354724,0,3.2999999955354724,3.2999999955354724,0,3.2999999955354724,1,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,toru.png,tooru.png,,12,spreadsheet4,
599,1742000564949,"15/03/2025, 01:02:44",1741982564949,-5,"14/03/2025, 15:02:44",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,68,trial,response,b4qig6,4,continue,,1573.4999999985157,1566.8000000000175,1573.4999999985157,1573.4999999985157,1566.8000000000175,1573.4999999985157,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,toru.png,tooru.png,,12,spreadsheet4,
600,1742000564952,"15/03/2025, 01:02:44",1741982564952,-5,"14/03/2025, 15:02:44",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,68,trial,response,b4qig6,4,response,100,850.3000000000175,1566.8000000000175,1575.1000000000058,850.3000000000175,1566.8000000000175,1575.1000000000058,1,724.7999999999884,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,toru.png,tooru.png,,13,spreadsheet4,
601,1742000565093,"15/03/2025, 01:02:45",1741982565093,-5,"14/03/2025, 15:02:45",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,69,trial,150 ms pause,rz316y,1,timedOut,,150.79999999998836,150,150.79999999998836,150.79999999998836,150,150.79999999998836,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,13,spreadsheet4,
602,1742000565096,"15/03/2025, 01:02:45",1741982565096,-5,"14/03/2025, 15:02:45",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,69,trial,fixation and stimuli,qfds9m,2,info,audio started,3.99999999551801,0,3.99999999551801,3.99999999551801,0,3.99999999551801,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,13,spreadsheet4,
603,1742000565488,"15/03/2025, 01:02:45",1741982565488,-5,"14/03/2025, 15:02:45",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,69,trial,fixation and stimuli,qfds9m,2,info,audio finished,396.0999999970081,383.3999999999942,396.0999999970081,396.0999999970081,383.3999999999942,396.0999999970081,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,13,spreadsheet4,
604,1742000565489,"15/03/2025, 01:02:45",1741982565489,-5,"14/03/2025, 15:02:45",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,69,trial,fixation and stimuli,qfds9m,2,continue,,397.3999999940279,383.3999999999942,397.3999999940279,397.3999999940279,383.3999999999942,397.3999999940279,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,13,spreadsheet4,
605,1742000565626,"15/03/2025, 01:02:45",1741982565626,-5,"14/03/2025, 15:02:45",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,69,trial,150ms pause,ceke9i,3,timedOut,,151.19999999701395,149.89999999999418,151.19999999701395,151.19999999701395,149.89999999999418,151.19999999701395,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,13,spreadsheet4,
606,1742000565638,"15/03/2025, 01:02:45",1741982565638,-5,"14/03/2025, 15:02:45",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,69,trial,response,b4qig6,4,info,,13.099999994039536,0,13.099999994039536,13.099999994039536,0,13.099999994039536,1,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,13,spreadsheet4,
607,1742000568128,"15/03/2025, 01:02:48",1741982568128,-5,"14/03/2025, 15:02:48",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,69,trial,response,b4qig6,4,continue,,2503.0999999940395,2500,2503.0999999940395,2503.0999999940395,2500,2503.0999999940395,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,13,spreadsheet4,
608,1742000568129,"15/03/2025, 01:02:48",1741982568129,-5,"14/03/2025, 15:02:48",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,69,trial,response,b4qig6,4,response,2,1733.2999999999884,2500,2503.89999999851,1733.2999999999884,2500,2503.89999999851,1,770.5999999985215,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_1_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,1,3,left_word,right_word,,,,28,,toru.png,tooru.png,,14,spreadsheet4,
609,1742000568276,"15/03/2025, 01:02:48",1741982568276,-5,"14/03/2025, 15:02:48",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,70,trial,150 ms pause,rz316y,1,timedOut,,150.59999999403954,150,150.59999999403954,150.59999999403954,150,150.59999999403954,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,14,spreadsheet4,
610,1742000568278,"15/03/2025, 01:02:48",1741982568278,-5,"14/03/2025, 15:02:48",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,70,trial,fixation and stimuli,qfds9m,2,info,audio started,3.399999998509884,0,3.399999998509884,3.399999998509884,0,3.399999998509884,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,14,spreadsheet4,
611,1742000568881,"15/03/2025, 01:02:48",1741982568881,-5,"14/03/2025, 15:02:48",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,70,trial,fixation and stimuli,qfds9m,2,info,audio finished,606.3999999985099,600,606.3999999985099,606.3999999985099,600,606.3999999985099,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,14,spreadsheet4,
612,1742000568882,"15/03/2025, 01:02:48",1741982568882,-5,"14/03/2025, 15:02:48",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,70,trial,fixation and stimuli,qfds9m,2,continue,,606.7999999970198,600,606.7999999970198,606.7999999970198,600,606.7999999970198,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,14,spreadsheet4,
613,1742000569026,"15/03/2025, 01:02:49",1741982569026,-5,"14/03/2025, 15:02:49",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,70,trial,150ms pause,ceke9i,3,timedOut,,151.09999999403954,150.20000000001164,151.09999999403954,151.09999999403954,150.20000000001164,151.09999999403954,1,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,14,spreadsheet4,
614,1742000569031,"15/03/2025, 01:02:49",1741982569031,-5,"14/03/2025, 15:02:49",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,70,trial,response,b4qig6,4,info,,6.099999997008126,0,6.099999997008126,6.099999997008126,0,6.099999997008126,1,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,14,spreadsheet4,
615,1742000570631,"15/03/2025, 01:02:50",1741982570631,-5,"14/03/2025, 15:02:50",219192,2,task-dvtf,,44423806,12946138,GroupLowLD1,complete,,67d4cea6ea359e26853174a2,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1366x768,1366x645,,VAS Task,5,spreadsheet4_1D,70,trial,response,b4qig6,4,continue,,1605.2999999999884,1599.6999999999825,1605.2999999999884,1605.2999999999884,1599.6999999999825,1605.2999999999884,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,toru.png,tooru.png,,14,spreadsheet4,
