Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
909,1742935066619,25/03/2025 20:37:46,1742920666619,-4,25/03/2025 12:37:46,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,109,trial,response,b4qig6,4,response,51,1475,2391.9000000000233,2395.2000000000116,1475,2391.9000000000233,2395.2000000000116,1,1475,920.2000000000116,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_3_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,3,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26
910,1742935066768,25/03/2025 20:37:46,1742920666768,-4,25/03/2025 12:37:46,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,110,trial,150 ms pause,rz316y,1,timedOut,,151.90000002383022,150.20000000001164,151.90000002383022,151.90000002383022,150.20000000001164,151.90000002383022,1,151.90000002383022,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26
911,1742935066769,25/03/2025 20:37:46,1742920666769,-4,25/03/2025 12:37:46,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,110,trial,fixation and stimuli,qfds9m,2,info,audio started,2.900000011897646,0,2.900000011897646,2.900000011897646,0,2.900000011897646,1,2.900000011897646,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26
912,1742935067318,25/03/2025 20:37:47,1742920667318,-4,25/03/2025 12:37:47,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,110,trial,fixation and stimuli,qfds9m,2,info,audio finished,550.8999999999069,546.6999999999534,550.8999999999069,550.8999999999069,546.6999999999534,550.8999999999069,1,550.8999999999069,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26
913,1742935067323,25/03/2025 20:37:47,1742920667323,-4,25/03/2025 12:37:47,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,110,trial,fixation and stimuli,qfds9m,2,continue,,550.8999999999069,546.6999999999534,550.8999999999069,550.8999999999069,546.6999999999534,550.8999999999069,1,550.8999999999069,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26
914,1742935067464,25/03/2025 20:37:47,1742920667464,-4,25/03/2025 12:37:47,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,110,trial,150ms pause,ceke9i,3,timedOut,,150.7000000119442,150,150.7000000119442,150.7000000119442,150,150.7000000119442,1,150.7000000119442,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26
915,1742935067466,25/03/2025 20:37:47,1742920667466,-4,25/03/2025 12:37:47,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,110,trial,response,b4qig6,4,info,,3.000000023865141,0,3.000000023865141,3.000000023865141,0,3.000000023865141,1,3.000000023865141,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26
916,1742935068271,25/03/2025 20:37:48,1742920668271,-4,25/03/2025 12:37:48,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,110,trial,response,b4qig6,4,continue,,808.2000000119442,805.6000000000349,808.2000000119442,808.2000000119442,805.6000000000349,808.2000000119442,1,808.2000000119442,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,26
917,1742935068272,25/03/2025 20:37:48,1742920668272,-4,25/03/2025 12:37:48,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,110,trial,response,b4qig6,4,response,22,350.20000000001164,805.6000000000349,808.5000000238651,350.20000000001164,805.6000000000349,808.5000000238651,1,350.20000000001164,458.3000000238535,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_5_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,5,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27
918,1742935068419,25/03/2025 20:37:48,1742920668419,-4,25/03/2025 12:37:48,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,111,trial,150 ms pause,rz316y,1,timedOut,,150.90000002383022,150.20000000001164,150.90000002383022,150.90000002383022,150.20000000001164,150.90000002383022,1,150.90000002383022,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,2,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27
919,1742935068420,25/03/2025 20:37:48,1742920668420,-4,25/03/2025 12:37:48,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,111,trial,fixation and stimuli,qfds9m,2,info,audio started,1.599999999976717,0,1.599999999976717,1.599999999976717,0,1.599999999976717,1,1.599999999976717,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,2,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27
920,1742935068866,25/03/2025 20:37:48,1742920668866,-4,25/03/2025 12:37:48,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,111,trial,fixation and stimuli,qfds9m,2,info,audio finished,447.2000000238186,446.0999999999767,447.2000000238186,447.2000000238186,446.0999999999767,447.2000000238186,1,447.2000000238186,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,2,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27
921,1742935068866,25/03/2025 20:37:48,1742920668866,-4,25/03/2025 12:37:48,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,111,trial,fixation and stimuli,qfds9m,2,continue,,447.40000001189765,446.0999999999767,447.40000001189765,447.40000001189765,446.0999999999767,447.40000001189765,1,447.40000001189765,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,2,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27
922,1742935069016,25/03/2025 20:37:49,1742920669016,-4,25/03/2025 12:37:49,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,111,trial,150ms pause,ceke9i,3,timedOut,,151.10000002384186,150.90000000002328,151.10000002384186,151.10000002384186,150.90000000002328,151.10000002384186,1,151.10000002384186,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,2,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27
923,1742935069018,25/03/2025 20:37:49,1742920669018,-4,25/03/2025 12:37:49,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,111,trial,response,b4qig6,4,info,,2.200000023818575,0,2.200000023818575,2.200000023818575,0,2.200000023818575,1,2.200000023818575,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,2,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27
924,1742935072448,25/03/2025 20:37:52,1742920672448,-4,25/03/2025 12:37:52,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,111,trial,response,b4qig6,4,continue,,3432.799999988056,3430.7999999999884,3432.799999988056,3432.799999988056,3430.7999999999884,3432.799999988056,1,3432.799999988056,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,2,3,left_word,right_word,,,,28,,tooru.png,toru.png,,27
925,1742935072449,25/03/2025 20:37:52,1742920672449,-4,25/03/2025 12:37:52,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,111,trial,response,b4qig6,4,response,27,712.5999999999767,3430.7999999999884,3433.2000000238186,712.5999999999767,3430.7999999999884,3433.2000000238186,1,712.5999999999767,2720.600000023842,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_2_F0_3_toru_origin.mp3,toru-tooru,Japanese,4,,,2,3,left_word,right_word,,,,28,,tooru.png,toru.png,,28
926,1742935072597,25/03/2025 20:37:52,1742920672597,-4,25/03/2025 12:37:52,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,112,trial,150 ms pause,rz316y,1,timedOut,,150.40000002383022,150.09999999997672,150.40000002383022,150.40000002383022,150.09999999997672,150.40000002383022,1,150.40000002383022,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,28
927,1742935072598,25/03/2025 20:37:52,1742920672598,-4,25/03/2025 12:37:52,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,112,trial,fixation and stimuli,qfds9m,2,info,audio started,1.3000000238534994,0,1.3000000238534994,1.3000000238534994,0,1.3000000238534994,1,1.3000000238534994,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,28
928,1742935073199,25/03/2025 20:37:53,1742920673199,-4,25/03/2025 12:37:53,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,112,trial,fixation and stimuli,qfds9m,2,info,audio finished,602.3999999880907,601.2999999999884,602.3999999880907,602.3999999880907,601.2999999999884,602.3999999880907,1,602.3999999880907,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,28
929,1742935073199,25/03/2025 20:37:53,1742920673199,-4,25/03/2025 12:37:53,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,112,trial,fixation and stimuli,qfds9m,2,continue,,602.7000000000116,601.2999999999884,602.7000000000116,602.7000000000116,601.2999999999884,602.7000000000116,1,602.7000000000116,0,0,,Audio Clip,Audio stim,2,object-177,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,28
930,1742935073349,25/03/2025 20:37:53,1742920673349,-4,25/03/2025 12:37:53,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,112,trial,150ms pause,ceke9i,3,timedOut,,151.59999998810235,150,151.59999998810235,151.59999998810235,150,151.59999998810235,1,151.59999998810235,0,0,,Time Limit,screen,0,screen,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,28
931,1742935073352,25/03/2025 20:37:53,1742920673352,-4,25/03/2025 12:37:53,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,112,trial,response,b4qig6,4,info,,3.900000000023283,0,3.900000000023283,3.900000000023283,0,3.900000000023283,1,3.900000000023283,0,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,28
932,1742935074244,25/03/2025 20:37:54,1742920674244,-4,25/03/2025 12:37:54,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,112,trial,response,b4qig6,4,continue,,896.5999999881024,893.4000000000233,896.5999999881024,896.5999999881024,893.4000000000233,896.5999999881024,1,896.5999999881024,0,0,,Click To Continue,Continue Button,6,object-328,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,28
933,1742935074248,25/03/2025 20:37:54,1742920674248,-4,25/03/2025 12:37:54,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,112,trial,response,b4qig6,4,response,0,383.5,893.4000000000233,897.6000000000349,383.5,893.4000000000233,897.6000000000349,1,383.5,514.1000000000349,0,response_slider,Slider,Slider,2,object-45,trial,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,4,,,6,3,left_word,right_word,,,,28,,tooru.png,toru.png,,29
934,1742935075741,25/03/2025 20:37:55,1742920675741,-4,25/03/2025 12:37:55,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,1,end,Screen 1,eyla67,1,continue,,1499.800000011921,1498.4000000000233,1499.800000011921,1499.800000011921,1498.4000000000233,1499.800000011921,1,1499.800000011921,0,0,,Space To Continue,Space To Continue,1,object-230,end,,,,,,,,,,,,,,28,,tooru.png,toru.png,,29
935,1742935075741,25/03/2025 20:37:55,1742920675741,-4,25/03/2025 12:37:55,220732,2,task-nu4t,,44717209,BLIND,13022556,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1920x1080,1920x919,completed training session,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,,,training session 1 complete,,day 1 complete,,completed training session,,,,spreadsheet2_1D,28,,spreadsheet2_1D,1,end,Screen 1,eyla67,1,continue,,1499.9000000357628,1498.4000000000233,1499.9000000357628,1499.9000000357628,1498.4000000000233,1499.9000000357628,1,1499.9000000357628,0,0,,Space To Continue,Space To Continue,1,object-230,end,,,,,,,,,,,,,,28,,tooru.png,toru.png,,29
