Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sentence,Spreadsheet: key_word,Spreadsheet: sound,Spreadsheet: correct_answer,Spreadsheet: competing_distractor,Spreadsheet: non_competing_distractor_1,Spreadsheet: non_competing_distractor_2,Spreadsheet: origin_task,Spreadsheet: length,Spreadsheet: segment_type,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity,Spreadsheet: word_position,Spreadsheet: c_label,Spreadsheet: cd_label,Spreadsheet: ncd1_label,Spreadsheet: ncd2_label,Manipulation: Spreadsheet,Store: Example
27,1748911454620,03/06/2025 00:44:14,1748886254620,-7,02/06/2025 10:44:14,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,4,trial,Screen 1,6wu76v,1,continue,,3428.8999999940424,3416.4000000000015,3428.8999999940424,3428.8999999940424,3416.4000000000015,3428.8999999940424,0,3428.8999999940424,0,0,,Click To Continue,Continue Button,5,object-70,trial,「___」とかいてありますか？,iitai_s,F_iitai_s.mp3,iitai,itai,ittai,intai,testing,long,vowel,i,ii,initial,いいたい,いたい,いったい,いんたい,,correct
28,1748911454623,03/06/2025 00:44:14,1748886254623,-7,02/06/2025 10:44:14,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,4,trial,Screen 1,6wu76v,1,response,iitai,3431.300000000003,3416.4000000000015,3431.300000000003,3431.300000000003,3416.4000000000015,3431.300000000003,1,3431.300000000003,0,0,iitai,CustomMultichoice,CustomMultichoice,4,object-68,trial,「___」とかいてありますか？,iitai_s,F_iitai_s.mp3,iitai,itai,ittai,intai,testing,long,vowel,i,ii,initial,いいたい,いたい,いったい,いんたい,,correct
29,1748911455558,03/06/2025 00:44:15,1748886255558,-7,02/06/2025 10:44:15,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,5,trial,Screen 1,6wu76v,1,info,audio started,949.6999999999971,933.0999999999985,949.6999999999971,949.6999999999971,933.0999999999985,949.6999999999971,0,949.6999999999971,0,0,,Audio Clip,Audio,3,object-78,trial,___でしょうかな。,haaku_s,F_haaku_s.mp3,haaku,haku,hakku,hakuu,training,long,vowel,a,aa,medial,はあく,はく,はっく,はくう,,correct
30,1748911456921,03/06/2025 00:44:16,1748886256921,-7,02/06/2025 10:44:16,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,5,trial,Screen 1,6wu76v,1,action,haaku,2313.19999998212,2300,2313.19999998212,2313.19999998212,2300,2313.19999998212,1,2313.19999998212,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,___でしょうかな。,haaku_s,F_haaku_s.mp3,haaku,haku,hakku,hakuu,training,long,vowel,a,aa,medial,はあく,はく,はっく,はくう,,correct
31,1748911456953,03/06/2025 00:44:16,1748886256953,-7,02/06/2025 10:44:16,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,5,trial,Screen 1,6wu76v,1,info,audio finished,2344.5999999880805,2333,2344.5999999880805,2344.5999999880805,2333,2344.5999999880805,0,2344.5999999880805,0,0,,Audio Clip,Audio,3,object-78,trial,___でしょうかな。,haaku_s,F_haaku_s.mp3,haaku,haku,hakku,hakuu,training,long,vowel,a,aa,medial,はあく,はく,はっく,はくう,,correct
32,1748911457578,03/06/2025 00:44:17,1748886257578,-7,02/06/2025 10:44:17,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,5,trial,Screen 1,6wu76v,1,continue,,2970.4000000000015,2966.5,2970.4000000000015,2970.4000000000015,2966.5,2970.4000000000015,0,2970.4000000000015,0,0,,Click To Continue,Continue Button,5,object-70,trial,___でしょうかな。,haaku_s,F_haaku_s.mp3,haaku,haku,hakku,hakuu,training,long,vowel,a,aa,medial,はあく,はく,はっく,はくう,,correct
33,1748911457581,03/06/2025 00:44:17,1748886257581,-7,02/06/2025 10:44:17,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,5,trial,Screen 1,6wu76v,1,response,haaku,2973.300000005962,2966.5,2973.300000005962,2973.300000005962,2966.5,2973.300000005962,1,2973.300000005962,0,0,haaku,CustomMultichoice,CustomMultichoice,4,object-68,trial,___でしょうかな。,haaku_s,F_haaku_s.mp3,haaku,haku,hakku,hakuu,training,long,vowel,a,aa,medial,はあく,はく,はっく,はくう,,correct
34,1748911458319,03/06/2025 00:44:18,1748886258319,-7,02/06/2025 10:44:18,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,6,trial,Screen 1,6wu76v,1,info,audio started,744.5999999880805,733.2000000000044,744.5999999880805,744.5999999880805,733.2000000000044,744.5999999880805,0,744.5999999880805,0,0,,Audio Clip,Audio,3,object-78,trial,「___」ってどういういみですか？,juyoo_s,F_juyoo_s.mp3,juyoo,juuyoo,juyo,shuyoo,testing,short,vowel,u,u,medial,じゅよう,じゅうよう,じゅよ,しゅよう,,correct
35,1748911460288,03/06/2025 00:44:20,1748886260288,-7,02/06/2025 10:44:20,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,6,trial,Screen 1,6wu76v,1,info,audio finished,2713.0999999880805,2699.9000000000015,2713.0999999880805,2713.0999999880805,2699.9000000000015,2713.0999999880805,0,2713.0999999880805,0,0,,Audio Clip,Audio,3,object-78,trial,「___」ってどういういみですか？,juyoo_s,F_juyoo_s.mp3,juyoo,juuyoo,juyo,shuyoo,testing,short,vowel,u,u,medial,じゅよう,じゅうよう,じゅよ,しゅよう,,correct
36,1748911461129,03/06/2025 00:44:21,1748886261129,-7,02/06/2025 10:44:21,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,6,trial,Screen 1,6wu76v,1,info,audio started,3554.800000005962,3549.800000000003,3554.800000005962,3554.800000005962,3549.800000000003,3554.800000005962,0,3554.800000005962,0,0,,Audio Clip,Audio,3,object-78,trial,「___」ってどういういみですか？,juyoo_s,F_juyoo_s.mp3,juyoo,juuyoo,juyo,shuyoo,testing,short,vowel,u,u,medial,じゅよう,じゅうよう,じゅよ,しゅよう,,correct
37,1748911462160,03/06/2025 00:44:22,1748886262160,-7,02/06/2025 10:44:22,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,6,trial,Screen 1,6wu76v,1,action,juyoo,4583.299999999996,4566.5,4583.299999999996,4583.299999999996,4566.5,4583.299999999996,1,4583.299999999996,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,「___」ってどういういみですか？,juyoo_s,F_juyoo_s.mp3,juyoo,juuyoo,juyo,shuyoo,testing,short,vowel,u,u,medial,じゅよう,じゅうよう,じゅよ,しゅよう,,correct
38,1748911462947,03/06/2025 00:44:22,1748886262947,-7,02/06/2025 10:44:22,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,6,trial,Screen 1,6wu76v,1,continue,,5372.5999999880805,5366.4000000000015,5372.5999999880805,5372.5999999880805,5366.4000000000015,5372.5999999880805,0,5372.5999999880805,0,0,,Click To Continue,Continue Button,5,object-70,trial,「___」ってどういういみですか？,juyoo_s,F_juyoo_s.mp3,juyoo,juuyoo,juyo,shuyoo,testing,short,vowel,u,u,medial,じゅよう,じゅうよう,じゅよ,しゅよう,,correct
39,1748911462949,03/06/2025 00:44:22,1748886262949,-7,02/06/2025 10:44:22,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,6,trial,Screen 1,6wu76v,1,response,juyoo,5374.19999998212,5366.4000000000015,5374.19999998212,5374.19999998212,5366.4000000000015,5374.19999998212,1,5374.19999998212,0,0,juyoo,CustomMultichoice,CustomMultichoice,4,object-68,trial,「___」ってどういういみですか？,juyoo_s,F_juyoo_s.mp3,juyoo,juuyoo,juyo,shuyoo,testing,short,vowel,u,u,medial,じゅよう,じゅうよう,じゅよ,しゅよう,,correct
40,1748911464639,03/06/2025 00:44:24,1748886264639,-7,02/06/2025 10:44:24,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio started,1698.2999999821186,1683,1698.2999999821186,1698.2999999821186,1683,1698.2999999821186,0,1698.2999999821186,0,0,,Audio Clip,Audio,3,object-78,trial,あれはきっと___できないよ。,yusoo_s,F_yusoo_s.mp3,yusoo,yuusoo,yussoo,usoo,training,short,vowel,u,u,medial,ゆそう,ゆうそう,ゆっそう,うそう,,correct
41,1748911466896,03/06/2025 00:44:26,1748886266896,-7,02/06/2025 10:44:26,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio finished,3955.699999988079,3949.800000000003,3955.699999988079,3955.699999988079,3949.800000000003,3955.699999988079,0,3955.699999988079,0,0,,Audio Clip,Audio,3,object-78,trial,あれはきっと___できないよ。,yusoo_s,F_yusoo_s.mp3,yusoo,yuusoo,yussoo,usoo,training,short,vowel,u,u,medial,ゆそう,ゆうそう,ゆっそう,うそう,,correct
42,1748911467416,03/06/2025 00:44:27,1748886267416,-7,02/06/2025 10:44:27,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio started,4474.799999982119,4466.300000000003,4474.799999982119,4474.799999982119,4466.300000000003,4474.799999982119,0,4474.799999982119,0,0,,Audio Clip,Audio,3,object-78,trial,あれはきっと___できないよ。,yusoo_s,F_yusoo_s.mp3,yusoo,yuusoo,yussoo,usoo,training,short,vowel,u,u,medial,ゆそう,ゆうそう,ゆっそう,うそう,,correct
43,1748911469583,03/06/2025 00:44:29,1748886269583,-7,02/06/2025 10:44:29,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,action,yusoo,6642.5,6632.800000000003,6642.5,6642.5,6632.800000000003,6642.5,1,6642.5,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,あれはきっと___できないよ。,yusoo_s,F_yusoo_s.mp3,yusoo,yuusoo,yussoo,usoo,training,short,vowel,u,u,medial,ゆそう,ゆうそう,ゆっそう,うそう,,correct
44,1748911469674,03/06/2025 00:44:29,1748886269674,-7,02/06/2025 10:44:29,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio finished,6733.300000000003,6716.4000000000015,6733.300000000003,6733.300000000003,6716.4000000000015,6733.300000000003,0,6733.300000000003,0,0,,Audio Clip,Audio,3,object-78,trial,あれはきっと___できないよ。,yusoo_s,F_yusoo_s.mp3,yusoo,yuusoo,yussoo,usoo,training,short,vowel,u,u,medial,ゆそう,ゆうそう,ゆっそう,うそう,,correct
45,1748911470456,03/06/2025 00:44:30,1748886270456,-7,02/06/2025 10:44:30,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,continue,,7515.0999999940395,7499.5,7515.0999999940395,7515.0999999940395,7499.5,7515.0999999940395,0,7515.0999999940395,0,0,,Click To Continue,Continue Button,5,object-70,trial,あれはきっと___できないよ。,yusoo_s,F_yusoo_s.mp3,yusoo,yuusoo,yussoo,usoo,training,short,vowel,u,u,medial,ゆそう,ゆうそう,ゆっそう,うそう,,correct
46,1748911470457,03/06/2025 00:44:30,1748886270457,-7,02/06/2025 10:44:30,220221,4,task-6f19,repeat-m9cn#4,46772457,BLIND,13350716,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x729,final training complete SAMEDIF,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet2,,spreadsheet3,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,post_test_assessment,post_test_assessment,7,trial,Screen 1,6wu76v,1,response,yusoo,7516,7499.5,7516,7516,7499.5,7516,1,7516,0,0,yusoo,CustomMultichoice,CustomMultichoice,4,object-68,trial,あれはきっと___できないよ。,yusoo_s,F_yusoo_s.mp3,yusoo,yuusoo,yussoo,usoo,training,short,vowel,u,u,medial,ゆそう,ゆうそう,ゆっそう,うそう,,correct
