Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sentence,Spreadsheet: key_word,Spreadsheet: sound,Spreadsheet: correct_answer,Spreadsheet: competing_distractor,Spreadsheet: non_competing_distractor_1,Spreadsheet: non_competing_distractor_2,Spreadsheet: origin_task,Spreadsheet: length,Spreadsheet: segment_type,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity,Spreadsheet: word_position,Spreadsheet: c_label,Spreadsheet: cd_label,Spreadsheet: ncd1_label,Spreadsheet: ncd2_label,Manipulation: Spreadsheet,Store: Example
32,1746053753889,30/04/2025 22:55:53,1746028553889,-7,30/04/2025 08:55:53,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,3,trial,Screen 1,6wu76v,1,continue,,8837.899999988076,8830.199999999997,8837.899999988076,8837.899999988076,8830.199999999997,8837.899999988076,0,8837.899999988076,0,0,,Click To Continue,Continue Button,5,object-70,trial,___はどうなったの？,gaki_s,F_gaki_s.mp3,gaki,gakki,gakui,kaki,training,short,consonant,k,k,medial,がき,がっき,がくい,かき,,correct
33,1746053753890,30/04/2025 22:55:53,1746028553890,-7,30/04/2025 08:55:53,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,3,trial,Screen 1,6wu76v,1,response,gaki,8839.599999976155,8830.199999999997,8839.599999976155,8839.599999976155,8830.199999999997,8839.599999976155,1,8839.599999976155,0,0,gaki,CustomMultichoice,CustomMultichoice,4,object-68,trial,___はどうなったの？,gaki_s,F_gaki_s.mp3,gaki,gakki,gakui,kaki,training,short,consonant,k,k,medial,がき,がっき,がくい,かき,,correct
34,1746053755893,30/04/2025 22:55:55,1746028555893,-7,30/04/2025 08:55:55,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,4,trial,Screen 1,6wu76v,1,info,audio started,2012.1000000238419,1999.5,2012.1000000238419,2012.1000000238419,1999.5,2012.1000000238419,0,2012.1000000238419,0,0,,Audio Clip,Audio,3,object-78,trial,___をしっていますか？,ojiisan_s,F_ojiisan_s.mp3,ojiisan,ojisan,oojisan,ochisan,training,long,vowel,i,ii,medial,おじいさん,おじさん,おおじさん,おちさん,,correct
35,1746053757615,30/04/2025 22:55:57,1746028557615,-7,30/04/2025 08:55:57,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,4,trial,Screen 1,6wu76v,1,action,ojiisan,3731.199999999997,3715,3731.199999999997,3731.199999999997,3715,3731.199999999997,1,3731.199999999997,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,___をしっていますか？,ojiisan_s,F_ojiisan_s.mp3,ojiisan,ojisan,oojisan,ochisan,training,long,vowel,i,ii,medial,おじいさん,おじさん,おおじさん,おちさん,,correct
36,1746053757838,30/04/2025 22:55:57,1746028557838,-7,30/04/2025 08:55:57,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,4,trial,Screen 1,6wu76v,1,info,audio finished,3956.899999976158,3948.199999999997,3956.899999976158,3956.899999976158,3948.199999999997,3956.899999976158,0,3956.899999976158,0,0,,Audio Clip,Audio,3,object-78,trial,___をしっていますか？,ojiisan_s,F_ojiisan_s.mp3,ojiisan,ojisan,oojisan,ochisan,training,long,vowel,i,ii,medial,おじいさん,おじさん,おおじさん,おちさん,,correct
37,1746053759482,30/04/2025 22:55:59,1746028559482,-7,30/04/2025 08:55:59,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,4,trial,Screen 1,6wu76v,1,continue,,5601.5,5598.199999999997,5601.5,5601.5,5598.199999999997,5601.5,0,5601.5,0,0,,Click To Continue,Continue Button,5,object-70,trial,___をしっていますか？,ojiisan_s,F_ojiisan_s.mp3,ojiisan,ojisan,oojisan,ochisan,training,long,vowel,i,ii,medial,おじいさん,おじさん,おおじさん,おちさん,,correct
38,1746053759483,30/04/2025 22:55:59,1746028559483,-7,30/04/2025 08:55:59,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,4,trial,Screen 1,6wu76v,1,response,ojiisan,5602.100000023842,5598.199999999997,5602.100000023842,5602.100000023842,5598.199999999997,5602.100000023842,1,5602.100000023842,0,0,ojiisan,CustomMultichoice,CustomMultichoice,4,object-68,trial,___をしっていますか？,ojiisan_s,F_ojiisan_s.mp3,ojiisan,ojisan,oojisan,ochisan,training,long,vowel,i,ii,medial,おじいさん,おじさん,おおじさん,おちさん,,correct
39,1746053761856,30/04/2025 22:56:01,1746028561856,-7,30/04/2025 08:56:01,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,5,trial,Screen 1,6wu76v,1,info,audio started,2376.699999976161,2366.9000000000087,2376.699999976161,2376.699999976161,2366.9000000000087,2376.699999976161,0,2376.699999976161,0,0,,Audio Clip,Audio,3,object-78,trial,あのひと、___ですか？,obasan_s,F_obasan_s.mp3,obasan,obaasan,oobasan,obaisan,training,short,vowel,a,a,medial,おばさん,おばあさん,おおばさん,おばいさん,,correct
40,1746053763754,30/04/2025 22:56:03,1746028563754,-7,30/04/2025 08:56:03,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,5,trial,Screen 1,6wu76v,1,info,audio finished,4274.800000000003,4264.800000000003,4274.800000000003,4274.800000000003,4264.800000000003,4274.800000000003,0,4274.800000000003,0,0,,Audio Clip,Audio,3,object-78,trial,あのひと、___ですか？,obasan_s,F_obasan_s.mp3,obasan,obaasan,oobasan,obaisan,training,short,vowel,a,a,medial,おばさん,おばあさん,おおばさん,おばいさん,,correct
41,1746053764827,30/04/2025 22:56:04,1746028564827,-7,30/04/2025 08:56:04,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,5,trial,Screen 1,6wu76v,1,action,obasan,5347.600000011924,5331.100000000006,5347.600000011924,5347.600000011924,5331.100000000006,5347.600000011924,1,5347.600000011924,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,あのひと、___ですか？,obasan_s,F_obasan_s.mp3,obasan,obaasan,oobasan,obaisan,training,short,vowel,a,a,medial,おばさん,おばあさん,おおばさん,おばいさん,,correct
42,1746053766080,30/04/2025 22:56:06,1746028566080,-7,30/04/2025 08:56:06,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,5,trial,Screen 1,6wu76v,1,continue,,6600.699999976161,6597.300000000003,6600.699999976161,6600.699999976161,6597.300000000003,6600.699999976161,0,6600.699999976161,0,0,,Click To Continue,Continue Button,5,object-70,trial,あのひと、___ですか？,obasan_s,F_obasan_s.mp3,obasan,obaasan,oobasan,obaisan,training,short,vowel,a,a,medial,おばさん,おばあさん,おおばさん,おばいさん,,correct
43,1746053766089,30/04/2025 22:56:06,1746028566089,-7,30/04/2025 08:56:06,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,5,trial,Screen 1,6wu76v,1,response,obasan,6610.300000000003,6597.300000000003,6610.300000000003,6610.300000000003,6597.300000000003,6610.300000000003,1,6610.300000000003,0,0,obasan,CustomMultichoice,CustomMultichoice,4,object-68,trial,あのひと、___ですか？,obasan_s,F_obasan_s.mp3,obasan,obaasan,oobasan,obaisan,training,short,vowel,a,a,medial,おばさん,おばあさん,おおばさん,おばいさん,,correct
44,1746053769203,30/04/2025 22:56:09,1746028569203,-7,30/04/2025 08:56:09,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,6,trial,Screen 1,6wu76v,1,info,audio started,3126.699999988079,3115.600000000006,3126.699999988079,3126.699999988079,3115.600000000006,3126.699999988079,0,3126.699999988079,0,0,,Audio Clip,Audio,3,object-78,trial,このじょうきょうに___がいるとおもう。,hoosoo_s,F_hoosoo_s.mp3,hoosoo,hosoo,hossoo,hooso,testing,long,vowel,o,oo,medial,ほうそう,ほそう,ほっそう,ほうそ,,correct
45,1746053772084,30/04/2025 22:56:12,1746028572084,-7,30/04/2025 08:56:12,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,6,trial,Screen 1,6wu76v,1,info,audio finished,6007.300000011921,5997.899999999994,6007.300000011921,6007.300000011921,5997.899999999994,6007.300000011921,0,6007.300000011921,0,0,,Audio Clip,Audio,3,object-78,trial,このじょうきょうに___がいるとおもう。,hoosoo_s,F_hoosoo_s.mp3,hoosoo,hosoo,hossoo,hooso,testing,long,vowel,o,oo,medial,ほうそう,ほそう,ほっそう,ほうそ,,correct
46,1746053774776,30/04/2025 22:56:14,1746028574776,-7,30/04/2025 08:56:14,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,6,trial,Screen 1,6wu76v,1,action,hoosoo,8696.799999999988,8680.399999999994,8696.799999999988,8696.799999999988,8680.399999999994,8696.799999999988,1,8696.799999999988,0,0,,CustomMultichoice,CustomMultichoice,4,object-68,trial,このじょうきょうに___がいるとおもう。,hoosoo_s,F_hoosoo_s.mp3,hoosoo,hosoo,hossoo,hooso,testing,long,vowel,o,oo,medial,ほうそう,ほそう,ほっそう,ほうそ,,correct
47,1746053775623,30/04/2025 22:56:15,1746028575623,-7,30/04/2025 08:56:15,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,6,trial,Screen 1,6wu76v,1,info,audio started,9546.699999988079,9530.100000000006,9546.699999988079,9546.699999988079,9530.100000000006,9546.699999988079,0,9546.699999988079,0,0,,Audio Clip,Audio,3,object-78,trial,このじょうきょうに___がいるとおもう。,hoosoo_s,F_hoosoo_s.mp3,hoosoo,hosoo,hossoo,hooso,testing,long,vowel,o,oo,medial,ほうそう,ほそう,ほっそう,ほうそ,,correct
48,1746053778503,30/04/2025 22:56:18,1746028578503,-7,30/04/2025 08:56:18,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,6,trial,Screen 1,6wu76v,1,info,audio finished,12426.899999976158,12412.899999999994,12426.899999976158,12426.899999976158,12412.899999999994,12426.899999976158,0,12426.899999976158,0,0,,Audio Clip,Audio,3,object-78,trial,このじょうきょうに___がいるとおもう。,hoosoo_s,F_hoosoo_s.mp3,hoosoo,hosoo,hossoo,hooso,testing,long,vowel,o,oo,medial,ほうそう,ほそう,ほっそう,ほうそ,,correct
49,1746053779145,30/04/2025 22:56:19,1746028579145,-7,30/04/2025 08:56:19,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,6,trial,Screen 1,6wu76v,1,continue,,13068.5,13062.600000000006,13068.5,13068.5,13062.600000000006,13068.5,0,13068.5,0,0,,Click To Continue,Continue Button,5,object-70,trial,このじょうきょうに___がいるとおもう。,hoosoo_s,F_hoosoo_s.mp3,hoosoo,hosoo,hossoo,hooso,testing,long,vowel,o,oo,medial,ほうそう,ほそう,ほっそう,ほうそ,,correct
50,1746053779146,30/04/2025 22:56:19,1746028579146,-7,30/04/2025 08:56:19,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,6,trial,Screen 1,6wu76v,1,response,hoosoo,13069.399999976158,13062.600000000006,13069.399999976158,13069.399999976158,13062.600000000006,13069.399999976158,1,13069.399999976158,0,0,hoosoo,CustomMultichoice,CustomMultichoice,4,object-68,trial,このじょうきょうに___がいるとおもう。,hoosoo_s,F_hoosoo_s.mp3,hoosoo,hosoo,hossoo,hooso,testing,long,vowel,o,oo,medial,ほうそう,ほそう,ほっそう,ほうそ,,correct
51,1746053780966,30/04/2025 22:56:20,1746028580966,-7,30/04/2025 08:56:20,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio started,1827.2999999761523,1815.699999999997,1827.2999999761523,1827.2999999761523,1815.699999999997,1827.2999999761523,0,1827.2999999761523,0,0,,Audio Clip,Audio,3,object-78,trial,___についてもっとしりたいです。,kasee_s,F_kasee_s.mp3,kasee,kassee,kase,kosee,training,short,consonant,s,s,medial,かせい,かっせい,かせ,こせい,,correct
52,1746053783494,30/04/2025 22:56:23,1746028583494,-7,30/04/2025 08:56:23,220732,2,task-2lmg,,45775419,BLIND,13263313,,rejected - manual,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x607,completed training session,,0,Multiple-Choice Partial Dictation (MCPD) Listening Assessment,3,SucceededAutoplayCheck,FailedHeadphoneCheck,SucceededHeadphoneCheck,eligible,F-different J-same,spreadsheet4,,,,,training session 1 complete,,day 1 complete,,,completed training session,,pre_test_assessment,pre_test_assessment,7,trial,Screen 1,6wu76v,1,info,audio finished,4348.5,4331.899999999994,4348.5,4348.5,4331.899999999994,4348.5,0,4348.5,0,0,,Audio Clip,Audio,3,object-78,trial,___についてもっとしりたいです。,kasee_s,F_kasee_s.mp3,kasee,kassee,kase,kosee,training,short,consonant,s,s,medial,かせい,かっせい,かせ,こせい,,correct
