Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,TrialsPerBlock,stimuli_type,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress
279,1748548916163,29/05/2025 20:01:56,1748523716163,-7,29/05/2025 06:01:56,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,31,trial,150ms pause,ceke9i,3,timedOut,,150.60000000000582,149.70000000001164,150.60000000000582,150.60000000000582,149.70000000001164,150.60000000000582,1,150.60000000000582,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,3
280,1748548916169,29/05/2025 20:01:56,1748523716169,-7,29/05/2025 06:01:56,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,31,trial,response,b4qig6,4,info,,6.699999952310463,0,6.699999952310463,6.699999952310463,0,6.699999952310463,1,6.699999952310463,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,3
281,1748548918219,29/05/2025 20:01:58,1748523718219,-7,29/05/2025 06:01:58,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,31,trial,response,b4qig6,4,continue,,2056.500000023836,2051.899999999994,2056.500000023836,2056.500000023836,2051.899999999994,2056.500000023836,1,2056.500000023836,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,3
282,1748548918220,29/05/2025 20:01:58,1748523718220,-7,29/05/2025 06:01:58,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,31,trial,response,b4qig6,4,response,99,984.1999999999825,2051.899999999994,2057.000000023836,984.1999999999825,2051.899999999994,2057.000000023836,1,984.1999999999825,1072.8000000238535,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_7_dur_3.mp3,reason-risen,English,2,,,7,3,left_word,right_word,,,,28,,reason.png,risen.png,,4
283,1748548918365,29/05/2025 20:01:58,1748523718365,-7,29/05/2025 06:01:58,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,32,trial,150 ms pause,rz316y,1,timedOut,,150.60000002384186,150.10000000000582,150.60000002384186,150.60000002384186,150.10000000000582,150.60000002384186,1,150.60000002384186,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,4
284,1748548918368,29/05/2025 20:01:58,1748523718368,-7,29/05/2025 06:01:58,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,32,trial,fixation and stimuli,qfds9m,2,info,audio started,3.8999999999941792,0,3.8999999999941792,3.8999999999941792,0,3.8999999999941792,1,3.8999999999941792,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,4
285,1748548919074,29/05/2025 20:01:59,1748523719074,-7,29/05/2025 06:01:59,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,32,trial,fixation and stimuli,qfds9m,2,info,audio finished,709.7999999761523,700.5,709.7999999761523,709.7999999761523,700.5,709.7999999761523,1,709.7999999761523,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,4
286,1748548919075,29/05/2025 20:01:59,1748523719075,-7,29/05/2025 06:01:59,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,32,trial,fixation and stimuli,qfds9m,2,continue,,710.6000000476779,700.5,710.6000000476779,710.6000000476779,700.5,710.6000000476779,1,710.6000000476779,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,4
287,1748548919216,29/05/2025 20:01:59,1748523719216,-7,29/05/2025 06:01:59,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,32,trial,150ms pause,ceke9i,3,timedOut,,151.00000002383604,150.10000000000582,151.00000002383604,151.00000002383604,150.10000000000582,151.00000002383604,1,151.00000002383604,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,4
288,1748548919223,29/05/2025 20:01:59,1748523719223,-7,29/05/2025 06:01:59,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,32,trial,response,b4qig6,4,info,,7.900000023830216,0,7.900000023830216,7.900000023830216,0,7.900000023830216,1,7.900000023830216,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,4
289,1748548921411,29/05/2025 20:02:01,1748523721411,-7,29/05/2025 06:02:01,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,32,trial,response,b4qig6,4,continue,,2186.7999999999884,2169.399999999994,2186.7999999999884,2186.7999999999884,2169.399999999994,2186.7999999999884,1,2186.7999999999884,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,4
290,1748548921414,29/05/2025 20:02:01,1748523721414,-7,29/05/2025 06:02:01,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,32,trial,response,b4qig6,4,response,2,1101.5,2169.399999999994,2186.7999999999884,1101.5,2169.399999999994,2186.7999999999884,1,1101.5,1085.2999999999884,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,5
291,1748548921535,29/05/2025 20:02:01,1748523721535,-7,29/05/2025 06:02:01,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,33,trial,150 ms pause,rz316y,1,timedOut,,150.29999997615232,149.39999999999418,150.29999997615232,150.29999997615232,149.39999999999418,150.29999997615232,1,150.29999997615232,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,5
292,1748548921539,29/05/2025 20:02:01,1748523721539,-7,29/05/2025 06:02:01,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,33,trial,fixation and stimuli,qfds9m,2,info,audio started,5.200000047683716,0,5.200000047683716,5.200000047683716,0,5.200000047683716,1,5.200000047683716,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,5
293,1748548922245,29/05/2025 20:02:02,1748523722245,-7,29/05/2025 06:02:02,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,33,trial,fixation and stimuli,qfds9m,2,info,audio finished,711.2999999523163,700.2999999999884,711.2999999523163,711.2999999523163,700.2999999999884,711.2999999523163,1,711.2999999523163,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,5
294,1748548922247,29/05/2025 20:02:02,1748523722247,-7,29/05/2025 06:02:02,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,33,trial,fixation and stimuli,qfds9m,2,continue,,713,700.2999999999884,713,713,700.2999999999884,713,1,713,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,5
295,1748548922385,29/05/2025 20:02:02,1748523722385,-7,29/05/2025 06:02:02,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,33,trial,150ms pause,ceke9i,3,timedOut,,150.90000004769536,150.20000000001164,150.90000004769536,150.90000004769536,150.20000000001164,150.90000004769536,1,150.90000004769536,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,5
296,1748548922393,29/05/2025 20:02:02,1748523722393,-7,29/05/2025 06:02:02,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,33,trial,response,b4qig6,4,info,,9.299999952316284,0,9.299999952316284,9.299999952316284,0,9.299999952316284,1,9.299999952316284,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,5
297,1748548924415,29/05/2025 20:02:04,1748523724415,-7,29/05/2025 06:02:04,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,33,trial,response,b4qig6,4,continue,,2030.5,2018.3999999999942,2030.5,2030.5,2018.3999999999942,2030.5,1,2030.5,0,0,,Click To Continue,Continue Button,6,object-328,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,5
298,1748548924433,29/05/2025 20:02:04,1748523724433,-7,29/05/2025 06:02:04,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,33,trial,response,b4qig6,4,response,2,1017.5,2018.3999999999942,2034.8999999999942,1017.5,2018.3999999999942,2034.8999999999942,1,1017.5,1017.3999999999942,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_3_dur_3.mp3,reason-risen,English,2,,,3,3,left_word,right_word,,,,28,,reason.png,risen.png,,6
299,1748548924553,29/05/2025 20:02:04,1748523724553,-7,29/05/2025 06:02:04,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,34,trial,150 ms pause,rz316y,1,timedOut,,150.8999999523221,150.20000000001164,150.8999999523221,150.8999999523221,150.20000000001164,150.8999999523221,1,150.8999999523221,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,6
300,1748548924558,29/05/2025 20:02:04,1748523724558,-7,29/05/2025 06:02:04,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,34,trial,fixation and stimuli,qfds9m,2,info,audio started,5.299999976152321,0,5.299999976152321,5.299999976152321,0,5.299999976152321,1,5.299999976152321,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,6
301,1748548925264,29/05/2025 20:02:05,1748523725264,-7,29/05/2025 06:02:05,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,34,trial,fixation and stimuli,qfds9m,2,info,audio finished,711.1999999523105,701.1000000000058,711.1999999523105,711.1999999523105,701.1000000000058,711.1999999523105,1,711.1999999523105,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,6
302,1748548925264,29/05/2025 20:02:05,1748523725264,-7,29/05/2025 06:02:05,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,34,trial,fixation and stimuli,qfds9m,2,continue,,711.6000000476779,701.1000000000058,711.6000000476779,711.6000000476779,701.1000000000058,711.6000000476779,1,711.6000000476779,0,0,,Audio Clip,Audio stim,2,object-177,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,6
303,1748548925405,29/05/2025 20:02:05,1748523725405,-7,29/05/2025 06:02:05,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,34,trial,150ms pause,ceke9i,3,timedOut,,151.40000002383022,149.89999999999418,151.40000002383022,151.40000002383022,149.89999999999418,151.40000002383022,1,151.40000002383022,0,0,,Time Limit,screen,0,screen,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,6
304,1748548925414,29/05/2025 20:02:05,1748523725414,-7,29/05/2025 06:02:05,220732,2,task-uhhx,repeat-m9cn#4,46657576,BLIND,13263579,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1280x800,1272x674,final training complete SAMEDIF,,0,VAS Task,5,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet1,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,spreadsheet1_1D,28,,spreadsheet1_1D,34,trial,response,b4qig6,4,info,,9.799999976152321,0,9.799999976152321,9.799999976152321,0,9.799999976152321,1,9.799999976152321,0,0,response_slider,Slider,Slider,2,object-45,trial,I_IH_spec_1_dur_3.mp3,reason-risen,English,2,,,1,3,left_word,right_word,,,,28,,reason.png,risen.png,,6
