Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
1627,1745788373155,27/04/2025 21:12:53,1745773973155,-4,27/04/2025 13:12:53,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,162,training_trial,sound2,pdcnoi,4,info,audio started,5.599999856902286,0,5.599999856902286,5.599999856902286,0,5.599999856902286,1,5.599999856902286,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,F_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,18,17
1628,1745788373688,27/04/2025 21:12:53,1745773973688,-4,27/04/2025 13:12:53,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,162,training_trial,sound2,pdcnoi,4,info,audio finished,537.9999999522697,531.8999999999069,537.9999999522697,537.9999999522697,531.8999999999069,537.9999999522697,1,537.9999999522697,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,F_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,18,17
1629,1745788373689,27/04/2025 21:12:53,1745773973689,-4,27/04/2025 13:12:53,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,162,training_trial,sound2,pdcnoi,4,continue,,539.1999999999534,531.8999999999069,539.1999999999534,539.1999999999534,531.8999999999069,539.1999999999534,1,539.1999999999534,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,F_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,18,17
1630,1745788374711,27/04/2025 21:12:54,1745773974711,-4,27/04/2025 13:12:54,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,162,training_trial,response,ywcoe5,5,response,SAME,1024.6999998569954,1017.9000000000233,1024.6999998569954,1024.6999998569954,1017.9000000000233,1024.6999998569954,1,1024.6999998569954,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,F_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,19,18
1631,1745788375020,27/04/2025 21:12:55,1745773975020,-4,27/04/2025 13:12:55,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,162,training_trial,correct,68extd,6,continue,,318.4999999998836,300.0999999999767,318.4999999998836,318.4999999998836,300.0999999999767,318.4999999998836,1,318.4999999998836,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,ru7-ruu7,same,,ru7,ruu7,M_ru7.mp3,F_ru7.mp3,M_ruu7.mp3,F_ruu7.mp3,F_ru7.mp3,F_ru7.mp3,ruḥ,ruuḥ,رُحْ,رُوح,MSA,go! [command],"spirit, soul",,,u,u,uu,short,long,vowel,medial,training,,5,ruḥ,ruuḥ,,SAME,DIFFERENT,36,19,18
1632,1745788375499,27/04/2025 21:12:55,1745773975499,-4,27/04/2025 13:12:55,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,163,training_trial,fixation,5y7evd,1,continue,,498.20000000006985,498.20000000006985,498.20000000006985,498.20000000006985,498.20000000006985,498.20000000006985,1,498.20000000006985,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,kataba-kaataba,same,,kataba,kaataba,M_kataba.mp3,F_kataba.mp3,M_kaataba.mp3,F_kaataba.mp3,F_kaataba.mp3,M_kaataba.mp3,kataba,kaataba,كَتَبَ,كاتَبَ,MSA,(he) wrote,(he) corresponded with,,,a,a,aa,short,long,vowel,medial,training,,5,kataba,kaataba,,SAME,DIFFERENT,36,19,18
1633,1745788375504,27/04/2025 21:12:55,1745773975504,-4,27/04/2025 13:12:55,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,163,training_trial,sound1,emeov4,2,info,audio started,6.299999809241854,0,6.299999809241854,6.299999809241854,0,6.299999809241854,1,6.299999809241854,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,kataba-kaataba,same,,kataba,kaataba,M_kataba.mp3,F_kataba.mp3,M_kaataba.mp3,F_kaataba.mp3,F_kaataba.mp3,M_kaataba.mp3,kataba,kaataba,كَتَبَ,كاتَبَ,MSA,(he) wrote,(he) corresponded with,,,a,a,aa,short,long,vowel,medial,training,,5,kataba,kaataba,,SAME,DIFFERENT,36,19,18
1634,1745788376180,27/04/2025 21:12:56,1745773976180,-4,27/04/2025 13:12:56,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,163,training_trial,sound1,emeov4,2,info,audio finished,682.0999999999767,667.2999999999302,682.0999999999767,682.0999999999767,667.2999999999302,682.0999999999767,1,682.0999999999767,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,kataba-kaataba,same,,kataba,kaataba,M_kataba.mp3,F_kataba.mp3,M_kaataba.mp3,F_kaataba.mp3,F_kaataba.mp3,M_kaataba.mp3,kataba,kaataba,كَتَبَ,كاتَبَ,MSA,(he) wrote,(he) corresponded with,,,a,a,aa,short,long,vowel,medial,training,,5,kataba,kaataba,,SAME,DIFFERENT,36,19,18
1635,1745788376183,27/04/2025 21:12:56,1745773976183,-4,27/04/2025 13:12:56,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,163,training_trial,sound1,emeov4,2,continue,,684.699999999837,667.2999999999302,684.699999999837,684.699999999837,667.2999999999302,684.699999999837,1,684.699999999837,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,kataba-kaataba,same,,kataba,kaataba,M_kataba.mp3,F_kataba.mp3,M_kaataba.mp3,F_kaataba.mp3,F_kaataba.mp3,M_kaataba.mp3,kataba,kaataba,كَتَبَ,كاتَبَ,MSA,(he) wrote,(he) corresponded with,,,a,a,aa,short,long,vowel,medial,training,,5,kataba,kaataba,,SAME,DIFFERENT,36,19,18
1636,1745788376666,27/04/2025 21:12:56,1745773976666,-4,27/04/2025 13:12:56,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,163,training_trial,ISI,s3rz1h,3,timedOut,,500.1999998569954,498.60000000009313,500.1999998569954,500.1999998569954,498.60000000009313,500.1999998569954,1,500.1999998569954,0,0,,Time Limit,screen,0,screen,training_trial,BB,kataba-kaataba,same,,kataba,kaataba,M_kataba.mp3,F_kataba.mp3,M_kaataba.mp3,F_kaataba.mp3,F_kaataba.mp3,M_kaataba.mp3,kataba,kaataba,كَتَبَ,كاتَبَ,MSA,(he) wrote,(he) corresponded with,,,a,a,aa,short,long,vowel,medial,training,,5,kataba,kaataba,,SAME,DIFFERENT,36,19,18
1637,1745788376691,27/04/2025 21:12:56,1745773976691,-4,27/04/2025 13:12:56,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,163,training_trial,sound2,pdcnoi,4,info,audio started,16.400000000023283,0,16.400000000023283,16.400000000023283,0,16.400000000023283,1,16.400000000023283,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,kataba-kaataba,same,,kataba,kaataba,M_kataba.mp3,F_kataba.mp3,M_kaataba.mp3,F_kaataba.mp3,F_kaataba.mp3,M_kaataba.mp3,kataba,kaataba,كَتَبَ,كاتَبَ,MSA,(he) wrote,(he) corresponded with,,,a,a,aa,short,long,vowel,medial,training,,5,kataba,kaataba,,SAME,DIFFERENT,36,19,18
1638,1745788377489,27/04/2025 21:12:57,1745773977489,-4,27/04/2025 13:12:57,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,163,training_trial,sound2,pdcnoi,4,info,audio finished,825.0999998569023,816.5,825.0999998569023,825.0999998569023,816.5,825.0999998569023,1,825.0999998569023,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,kataba-kaataba,same,,kataba,kaataba,M_kataba.mp3,F_kataba.mp3,M_kaataba.mp3,F_kaataba.mp3,F_kaataba.mp3,M_kaataba.mp3,kataba,kaataba,كَتَبَ,كاتَبَ,MSA,(he) wrote,(he) corresponded with,,,a,a,aa,short,long,vowel,medial,training,,5,kataba,kaataba,,SAME,DIFFERENT,36,19,18
1639,1745788377490,27/04/2025 21:12:57,1745773977490,-4,27/04/2025 13:12:57,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,163,training_trial,sound2,pdcnoi,4,continue,,825.799999904586,816.5,825.799999904586,825.799999904586,816.5,825.799999904586,1,825.799999904586,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,kataba-kaataba,same,,kataba,kaataba,M_kataba.mp3,F_kataba.mp3,M_kaataba.mp3,F_kaataba.mp3,F_kaataba.mp3,M_kaataba.mp3,kataba,kaataba,كَتَبَ,كاتَبَ,MSA,(he) wrote,(he) corresponded with,,,a,a,aa,short,long,vowel,medial,training,,5,kataba,kaataba,,SAME,DIFFERENT,36,19,18
1640,1745788379782,27/04/2025 21:12:59,1745773979782,-4,27/04/2025 13:12:59,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,163,training_trial,response,ywcoe5,5,response,SAME,2295.299999904586,2283,2295.299999904586,2295.299999904586,2283,2295.299999904586,1,2295.299999904586,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,kataba-kaataba,same,,kataba,kaataba,M_kataba.mp3,F_kataba.mp3,M_kaataba.mp3,F_kaataba.mp3,F_kaataba.mp3,M_kaataba.mp3,kataba,kaataba,كَتَبَ,كاتَبَ,MSA,(he) wrote,(he) corresponded with,,,a,a,aa,short,long,vowel,medial,training,,5,kataba,kaataba,,SAME,DIFFERENT,36,20,19
1641,1745788379990,27/04/2025 21:12:59,1745773979990,-4,27/04/2025 13:12:59,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,163,training_trial,correct,68extd,6,continue,,226.299999904586,216.09999999997672,226.299999904586,226.299999904586,216.09999999997672,226.299999904586,1,226.299999904586,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,kataba-kaataba,same,,kataba,kaataba,M_kataba.mp3,F_kataba.mp3,M_kaataba.mp3,F_kaataba.mp3,F_kaataba.mp3,M_kaataba.mp3,kataba,kaataba,كَتَبَ,كاتَبَ,MSA,(he) wrote,(he) corresponded with,,,a,a,aa,short,long,vowel,medial,training,,5,kataba,kaataba,,SAME,DIFFERENT,36,20,19
1642,1745788380481,27/04/2025 21:13:00,1745773980481,-4,27/04/2025 13:13:00,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,164,training_trial,fixation,5y7evd,1,continue,,499.79999999993015,499.79999999993015,499.79999999993015,499.79999999993015,499.79999999993015,499.79999999993015,1,499.79999999993015,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AB,watara-wattara,different,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,F_wattara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,7,watara,wattara,,SAME,DIFFERENT,36,20,19
1643,1745788380488,27/04/2025 21:13:00,1745773980488,-4,27/04/2025 13:13:00,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,164,training_trial,sound1,emeov4,2,info,audio started,8.899999904679134,0,8.899999904679134,8.899999904679134,0,8.899999904679134,1,8.899999904679134,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,watara-wattara,different,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,F_wattara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,7,watara,wattara,,SAME,DIFFERENT,36,20,19
1644,1745788381239,27/04/2025 21:13:01,1745773981239,-4,27/04/2025 13:13:01,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,164,training_trial,sound1,emeov4,2,info,audio finished,759.5999999523629,750.2000000000698,759.5999999523629,759.5999999523629,750.2000000000698,759.5999999523629,1,759.5999999523629,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,watara-wattara,different,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,F_wattara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,7,watara,wattara,,SAME,DIFFERENT,36,20,19
1645,1745788381240,27/04/2025 21:13:01,1745773981240,-4,27/04/2025 13:13:01,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,164,training_trial,sound1,emeov4,2,continue,,760.8999999046791,750.2000000000698,760.8999999046791,760.8999999046791,750.2000000000698,760.8999999046791,1,760.8999999046791,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AB,watara-wattara,different,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,F_wattara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,7,watara,wattara,,SAME,DIFFERENT,36,20,19
1646,1745788381731,27/04/2025 21:13:01,1745773981731,-4,27/04/2025 13:13:01,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,164,training_trial,ISI,s3rz1h,3,timedOut,,501.899999952293,499.5999999999767,501.899999952293,501.899999952293,499.5999999999767,501.899999952293,1,501.899999952293,0,0,,Time Limit,screen,0,screen,training_trial,AB,watara-wattara,different,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,F_wattara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,7,watara,wattara,,SAME,DIFFERENT,36,20,19
1647,1745788381737,27/04/2025 21:13:01,1745773981737,-4,27/04/2025 13:13:01,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,164,training_trial,sound2,pdcnoi,4,info,audio started,8,0,8,8,0,8,1,8,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,watara-wattara,different,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,F_wattara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,7,watara,wattara,,SAME,DIFFERENT,36,20,19
1648,1745788382483,27/04/2025 21:13:02,1745773982483,-4,27/04/2025 13:13:02,220732,2,task-h7d6,repeat-m9cn#4,45688204,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,164,training_trial,sound2,pdcnoi,4,info,audio finished,754.1999998092651,750.3000000000466,754.1999998092651,754.1999998092651,750.3000000000466,754.1999998092651,1,754.1999998092651,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AB,watara-wattara,different,,watara,wattara,M_watara.mp3,F_watara.mp3,M_wattara.mp3,F_wattara.mp3,F_watara.mp3,F_wattara.mp3,watara,wattara,وَتَرَ,وَتَّرَ,MSA,"to wrong, harm","to stretch, strain, tighten",,,t,t,tt,short,long,consonant,medial,training,,7,watara,wattara,,SAME,DIFFERENT,36,20,19
