Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
1404,1743740174892,04/04/2025 04:16:14,1743725774892,-4,03/04/2025 20:16:14,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,140,training_trial,ISI,s3rz1h,3,timedOut,,500.7999999821186,500,500.7999999821186,500.7999999821186,500,500.7999999821186,1,500.7999999821186,0,0,,Time Limit,screen,0,screen,training_trial,BB,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,32,31
1405,1743740174897,04/04/2025 04:16:14,1743725774897,-4,03/04/2025 20:16:14,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,140,training_trial,sound2,pdcnoi,4,info,audio started,5.5999999940395355,0,5.5999999940395355,5.5999999940395355,0,5.5999999940395355,1,5.5999999940395355,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,32,31
1406,1743740175881,04/04/2025 04:16:15,1743725775881,-4,03/04/2025 20:16:15,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,140,training_trial,sound2,pdcnoi,4,info,audio finished,990.2999999821186,983.1999999999534,990.2999999821186,990.2999999821186,983.1999999999534,990.2999999821186,1,990.2999999821186,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,32,31
1407,1743740175883,04/04/2025 04:16:15,1743725775883,-4,03/04/2025 20:16:15,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,140,training_trial,sound2,pdcnoi,4,continue,,992,983.1999999999534,992,992,983.1999999999534,992,1,992,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,32,31
1408,1743740177422,04/04/2025 04:16:17,1743725777422,-4,03/04/2025 20:16:17,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,140,training_trial,response,ywcoe5,5,response,DIFFERENT,1543.3000000000466,1532.9000000000233,1543.3000000000466,1543.3000000000466,1532.9000000000233,1543.3000000000466,0,1543.3000000000466,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,33,32
1409,1743740180719,04/04/2025 04:16:20,1743725780719,-4,03/04/2025 20:16:20,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,140,training_trial,incorrect,8idwym,6,continue,,3311.999999994063,3298.5,3311.999999994063,3311.999999994063,3298.5,3311.999999994063,1,3311.999999994063,0,0,,Space To Continue,Press Space to Continue,3,object-352,training_trial,BB,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,33,32
1410,1743740181207,04/04/2025 04:16:21,1743725781207,-4,03/04/2025 20:16:21,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,141,training_trial,fixation,5y7evd,1,continue,,500.20000000006985,500.20000000006985,500.20000000006985,500.20000000006985,500.20000000006985,500.20000000006985,1,500.20000000006985,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,33,32
1411,1743740181212,04/04/2025 04:16:21,1743725781212,-4,03/04/2025 20:16:21,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,141,training_trial,sound1,emeov4,2,info,audio started,6.599999976111576,0,6.599999976111576,6.599999976111576,0,6.599999976111576,1,6.599999976111576,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,33,32
1412,1743740181861,04/04/2025 04:16:21,1743725781861,-4,03/04/2025 20:16:21,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,141,training_trial,sound1,emeov4,2,info,audio finished,655.799999993993,649.3999999999069,655.799999993993,655.799999993993,649.3999999999069,655.799999993993,1,655.799999993993,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,33,32
1413,1743740181882,04/04/2025 04:16:21,1743725781882,-4,03/04/2025 20:16:21,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,141,training_trial,sound1,emeov4,2,continue,,665.5999999998603,649.3999999999069,665.5999999998603,665.5999999998603,649.3999999999069,665.5999999998603,1,665.5999999998603,0,0,,Audio Clip,Sound1,2,object-215,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,33,32
1414,1743740182357,04/04/2025 04:16:22,1743725782357,-4,03/04/2025 20:16:22,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,141,training_trial,ISI,s3rz1h,3,timedOut,,501.3999999940861,500.30000000004657,501.3999999940861,501.3999999940861,500.30000000004657,501.3999999940861,1,501.3999999940861,0,0,,Time Limit,screen,0,screen,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,33,32
1415,1743740182361,04/04/2025 04:16:22,1743725782361,-4,03/04/2025 20:16:22,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,141,training_trial,sound2,pdcnoi,4,info,audio started,6.0999999940395355,0,6.0999999940395355,6.0999999940395355,0,6.0999999940395355,1,6.0999999940395355,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,33,32
1416,1743740183013,04/04/2025 04:16:23,1743725783013,-4,03/04/2025 20:16:23,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,141,training_trial,sound2,pdcnoi,4,info,audio finished,657.0999999940395,650.1999999999534,657.0999999940395,657.0999999940395,650.1999999999534,657.0999999940395,1,657.0999999940395,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,33,32
1417,1743740183013,04/04/2025 04:16:23,1743725783013,-4,03/04/2025 20:16:23,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,141,training_trial,sound2,pdcnoi,4,continue,,658,650.1999999999534,658,658,650.1999999999534,658,1,658,0,0,,Audio Clip,Sound2,2,object-253,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,33,32
1418,1743740183564,04/04/2025 04:16:23,1743725783564,-4,03/04/2025 20:16:23,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,141,training_trial,response,ywcoe5,5,response,SAME,555.6999999762047,549.5,555.6999999762047,555.6999999762047,549.5,555.6999999762047,1,555.6999999762047,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,34,33
1419,1743740185140,04/04/2025 04:16:25,1743725785140,-4,03/04/2025 20:16:25,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,141,training_trial,correct,68extd,6,continue,,1581.9000000001397,1565.6000000000931,1581.9000000001397,1581.9000000001397,1565.6000000000931,1581.9000000001397,1,1581.9000000001397,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,AA,yusoo-yuusoo,same,,yusoo,yuusoo,M_yusoo.mp3,F_yusoo.mp3,M_yuusoo.mp3,F_yuusoo.mp3,M_yusoo.mp3,M_yusoo.mp3,ゆそう,ゆうそう,輸送（ゆそう）,郵送（ゆうそう）,Japanese,"transport, transportation","mailing, posting",LHH,LHHH,u,u,uu,short,long,vowel,medial,training,,1,yusoo,yuusoo,,SAME,DIFFERENT,36,34,33
1420,1743740185623,04/04/2025 04:16:25,1743725785623,-4,03/04/2025 20:16:25,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,142,training_trial,fixation,5y7evd,1,continue,,499.79999999993015,499.79999999993015,499.79999999993015,499.79999999993015,499.79999999993015,499.79999999993015,1,499.79999999993015,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,saka-sakka,same,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_sakka.mp3,F_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,2,saka,sakka,,SAME,DIFFERENT,36,34,33
1421,1743740185628,04/04/2025 04:16:25,1743725785628,-4,03/04/2025 20:16:25,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,142,training_trial,sound1,emeov4,2,info,audio started,7.900000000023283,0,7.900000000023283,7.900000000023283,0,7.900000000023283,1,7.900000000023283,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,saka-sakka,same,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_sakka.mp3,F_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,2,saka,sakka,,SAME,DIFFERENT,36,34,33
1422,1743740186451,04/04/2025 04:16:26,1743725786451,-4,03/04/2025 20:16:26,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,142,training_trial,sound1,emeov4,2,info,audio finished,830.5999999881024,816.4000000000233,830.5999999881024,830.5999999881024,816.4000000000233,830.5999999881024,1,830.5999999881024,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,saka-sakka,same,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_sakka.mp3,F_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,2,saka,sakka,,SAME,DIFFERENT,36,34,33
1423,1743740186453,04/04/2025 04:16:26,1743725786453,-4,03/04/2025 20:16:26,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,142,training_trial,sound1,emeov4,2,continue,,832.2999999761814,816.4000000000233,832.2999999761814,832.2999999761814,816.4000000000233,832.2999999761814,1,832.2999999761814,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,saka-sakka,same,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_sakka.mp3,F_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,2,saka,sakka,,SAME,DIFFERENT,36,34,33
1424,1743740186937,04/04/2025 04:16:26,1743725786937,-4,03/04/2025 20:16:26,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,142,training_trial,ISI,s3rz1h,3,timedOut,,500.39999997615814,499.80000000004657,500.39999997615814,500.39999997615814,499.80000000004657,500.39999997615814,1,500.39999997615814,0,0,,Time Limit,screen,0,screen,training_trial,BB,saka-sakka,same,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_sakka.mp3,F_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,2,saka,sakka,,SAME,DIFFERENT,36,34,33
1425,1743740186943,04/04/2025 04:16:26,1743725786943,-4,03/04/2025 20:16:26,220732,2,task-8adl,,45096178,BLIND,13062460,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 134.0.0.0,1280x720,1280x598,final training complete SAMEDIF,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-same J-different,spreadsheet1,,spreadsheet2,,training session 1 complete,,day 1 complete,,completed training session,final training complete SAMEDIF,,,training_high_LD,SAME,DIFFERENT,36,training_high_LD,142,training_trial,sound2,pdcnoi,4,info,audio started,6.099999976111576,0,6.099999976111576,6.099999976111576,0,6.099999976111576,1,6.099999976111576,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,saka-sakka,same,,saka,sakka,M_saka.mp3,F_saka.mp3,M_sakka.mp3,F_sakka.mp3,F_sakka.mp3,F_sakka.mp3,さか,さっか,坂（さか）,作家（さっか）,Japanese,"slope, hill",author,LH(L),LHH,k,k,kk,short,long,consonant,medial,training,,2,saka,sakka,,SAME,DIFFERENT,36,34,33
