local_date,day,prepost,local_time,ID,participant_starting_group,pre_training_condition,post_training_condition,ax_condition,response,reaction_time,sound,pair,language,left_word,right_word,reverse_scale,norm_left_word,norm_right_word,first_dim_step,second_dim_step,norm_response,log_rt,median_rt,mad,upper_mad,lower_mad
2025-03-13,1,pre-training,09:16:58,101,,spreadsheet2,,highLD,100,1609.60000000894,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,toru,tooru,no,toru,tooru,6,3,100,7.38374097991098,7.66083713067076,0.268283289641039,8.46568699959388,6.85598726174764
2025-03-13,1,pre-training,09:17:16,101,,spreadsheet2,,highLD,100,1801.10000000597,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,toru,tooru,no,toru,tooru,6,3,100,7.49615286834633,7.66083713067076,0.268283289641039,8.46568699959388,6.85598726174764
2025-03-13,1,pre-training,09:17:29,101,,spreadsheet2,,highLD,100,1949.80000000296,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,toru,tooru,no,toru,tooru,6,3,100,7.57548208219669,7.66083713067076,0.268283289641039,8.46568699959388,6.85598726174764
2025-03-13,1,pre-training,09:17:32,101,,spreadsheet2,,highLD,100,1447.10000000597,O_OO_dur_6_F0_3_tooru_origin.mp3,toru-tooru,Japanese,toru,tooru,no,toru,tooru,6,3,100,7.27731683274807,7.66083713067076,0.268283289641039,8.46568699959388,6.85598726174764
2025-03-13,1,pre-training,09:16:50,101,,spreadsheet2,,highLD,100,2180.40000000008,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,toru,tooru,no,toru,tooru,7,3,100,7.68726362519016,7.66083713067076,0.268283289641039,8.46568699959388,6.85598726174764
2025-03-13,1,pre-training,09:17:24,101,,spreadsheet2,,highLD,100,1687.59999999998,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,toru,tooru,no,toru,tooru,7,3,100,7.43106268025017,7.66083713067076,0.268283289641039,8.46568699959388,6.85598726174764
2025-03-13,1,pre-training,09:18:02,101,,spreadsheet2,,highLD,99,2244.70000000892,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,toru,tooru,no,toru,tooru,7,3,99,7.71632716096147,7.66083713067076,0.268283289641039,8.46568699959388,6.85598726174764
2025-03-13,1,pre-training,09:18:10,101,,spreadsheet2,,highLD,100,1611.09999999998,O_OO_dur_7_F0_3_tooru_origin.mp3,toru-tooru,Japanese,toru,tooru,no,toru,tooru,7,3,100,7.38467245449693,7.66083713067076,0.268283289641039,8.46568699959388,6.85598726174764
2025-03-19,1,pre-training,07:40:40,102,,spreadsheet3,spreadsheet3,lowLD,0,2573.2,D_T_VOT_1_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,1,3,0,7.85290553953684,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:05,102,,spreadsheet3,spreadsheet3,lowLD,1,2504.57999999999,D_T_VOT_1_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,1,3,1,7.82587633479101,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:11,102,,spreadsheet3,spreadsheet3,lowLD,1,1826.73999999999,D_T_VOT_1_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,1,3,1,7.51028823645352,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:00,102,,spreadsheet3,spreadsheet3,lowLD,0,1754.23999999999,D_T_VOT_1_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,1,3,0,7.46979099367436,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:40:47,102,,spreadsheet3,spreadsheet3,lowLD,0,2602.50000000003,D_T_VOT_2_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,2,3,0,7.86422780048914,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:40:53,102,,spreadsheet3,spreadsheet3,lowLD,0,1626.51999999999,D_T_VOT_2_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,2,3,0,7.39419804217964,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:08,102,,spreadsheet3,spreadsheet3,lowLD,0,1775.79999999999,D_T_VOT_2_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,2,3,0,7.48200630459822,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:25,102,,spreadsheet3,spreadsheet3,lowLD,0,1972.48000000001,D_T_VOT_2_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,2,3,0,7.58704691325165,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:40:44,102,,spreadsheet3,spreadsheet3,lowLD,100,2134.70000000001,D_T_VOT_3_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,3,3,100,7.66608140056706,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:40:58,102,,spreadsheet3,spreadsheet3,lowLD,1,1815.73999999999,D_T_VOT_3_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,3,3,1,7.50424837710501,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:14,102,,spreadsheet3,spreadsheet3,lowLD,99,1531.95999999999,D_T_VOT_3_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,3,3,99,7.33430324029909,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:36,102,,spreadsheet3,spreadsheet3,lowLD,0,1991.01999999999,D_T_VOT_3_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,3,3,0,7.59640234921715,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:43,102,,spreadsheet3,spreadsheet3,lowLD,100,2181.04000000001,D_T_VOT_4_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,4,3,100,7.68755710624437,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:45,102,,spreadsheet3,spreadsheet3,lowLD,99,1638.89999999999,D_T_VOT_4_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,4,3,99,7.40178056406978,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:54,102,,spreadsheet3,spreadsheet3,lowLD,100,1628.51999999999,D_T_VOT_4_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,4,3,100,7.39542690588127,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:57,102,,spreadsheet3,spreadsheet3,lowLD,99,1381.92000000001,D_T_VOT_4_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,4,3,99,7.23122911553199,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:40:55,102,,spreadsheet3,spreadsheet3,lowLD,99,1537.92000000001,D_T_VOT_5_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,5,3,99,7.33818613310806,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:33,102,,spreadsheet3,spreadsheet3,lowLD,99,1753.07999999999,D_T_VOT_5_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,5,3,99,7.46912951993242,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:39,102,,spreadsheet3,spreadsheet3,lowLD,100,1744.39999999999,D_T_VOT_5_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,5,3,100,7.46416593596861,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:52,102,,spreadsheet3,spreadsheet3,lowLD,99,2178.64000000001,D_T_VOT_5_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,5,3,99,7.68645610789475,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:02,102,,spreadsheet3,spreadsheet3,lowLD,99,2430.57999999999,D_T_VOT_6_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,6,3,99,7.79588519098188,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:22,102,,spreadsheet3,spreadsheet3,lowLD,99,1394.51999999999,D_T_VOT_6_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,6,3,99,7.24030554902278,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:31,102,,spreadsheet3,spreadsheet3,lowLD,99,1857.23999999999,D_T_VOT_6_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,6,3,99,7.52684679371266,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:48,102,,spreadsheet3,spreadsheet3,lowLD,99,1991.26000000001,D_T_VOT_6_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,6,3,99,7.59652288318278,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:40:50,102,,spreadsheet3,spreadsheet3,lowLD,100,1548.70000000001,D_T_VOT_7_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,7,3,100,7.34517114832214,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:16,102,,spreadsheet3,spreadsheet3,lowLD,100,1673.45999999999,D_T_VOT_7_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,7,3,100,7.42264861836393,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:19,102,,spreadsheet3,spreadsheet3,lowLD,99,1574.07999999999,D_T_VOT_7_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,7,3,99,7.36142625360697,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:41:28,102,,spreadsheet3,spreadsheet3,lowLD,100,1859.14000000001,D_T_VOT_7_F0_3.mp3,indent-intent,English,indent,intent,no,indent,intent,7,3,100,7.52786929419193,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:23,102,,spreadsheet3,spreadsheet3,lowLD,1,1548.78,I_IH_spec_1_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,1,3,1,7.3452228032158,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:30,102,,spreadsheet3,spreadsheet3,lowLD,2,2389.06,I_IH_spec_1_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,1,3,2,7.77865526212135,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:39,102,,spreadsheet3,spreadsheet3,lowLD,1,2030.56,I_IH_spec_1_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,1,3,1,7.61606689606185,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:43:06,102,,spreadsheet3,spreadsheet3,lowLD,1,1591.23999999999,I_IH_spec_1_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,1,3,1,7.37226886548423,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:34,102,,spreadsheet3,spreadsheet3,lowLD,2,2345.48000000001,I_IH_spec_2_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,2,3,2,7.76024535076563,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:36,102,,spreadsheet3,spreadsheet3,lowLD,1,1785.04000000004,I_IH_spec_2_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,2,3,1,7.48719610292627,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:52,102,,spreadsheet3,spreadsheet3,lowLD,1,1622.64000000001,I_IH_spec_2_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,2,3,1,7.39180973145054,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:43:21,102,,spreadsheet3,spreadsheet3,lowLD,2,1929.09999999998,I_IH_spec_2_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,2,3,2,7.56480885189383,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:14,102,,spreadsheet3,spreadsheet3,lowLD,1,1254.29999999999,I_IH_spec_3_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,3,3,1,7.13433292703062,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:55,102,,spreadsheet3,spreadsheet3,lowLD,1,1843.46000000002,I_IH_spec_3_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,3,3,1,7.51939951958147,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:43:11,102,,spreadsheet3,spreadsheet3,lowLD,1,1409.76000000001,I_IH_spec_3_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,3,3,1,7.25117475611843,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:43:26,102,,spreadsheet3,spreadsheet3,lowLD,0,1781.96000000002,I_IH_spec_3_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,3,3,0,7.48546916108972,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:18,102,,spreadsheet3,spreadsheet3,lowLD,0,2979.12,I_IH_spec_4_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,4,3,0,7.9993832338758,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:27,102,,spreadsheet3,spreadsheet3,lowLD,1,3100.32000000001,I_IH_spec_4_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,4,3,1,8.03926061095227,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:43:14,102,,spreadsheet3,spreadsheet3,lowLD,1,1462.76000000001,I_IH_spec_4_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,4,3,1,7.2880803410832,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:43:28,102,,spreadsheet3,spreadsheet3,lowLD,0,1562.94,I_IH_spec_4_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,4,3,0,7.35432394196872,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:11,102,,spreadsheet3,spreadsheet3,lowLD,100,2595.76000000001,I_IH_spec_5_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,5,3,100,7.86163462362727,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:58,102,,spreadsheet3,spreadsheet3,lowLD,100,2395.97999999998,I_IH_spec_5_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,5,3,100,7.78154761195509,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:43:18,102,,spreadsheet3,spreadsheet3,lowLD,52,3130.40000000002,I_IH_spec_5_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,5,3,52,8.04891607089621,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:43:23,102,,spreadsheet3,spreadsheet3,lowLD,99,1449.62,I_IH_spec_5_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,5,3,99,7.27905673210303,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:20,102,,spreadsheet3,spreadsheet3,lowLD,98,1647.64000000001,I_IH_spec_6_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,6,3,98,7.40709924000455,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:45,102,,spreadsheet3,spreadsheet3,lowLD,99,1618.22,I_IH_spec_6_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,6,3,99,7.38908205870906,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:47,102,,spreadsheet3,spreadsheet3,lowLD,100,1799.72,I_IH_spec_6_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,6,3,100,7.49538637622868,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:43:01,102,,spreadsheet3,spreadsheet3,lowLD,99,1481.71999999997,I_IH_spec_6_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,6,3,99,7.30095885413262,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:42,102,,spreadsheet3,spreadsheet3,lowLD,100,1538,I_IH_spec_7_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,7,3,100,7.33823815006559,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:42:49,102,,spreadsheet3,spreadsheet3,lowLD,99,1158.72,I_IH_spec_7_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,7,3,99,7.05507122657728,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:43:04,102,,spreadsheet3,spreadsheet3,lowLD,98,1860,I_IH_spec_7_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,7,3,98,7.52833176670725,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:43:09,102,,spreadsheet3,spreadsheet3,lowLD,100,1403.73999999999,I_IH_spec_7_dur_3.mp3,reason-risen,English,reason,risen,no,reason,risen,7,3,100,7.24689538225167,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:45:29,102,,spreadsheet3,spreadsheet3,lowLD,100,2426.78000000003,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,1,3,0,7.79432055472877,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:46:10,102,,spreadsheet3,spreadsheet3,lowLD,50,1284.58000000002,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,1,3,50,7.15818709565378,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:46:17,102,,spreadsheet3,spreadsheet3,lowLD,50,1009.32000000001,T_TT_dur_1_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,1,3,50,6.91703211576235,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:45:04,102,,spreadsheet3,spreadsheet3,lowLD,51,2701.47999999998,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,2,3,49,7.90155504996224,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:45:34,102,,spreadsheet3,spreadsheet3,lowLD,51,1521.29999999999,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,2,3,49,7.32732051146908,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:45:47,102,,spreadsheet3,spreadsheet3,lowLD,50,1746.91999999998,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,2,3,50,7.46560951629789,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:46:03,102,,spreadsheet3,spreadsheet3,lowLD,50,1333.09999999998,T_TT_dur_2_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,2,3,50,7.19526233611961,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:45:43,102,,spreadsheet3,spreadsheet3,lowLD,49,1813.32000000001,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,3,3,51,7.50291469821367,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:45:45,102,,spreadsheet3,spreadsheet3,lowLD,50,1522.82000000001,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,3,3,50,7.32831915812318,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:45:56,102,,spreadsheet3,spreadsheet3,lowLD,50,2056.82000000001,T_TT_dur_3_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,3,3,50,7.62891637974727,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:45:32,102,,spreadsheet3,spreadsheet3,lowLD,51,1684.94,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,4,3,49,7.42948523384387,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:45:40,102,,spreadsheet3,spreadsheet3,lowLD,51,1831.82000000001,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,4,3,49,7.5130652871318,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:45:59,102,,spreadsheet3,spreadsheet3,lowLD,51,1689.71999999997,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,4,3,49,7.4323181137172,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:46:06,102,,spreadsheet3,spreadsheet3,lowLD,50,1781.03999999998,T_TT_dur_4_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,4,3,50,7.48495274232998,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
2025-03-19,1,pre-training,07:45:15,102,,spreadsheet3,spreadsheet3,lowLD,2,2971.44,T_TT_dur_5_F0_3.mp3,kata-katta,Japanese,katta,kata,yes,kata,katta,5,3,98,7.99680196278055,7.43002513100719,0.253415577197279,8.19027186259902,6.66977839941535
