Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: sound,Spreadsheet: pair,Spreadsheet: language,Spreadsheet: randomize_trials,Spreadsheet: left_word,Spreadsheet: right_word,Spreadsheet: first_dim_step,Spreadsheet: second_dim_step,Spreadsheet: endpoint_1,Spreadsheet: endpoint_2,Spreadsheet: break_duration,Spreadsheet: block_display,Manipulation: Spreadsheet,Manipulation: TrialsPerBlock,Manipulation: stimuli_type,Store: left_word,Store: right_word,Store: spreadsheet,Store: Progress,allocator-cukp,randomiser-fgpw
424,1742073702551,"15/03/2025, 21:21:42",1742055702551,-5,"15/03/2025, 11:21:42",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,51,trial,response,b4qig6,4,continue,,3121.299999904644,3117,3121.299999904644,3121.299999904644,3117,3121.299999904644,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_6_F0_3.mp3,indent-intent,English,1,,,6,3,left_word,right_word,,,,28,,indent.png,intent.png,,23,spreadsheet2,
425,1742073702552,"15/03/2025, 21:21:42",1742055702552,-5,"15/03/2025, 11:21:42",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,51,trial,response,b4qig6,4,response,96,2082.9000000000233,3117,3121.999999952328,2082.9000000000233,3117,3121.999999952328,1,1039.0999999523046,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_6_F0_3.mp3,indent-intent,English,1,,,6,3,left_word,right_word,,,,28,,indent.png,intent.png,,24,spreadsheet2,
426,1742073702697,"15/03/2025, 21:21:42",1742055702697,-5,"15/03/2025, 11:21:42",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,52,trial,150 ms pause,rz316y,1,timedOut,,150.40000004769536,150,150.40000004769536,150.40000004769536,150,150.40000004769536,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,24,spreadsheet2,
427,1742073702699,"15/03/2025, 21:21:42",1742055702699,-5,"15/03/2025, 11:21:42",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,52,trial,fixation and stimuli,qfds9m,2,info,audio started,1.9000000476953574,0,1.9000000476953574,1.9000000476953574,0,1.9000000476953574,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,24,spreadsheet2,
428,1742073703482,"15/03/2025, 21:21:43",1742055703482,-5,"15/03/2025, 11:21:43",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,52,trial,fixation and stimuli,qfds9m,2,info,audio finished,785.2000000000116,783.4000000000233,785.2000000000116,785.2000000000116,783.4000000000233,785.2000000000116,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,24,spreadsheet2,
429,1742073703489,"15/03/2025, 21:21:43",1742055703489,-5,"15/03/2025, 11:21:43",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,52,trial,fixation and stimuli,qfds9m,2,continue,,792.4999999523279,783.4000000000233,792.4999999523279,792.4999999523279,783.4000000000233,792.4999999523279,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,24,spreadsheet2,
430,1742073703632,"15/03/2025, 21:21:43",1742055703632,-5,"15/03/2025, 11:21:43",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,52,trial,150ms pause,ceke9i,3,timedOut,,151.50000004767207,149.69999999998254,151.50000004767207,151.50000004767207,149.69999999998254,151.50000004767207,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,24,spreadsheet2,
431,1742073703636,"15/03/2025, 21:21:43",1742055703636,-5,"15/03/2025, 11:21:43",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,52,trial,response,b4qig6,4,info,,5.999999856954673,0,5.999999856954673,5.999999856954673,0,5.999999856954673,1,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,24,spreadsheet2,
432,1742073706518,"15/03/2025, 21:21:46",1742055706518,-5,"15/03/2025, 11:21:46",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,52,trial,response,b4qig6,4,continue,,2887.9999998569547,2883.899999999994,2887.9999998569547,2887.9999998569547,2883.899999999994,2887.9999998569547,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,24,spreadsheet2,
433,1742073706519,"15/03/2025, 21:21:46",1742055706519,-5,"15/03/2025, 11:21:46",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,52,trial,response,b4qig6,4,response,4,1750.5,2883.899999999994,2888.3000000476895,1750.5,2883.899999999994,2888.3000000476895,1,1137.8000000476895,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,25,spreadsheet2,
434,1742073706664,"15/03/2025, 21:21:46",1742055706664,-5,"15/03/2025, 11:21:46",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,53,trial,150 ms pause,rz316y,1,timedOut,,150.49999995232793,150.10000000000582,150.49999995232793,150.49999995232793,150.10000000000582,150.49999995232793,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_6_F0_3.mp3,indent-intent,English,1,,,6,3,left_word,right_word,,,,28,,indent.png,intent.png,,25,spreadsheet2,
435,1742073706666,"15/03/2025, 21:21:46",1742055706666,-5,"15/03/2025, 11:21:46",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,53,trial,fixation and stimuli,qfds9m,2,info,audio started,2.3000000476895366,0,2.3000000476895366,2.3000000476895366,0,2.3000000476895366,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_6_F0_3.mp3,indent-intent,English,1,,,6,3,left_word,right_word,,,,28,,indent.png,intent.png,,25,spreadsheet2,
436,1742073707450,"15/03/2025, 21:21:47",1742055707450,-5,"15/03/2025, 11:21:47",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,53,trial,fixation and stimuli,qfds9m,2,info,audio finished,785.8000000476895,783.5,785.8000000476895,785.8000000476895,783.5,785.8000000476895,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_6_F0_3.mp3,indent-intent,English,1,,,6,3,left_word,right_word,,,,28,,indent.png,intent.png,,25,spreadsheet2,
437,1742073707450,"15/03/2025, 21:21:47",1742055707450,-5,"15/03/2025, 11:21:47",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,53,trial,fixation and stimuli,qfds9m,2,continue,,786.1999999046384,783.5,786.1999999046384,786.1999999046384,783.5,786.1999999046384,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_6_F0_3.mp3,indent-intent,English,1,,,6,3,left_word,right_word,,,,28,,indent.png,intent.png,,25,spreadsheet2,
438,1742073707598,"15/03/2025, 21:21:47",1742055707598,-5,"15/03/2025, 11:21:47",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,53,trial,150ms pause,ceke9i,3,timedOut,,150.49999985695467,149.89999999999418,150.49999985695467,150.49999985695467,149.89999999999418,150.49999985695467,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_6_F0_3.mp3,indent-intent,English,1,,,6,3,left_word,right_word,,,,28,,indent.png,intent.png,,25,spreadsheet2,
439,1742073707602,"15/03/2025, 21:21:47",1742055707602,-5,"15/03/2025, 11:21:47",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,53,trial,response,b4qig6,4,info,,4.7000000000116415,0,4.7000000000116415,4.7000000000116415,0,4.7000000000116415,1,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_6_F0_3.mp3,indent-intent,English,1,,,6,3,left_word,right_word,,,,28,,indent.png,intent.png,,25,spreadsheet2,
440,1742073709486,"15/03/2025, 21:21:49",1742055709486,-5,"15/03/2025, 11:21:49",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,53,trial,response,b4qig6,4,continue,,1888.2000000000116,1883,1888.2000000000116,1888.2000000000116,1883,1888.2000000000116,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_6_F0_3.mp3,indent-intent,English,1,,,6,3,left_word,right_word,,,,28,,indent.png,intent.png,,25,spreadsheet2,
441,1742073709487,"15/03/2025, 21:21:49",1742055709487,-5,"15/03/2025, 11:21:49",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,53,trial,response,b4qig6,4,response,75,966.9000000000233,1883,1888.7999999046442,966.9000000000233,1883,1888.7999999046442,1,921.8999999046209,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_6_F0_3.mp3,indent-intent,English,1,,,6,3,left_word,right_word,,,,28,,indent.png,intent.png,,26,spreadsheet2,
442,1742073709631,"15/03/2025, 21:21:49",1742055709631,-5,"15/03/2025, 11:21:49",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,54,trial,150 ms pause,rz316y,1,timedOut,,150.90000004769536,150.60000000000582,150.90000004769536,150.90000004769536,150.60000000000582,150.90000004769536,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,26,spreadsheet2,
443,1742073709633,"15/03/2025, 21:21:49",1742055709633,-5,"15/03/2025, 11:21:49",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,54,trial,fixation and stimuli,qfds9m,2,info,audio started,2.4999998569546733,0,2.4999998569546733,2.4999998569546733,0,2.4999998569546733,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,26,spreadsheet2,
444,1742073710418,"15/03/2025, 21:21:50",1742055710418,-5,"15/03/2025, 11:21:50",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,54,trial,fixation and stimuli,qfds9m,2,info,audio finished,786.6999999046384,782.3000000000175,786.6999999046384,786.6999999046384,782.3000000000175,786.6999999046384,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,26,spreadsheet2,
445,1742073710418,"15/03/2025, 21:21:50",1742055710418,-5,"15/03/2025, 11:21:50",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,54,trial,fixation and stimuli,qfds9m,2,continue,,787.3999999523221,782.3000000000175,787.3999999523221,787.3999999523221,782.3000000000175,787.3999999523221,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,26,spreadsheet2,
446,1742073710565,"15/03/2025, 21:21:50",1742055710565,-5,"15/03/2025, 11:21:50",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,54,trial,150ms pause,ceke9i,3,timedOut,,151.6999998569372,151.19999999998254,151.6999998569372,151.6999998569372,151.19999999998254,151.6999998569372,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,26,spreadsheet2,
447,1742073710569,"15/03/2025, 21:21:50",1742055710569,-5,"15/03/2025, 11:21:50",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,54,trial,response,b4qig6,4,info,,4.699999904638389,0,4.699999904638389,4.699999904638389,0,4.699999904638389,1,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,26,spreadsheet2,
448,1742073712269,"15/03/2025, 21:21:52",1742055712269,-5,"15/03/2025, 11:21:52",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,54,trial,response,b4qig6,4,continue,,1704.6000000000058,1700.2000000000116,1704.6000000000058,1704.6000000000058,1700.2000000000116,1704.6000000000058,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,26,spreadsheet2,
449,1742073712276,"15/03/2025, 21:21:52",1742055712276,-5,"15/03/2025, 11:21:52",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,54,trial,response,b4qig6,4,response,3,933.5,1700.2000000000116,1710.8000000476895,933.5,1700.2000000000116,1710.8000000476895,1,777.3000000476895,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_2_F0_3.mp3,indent-intent,English,1,,,2,3,left_word,right_word,,,,28,,indent.png,intent.png,,27,spreadsheet2,
450,1742073712415,"15/03/2025, 21:21:52",1742055712415,-5,"15/03/2025, 11:21:52",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,55,trial,150 ms pause,rz316y,1,timedOut,,150.79999985694303,149.10000000000582,150.79999985694303,150.79999985694303,149.10000000000582,150.79999985694303,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,27,spreadsheet2,
451,1742073712417,"15/03/2025, 21:21:52",1742055712417,-5,"15/03/2025, 11:21:52",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,55,trial,fixation and stimuli,qfds9m,2,info,audio started,3.2999999999883585,0,3.2999999999883585,3.2999999999883585,0,3.2999999999883585,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,27,spreadsheet2,
452,1742073713201,"15/03/2025, 21:21:53",1742055713201,-5,"15/03/2025, 11:21:53",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,55,trial,fixation and stimuli,qfds9m,2,info,audio finished,787.5000000476721,784.2999999999884,787.5000000476721,787.5000000476721,784.2999999999884,787.5000000476721,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,27,spreadsheet2,
453,1742073713201,"15/03/2025, 21:21:53",1742055713201,-5,"15/03/2025, 11:21:53",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,55,trial,fixation and stimuli,qfds9m,2,continue,,787.6999998569372,784.2999999999884,787.6999998569372,787.6999998569372,784.2999999999884,787.6999998569372,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,27,spreadsheet2,
454,1742073713349,"15/03/2025, 21:21:53",1742055713349,-5,"15/03/2025, 11:21:53",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,55,trial,150ms pause,ceke9i,3,timedOut,,150.89999985694885,149.29999999998836,150.89999985694885,150.89999985694885,149.29999999998836,150.89999985694885,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,27,spreadsheet2,
455,1742073713353,"15/03/2025, 21:21:53",1742055713353,-5,"15/03/2025, 11:21:53",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,55,trial,response,b4qig6,4,info,,5.499999952327926,0,5.499999952327926,5.499999952327926,0,5.499999952327926,1,0,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,27,spreadsheet2,
456,1742073714954,"15/03/2025, 21:21:54",1742055714954,-5,"15/03/2025, 11:21:54",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,55,trial,response,b4qig6,4,continue,,1606.499999952328,1600.9000000000233,1606.499999952328,1606.499999952328,1600.9000000000233,1606.499999952328,1,0,0,,Click To Continue,Continue Button,6,object-328,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,27,spreadsheet2,
457,1742073714955,"15/03/2025, 21:21:54",1742055714955,-5,"15/03/2025, 11:21:54",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,55,trial,response,b4qig6,4,response,64,667.5,1600.9000000000233,1606.999999952328,667.5,1600.9000000000233,1606.999999952328,1,939.4999999523279,0,response_slider,Slider,Slider,2,object-45,trial,D_T_VOT_4_F0_3.mp3,indent-intent,English,1,,,4,3,left_word,right_word,,,,28,,indent.png,intent.png,,28,spreadsheet2,
458,1742073715099,"15/03/2025, 21:21:55",1742055715099,-5,"15/03/2025, 11:21:55",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,56,trial,150 ms pause,rz316y,1,timedOut,,150.39999990462093,150,150.39999990462093,150.39999990462093,150,150.39999990462093,1,0,0,,Time Limit,screen,0,screen,trial,D_T_VOT_1_F0_3.mp3,indent-intent,English,1,,,1,3,left_word,right_word,,,,28,,indent.png,intent.png,,28,spreadsheet2,
459,1742073715101,"15/03/2025, 21:21:55",1742055715101,-5,"15/03/2025, 11:21:55",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,56,trial,fixation and stimuli,qfds9m,2,info,audio started,2.399999904620927,0,2.399999904620927,2.399999904620927,0,2.399999904620927,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_1_F0_3.mp3,indent-intent,English,1,,,1,3,left_word,right_word,,,,28,,indent.png,intent.png,,28,spreadsheet2,
460,1742073715859,"15/03/2025, 21:21:55",1742055715859,-5,"15/03/2025, 11:21:55",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,56,trial,fixation and stimuli,qfds9m,2,info,audio finished,760.3999999046209,750.0999999999767,760.3999999046209,760.3999999046209,750.0999999999767,760.3999999046209,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_1_F0_3.mp3,indent-intent,English,1,,,1,3,left_word,right_word,,,,28,,indent.png,intent.png,,28,spreadsheet2,
461,1742073715859,"15/03/2025, 21:21:55",1742055715859,-5,"15/03/2025, 11:21:55",219192,2,task-7l99,,44436827,12949418,GroupLowLD2,complete,,67d5ed354e69f74d8c6e9b02,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 133.0.0.0,2560x1440,2568x1294,,VAS Task,5,spreadsheet2_1D,56,trial,fixation and stimuli,qfds9m,2,continue,,760.7999999999884,750.0999999999767,760.7999999999884,760.7999999999884,750.0999999999767,760.7999999999884,1,0,0,,Audio Clip,Audio stim,2,object-177,trial,D_T_VOT_1_F0_3.mp3,indent-intent,English,1,,,1,3,left_word,right_word,,,,28,,indent.png,intent.png,,28,spreadsheet2,
