ID	ax_condition	day	prepost	language	pair	second_dim_step	Min	Max	Crossover	Slope	PointVar	exitflag	R	LS	AR	N	status	comment
162	highLD	2	post-training	English	reason-risen	3	6.19361062414186	42.8107066050368	5.54765530541835	55.5680267810973	17.8724164691682	2050	0.65602282711414	319.423270447395	-0.17818806224484	27	1	
162	highLD	2	post-training	Japanese	kata-katta	3	1.35485500152299e-07	99.9999997304628	4.29455546998837	12.4892508609067	28.0840540904127	2040	0.6222458937271	788.714094153226	-0.242239423909614	27	1	
162	highLD	2	post-training	Japanese	toru-tooru	3	2.20035062170609e-07	99.99999993053	3.70833020100475	25.3299698517427	17.4745327240152	2090	0.898459412628799	305.359293922677	-0.0353555049339585	28	1	
163	lowLD	1	pre-training	English	indent-intent	3	5.38405785732721e-07	99.9999994821868	3.49278955915599	115.849343686305	3.47106951944076	2040	0.997355790951222	12.0483236087907	-0.0473421269241599	27	1	
163	lowLD	1	pre-training	English	reason-risen	3	5.12474629012637	99.999999485873	4.6992098812319	87.4049251226487	11.5975109569113	2090	0.9652378720118	134.502260395678	-0.201612761909017	28	1	
163	lowLD	1	pre-training	Japanese	kata-katta	3	7.03279814698975	96.388714506054	3.83976263685454	117.510699848334	13.9306641518896	2070	0.949306204551478	194.063403712741	-0.373666091793098	26	1	
163	lowLD	1	pre-training	Japanese	toru-tooru	3	1.52969690248028e-08	99.9999990135582	4.26425690628447	39.6744994073364	19.6374444371254	2100	0.904084787279016	385.629224021186	-0.194543513379087	27	1	
163	lowLD	2	post-training	English	indent-intent	3	4.97599828008788e-08	99.9999999441687	3.8877764484022	43.8140391774315	10.0480138505377	2070	0.972146927019582	100.962582340598	-0.0313273528673842	28	1	
163	lowLD	2	post-training	English	reason-risen	3	5.83023533220231	98.1186525154487	4.43783914798288	44.2912803046054	11.6815236473497	2060	0.956445184247323	136.45799472359	-0.230704413503176	28	1	
163	lowLD	2	post-training	Japanese	kata-katta	3	16.455607884928	99.9999999963971	4.16512597379864	52.2322675111769	22.6985814813755	2030	0.854746506594501	515.225601266643	-0.00886661639937426	28	1	
163	lowLD	2	post-training	Japanese	toru-tooru	3	1.18110307312236e-07	88.3157022851595	2.59135296774691	112.022363873609	20.8997700398233	2070	0.880529554299871	436.800387717496	0.456442748979229	27	1	
167	highLD	1	pre-training	English	indent-intent	3	31.0698320466552	72.4332858765431	3.34899189567825	14.3440135855973	8.60728207574022	2050	0.874487037697658	74.0853047313588	0.0242318837086878	28	1	
167	highLD	1	pre-training	English	reason-risen	3	35.6828574521652	56.7689571415763	3.6654386249091	4.26075908359645	3.0239440021078	2010	0.901015488562681	9.14423732788371	-0.274433087469528	27	1	
167	highLD	1	pre-training	Japanese	kata-katta	3	1.34027869249104	70.8525232952894	1.00000106433056	4.98345817544389	5.0723707065477	2080	0.849345762565158	25.7289445846432	-0.0395405928293383	28	1	
167	highLD	1	pre-training	Japanese	toru-tooru	3	2.88806063508673e-08	99.9999999729731	3.751699321163	34.1810557691672	13.288805244567	2060	0.949699503428918	176.592344828032	0.0294139193774387	28	1	
167	highLD	2	post-training	English	indent-intent	3	30.8693443174591	64.6620302073433	2.47284634128911	13.8330041789232	4.25687437105746	2040	0.939570338505728	18.1209794109659	0.298165516232682	28	1	
167	highLD	2	post-training	English	reason-risen	3	13.6697483093826	83.124475836713	3.76350315719848	12.9773586720426	14.6219308255533	2060	0.808888604238366	213.800861067266	0.17371961652695	28	1	
167	highLD	2	post-training	Japanese	kata-katta	3	3.7368658851733e-06	52.3239517364446	1.10789927456596	36.162532451805	9.31946489698217	2040	0.744985253104795	86.8524259660829	-0.0114199574394748	28	1	
167	highLD	2	post-training	Japanese	toru-tooru	3	1.04090645436372e-07	91.034137958905	3.43909508891363	30.7853052443682	15.6004514117449	2050	0.910992712263297	243.374084250214	0.191423354414065	28	1	
168	lowLD	1	pre-training	English	indent-intent	3	1.49915720726312e-07	96.9737390137917	3.24916065318894	39.5059804806552	11.4863104610004	2090	0.955837722762477	131.935328006487	-0.13117816910034	27	1	
168	lowLD	1	pre-training	English	reason-risen	3	20.0983566866662	99.9999999736824	5.85378540448209	18.720594644873	23.5868744249016	2090	0.686682149345311	556.340645136078	0.0523058510716421	28	1	
168	lowLD	1	pre-training	Japanese	kata-katta	3	47.5503413553493	83.8545475222437	6.9999998992361	11.204452383093	14.7979243653091	2100	0.389005897820797	218.978565521408	0.00307879510782413	28	1	
168	lowLD	1	pre-training	Japanese	toru-tooru	3	1.65425989706591e-06	93.2289358477004	2.36051484128642	12.8742662018784	8.68702873325031	2080	0.915116085753098	75.4644682123164	0.120278862325125	28	1	
168	lowLD	2	post-training	English	indent-intent	3	2.8903619245163	91.3479645564839	3.56145698224234	61.7609500802972	9.08264301324014	2060	0.974149574367119	82.49440410596	-0.245834856015253	28	1	
168	lowLD	2	post-training	English	reason-risen	3	17.3055541161238	99.9999999131848	4.44089628165983	14.7975692172165	13.2623703462285	2020	0.871132339439135	175.890467200521	-0.504316854652722	27	1	
168	lowLD	2	post-training	Japanese	kata-katta	3	9.40365119882701	26.6698208987052	6.99999996474255	6.1179461288053	7.34168517864739	2040	0.378255160510624	53.9003412623707	-0.34021352800537	27	1	
168	lowLD	2	post-training	Japanese	toru-tooru	3	9.86600981676409	86.8136606571484	3.17126518371632	34.567739870997	11.0974382750729	2060	0.936857216317335	123.153136269054	0.299553971543268	27	1	
169	lowLD	1	pre-training	English	indent-intent	3	19.6762613678805	93.5287589227106	1.0000000147721	21.7554590618181	14.0150725435108	2010	0.65371052917949	196.422258399871	-0.376715067456783	24	1	
169	lowLD	1	pre-training	English	reason-risen	3	26.9775211481597	74.973218833012	6.01567161437093	49.2137409233181	28.9409627628662	2090	0.466735626679546	837.579325641605	-0.154578211188859	21	1	
169	lowLD	1	pre-training	Japanese	kata-katta	3	5.68894581617865	58.6616474134868	4.92409001851657	66.2728513100967	21.7162524722404	2030	0.73454791294192	471.595621438086	0.138963179698392	28	1	
169	lowLD	1	pre-training	Japanese	toru-tooru	3	5.84602525891521	94.6766006751836	3.2786561905614	129.335707756071	9.75186111495523	2050	0.973757216038985	95.0987952053758	-0.38136652986709	27	1	
169	lowLD	2	post-training	English	indent-intent	3	12.0631620637202	99.602382720165	3.20176949315951	70.3211741055452	18.542179070864	2070	0.900374880140676	343.812404695988	0.0275565841278812	28	1	
169	lowLD	2	post-training	English	reason-risen	3	2.0478550696177	99.9999996766275	6.2406435071741	11.6875127966811	36.4894684214016	2100	0.441945473152366	1331.48130567646	-0.199865259517107	27	1	
169	lowLD	2	post-training	Japanese	kata-katta	3	5.50768630061449	99.9999999745185	5.15800397988466	32.0008689055149	30.562931266686	2020	0.74374793679749	934.092767612172	-0.104230373781166	28	1	
169	lowLD	2	post-training	Japanese	toru-tooru	3	1.26571050683722	88.6258709368517	3.69377161825204	113.534554192463	19.6703675313829	2070	0.902821255585733	386.923358819681	-0.121328407879468	28	1	
170	lowLD	1	pre-training	English	indent-intent	3	13.0744352560202	79.2336769162123	2.5661148169899	14.2968961344253	7.41996709336027	2030	0.926379623283622	55.0559116665493	-0.364843768348677	17	1	
170	lowLD	1	pre-training	English	reason-risen	3	0.142517446223245	99.9999896824934	3.85758584066552	7.15043745437359	12.1987650296929	2080	0.7387399609034	148.80986824966	-0.386416392452236	27	1	
170	lowLD	1	pre-training	Japanese	kata-katta	3	15.4679976157564	41.2060458249924	3.27961111660397	26.640200984177	19.2108973149705	2070	0.520259701489887	369.058575646343	-0.236132725465748	28	1	
170	lowLD	1	pre-training	Japanese	toru-tooru	3	0.751307127991261	89.1765135945331	3.12456453586493	23.8047795889458	7.29663852086483	2030	0.970720022559311	53.2409337041685	0.0749854419449784	27	1	
170	lowLD	2	post-training	English	indent-intent	3	23.9841219918446	79.0026556583147	2.95101446149406	40.8400521910041	9.27941833010909	2030	0.928482666162871	86.1076045451646	-0.117698660286434	28	1	
170	lowLD	2	post-training	English	reason-risen	3	27.0563538121323	74.023408220233	3.7647199919362	25.4413674356206	12.2271256884302	2050	0.858194886974607	149.502602600671	-0.179505155313608	27	1	
170	lowLD	2	post-training	Japanese	kata-katta	3	25.8540820272164	57.3727777660583	3.28221441252358	35.5595238368346	15.8364570686865	2020	0.675575193305753	250.79337248835	-0.0306814372281279	27	1	
170	lowLD	2	post-training	Japanese	toru-tooru	3	21.9294417178337	85.9687591947667	3.34815755832997	19.7810526285523	11.93285259255	2100	0.888341513070821	142.392970995527	-0.0833046042731217	28	1	
171	lowLD	1	pre-training	English	indent-intent	3	26.525934534717	96.650699323711	2.73201410918168	105.812460252425	15.1191338200289	2010	0.897055221365509	228.588207467943	-0.197573193172648	28	1	
171	lowLD	1	pre-training	English	reason-risen	3	3.38979312175525e-07	77.83549507413	3.99043605064844	19.0208566396904	11.7132167491604	2100	0.910588986543358	137.199446612813	-0.124043070339361	27	1	
171	lowLD	1	pre-training	Japanese	kata-katta	3	27.3826512199444	40.2686776968961	5.0615255831146	12.5807183967692	25.9520015212285	2050	0.209218011449398	673.506382957844	-0.11976846894509	28	1	
171	lowLD	1	pre-training	Japanese	toru-tooru	3	1.50661467071479	91.9824903000897	2.50223057011915	91.710073380118	10.6688900764157	2080	0.962322545178862	113.825215462641	-0.26585812578994	28	1	
171	lowLD	2	post-training	English	indent-intent	3	15.1779096782985	90.8417791045244	2.92816256858545	51.5719430479171	9.2189704197481	2010	0.959711821146387	84.9894156001904	-0.372264892628381	28	1	
171	lowLD	2	post-training	English	reason-risen	3	7.29840683462363	68.1950112347403	4.04300746170535	46.7676071238869	19.8050861373029	2060	0.809857085046625	392.241436905988	0.0154137729641613	28	1	
171	lowLD	2	post-training	Japanese	kata-katta	3	35.5263321719505	57.550218757561	1.55985369392527	-5.55004169168075	16.9642468941665	2100	0.276920979702584	287.785672686237	-0.0929227112384544	28	1	
171	lowLD	2	post-training	Japanese	toru-tooru	3	21.4939675599872	95.3138981988879	2.88028265271526	33.1364266149735	17.5103108518318	2090	0.849672698221122	306.61098612778	-0.11176220691148	28	1	
172	highLD	1	pre-training	English	indent-intent	3	7.47315240801072e-08	54.1320150569242	2.60260385485739	68.6236143050523	37.9382232363747	2040	0.524164277782798	1439.308782333	-0.238571377317111	22	1	
172	highLD	1	pre-training	English	reason-risen	3	32.9639483606001	67.9053779777826	4.55744745787612	53.1441253485851	36.4159109122167	2090	0.420179944951202	1326.1185675665	-0.221105876819115	27	1	
172	highLD	1	pre-training	Japanese	kata-katta	3	1.83564537132182	66.8708665997227	2.83417104361868	55.271100039686	33.5336518908776	2080	0.636586055488984	1124.50580913856	-0.146267700116658	27	1	
172	highLD	1	pre-training	Japanese	toru-tooru	3	1.4250520507641	99.6582341981112	3.23525585583715	117.522824634033	16.123584497017	2070	0.941182481760997	259.969977032446	-0.0506818577302529	28	1	
172	highLD	2	post-training	English	indent-intent	3	44.6641480229945	94.9704878878221	6.99999997119123	49.9598447541744	29.5778535787265	2070	0.28374639426916	874.849422324583	-0.174305794587958	28	1	
172	highLD	2	post-training	English	reason-risen	3	27.9242004464863	56.7345418424399	2.31255383431406	49.8429597578613	32.6825553747174	2080	0.353404799837268	1068.14942582147	-0.109711149309879	28	1	
172	highLD	2	post-training	Japanese	kata-katta	3	27.1692024030587	96.7608877112578	4.40587626836879	94.3104168266911	27.5493224473978	2070	0.769755060243059	758.965167310698	-0.42598543635058	28	1	
172	highLD	2	post-training	Japanese	toru-tooru	3	0.994303982669301	98.0554359271083	3.20686213793767	110.506341778003	15.1464311630684	2070	0.945461048009948	229.414376977568	-0.140344560347062	28	1	
174	lowLD	1	pre-training	English	indent-intent	3	2.17719962462991	95.2525364594222	2.73263437105802	79.3576353527974	6.98597812101942	2030	0.984292055701683	48.803890307362	-0.335708453019545	28	1	
174	lowLD	1	pre-training	English	reason-risen	3	6.04026959202301	92.3026209304039	4.33731962583991	126.981908385592	9.79211614443106	2100	0.972237736571939	95.8855385860274	-0.208389653079633	26	1	
174	lowLD	1	pre-training	Japanese	kata-katta	3	41.2647846839773	79.1838711744728	6.9999998354604	9.24323413834276	11.4475910378579	2070	0.49447566586887	131.047340570044	-0.123876347298972	28	1	
174	lowLD	1	pre-training	Japanese	toru-tooru	3	3.58954039825221e-08	91.5454654241149	2.78775228268732	32.7176744192039	9.86406951764729	2010	0.954025272479609	97.2998674489784	-0.076338828778081	27	1	
174	lowLD	2	post-training	English	indent-intent	3	2.90088410932724	98.1162670694856	3.42880229144308	68.7192402677966	7.81308288678929	2070	0.983188134780892	61.0442641958397	-0.0473774558645477	28	1	
174	lowLD	2	post-training	English	reason-risen	3	7.17877589012541	94.9544513677478	3.78119210492299	28.9396799933296	12.0148427164045	2080	0.941170353953668	144.356445499937	0.00664461540414557	27	1	
174	lowLD	2	post-training	Japanese	kata-katta	3	2.04849678908658e-06	72.428466600734	2.16603150720772	11.5636085193913	9.01473425961914	2100	0.872003541332993	81.265433771551	-0.314257807574661	27	1	
174	lowLD	2	post-training	Japanese	toru-tooru	3	6.62593016897972e-06	94.9086662456147	3.15699816819873	43.4902887386787	9.90517061473066	2010	0.967550695287679	98.1124049069237	-0.213529227343052	27	1	
175	lowLD	1	pre-training	English	indent-intent	3	4.56076721466038	93.320199004611	3.43525237842564	106.011502901278	13.6128011824489	2100	0.949467790832803	185.308356032883	-0.161595524242522	26	1	
175	lowLD	1	pre-training	English	reason-risen	3	6.14016926192562e-09	90.0766786203412	2.90188407792188	22.7986498719513	19.0413515994849	2090	0.842512232486757	362.573070735206	-0.285412493318512	27	1	
175	lowLD	1	pre-training	Japanese	kata-katta	3	1.2384455924795	99.9999999599628	3.99009846896393	41.9539588564138	19.7838562853905	2010	0.898202330910767	391.400969520986	-0.162470533340476	27	1	
175	lowLD	1	pre-training	Japanese	toru-tooru	3	5.82186477496228	97.6886001494466	3.50831888275646	75.5258132239543	9.66935049048513	2060	0.973927191093761	93.496338907845	-0.390148557083908	28	1	
175	lowLD	2	post-training	English	indent-intent	3	13.6975370929484	91.0746530801136	4.23392802329528	101.357832268045	13.8446257462291	2020	0.936062813049709	191.67366205315	-0.0497540479457877	27	1	
175	lowLD	2	post-training	English	reason-risen	3	1.982186589089e-06	90.0892116458827	2.55650212729109	20.517853124769	15.3772681538087	2040	0.861122718174269	236.46037587414	-0.313400199768085	27	1	
175	lowLD	2	post-training	Japanese	kata-katta	3	12.564732591593	83.2196247467876	3.76861503788424	68.548677230472	21.7020244244726	2010	0.831530422990303	470.977864120405	-0.0901950809313562	28	1	
175	lowLD	2	post-training	Japanese	toru-tooru	3	1.97663651299403	99.9999997187676	3.6503690446714	36.2575126630858	14.2982700508406	2060	0.936857810035311	204.440526446765	0.130419005351656	28	1	
176	highLD	1	pre-training	English	indent-intent	3	3.25913568133274e-06	96.5450004280686	1.21933313857234	93.3051500369332	16.8741665732996	2060	0.820179876222188	284.737497543461	-0.15235450556383	26	1	
176	highLD	1	pre-training	English	reason-risen	3	63.6575987429362	78.4691065413192	4.83313582579323	17.5889027326532	33.5636721637763	2030	0.186794531297959	1126.52008911745	-0.40792948775693	22	1	
176	highLD	1	pre-training	Japanese	kata-katta	3	37.945966943159	73.3454240680679	5.48851016749167	-69.9646962891431	28.3919289191402	2100	0.486056943286506	806.101627749509	-0.405989500199047	28	1	
176	highLD	1	pre-training	Japanese	toru-tooru	3	1.69200280097925e-05	88.5294331611124	1.06140659182009	93.1880207863582	18.3798367548462	2090	0.674578193578434	337.818399134795	0.00623698740699512	23	1	
176	highLD	2	post-training	English	indent-intent	3	0.381767749318719	99.9999978276077	2.22552426842797	123.081242700605	16.0243247431122	2040	0.927609786754832	256.778983472716	-0.08495757931335	28	1	
176	highLD	2	post-training	English	reason-risen	3	5.44514919479687	43.6232504489551	5.4781615421947	72.0053742990405	30.3450792781118	2010	0.488650314357592	920.823836394893	-0.131075253459848	28	1	
176	highLD	2	post-training	Japanese	kata-katta	3	13.9096354736323	46.2262843006427	3.09690428103433	49.3331852580529	44.1384649305164	2070	0.313694243178596	1948.20408642243	-0.0934133284257175	27	1	
176	highLD	2	post-training	Japanese	toru-tooru	3	64.741899219597	78.6227453616236	5.15940235348422	-15.4430296105334	40.1805571045489	2020	0.143569403201657	1614.47716923191	-0.184153526386179	27	1	
177	lowLD	1	pre-training	English	indent-intent	3	1.1866323745835e-07	99.9999998075431	3.54855998546801	58.899307221219	15.8245582822433	2010	0.939508838403942	250.416644828115	0.0409213463049147	28	1	
177	lowLD	1	pre-training	English	reason-risen	3	33.1625007835831	66.2045741956745	5.19146814362743	53.3038746840701	36.9629122723591	2050	0.363741168394274	1366.25688365412	0.110765688258798	28	1	
177	lowLD	1	pre-training	Japanese	kata-katta	3	37.253499972707	86.6107584943991	4.82195505204297	71.5618123166553	34.0413679750165	2060	0.55281473538915	1158.81473361048	0.212689223772624	28	1	
177	lowLD	1	pre-training	Japanese	toru-tooru	3	2.59379007161442e-08	99.4173109823403	1.99869434217363	80.3858373993399	17.2812873153234	2050	0.900847653621067	298.642891274756	0.15806894306876	28	1	
177	lowLD	2	post-training	English	indent-intent	3	1.34717594922649	92.9035989801772	3.72754517325892	83.9624019061994	18.0667631477401	2090	0.918445628145947	326.40793063654	-0.414005049682401	28	1	
177	lowLD	2	post-training	English	reason-risen	3	7.4974624197921e-06	45.8007353713654	6.76375514269123	-38.0286842883518	31.4882771217542	2030	0.328427729331713	991.511596096387	0.0359913781776071	28	1	
177	lowLD	2	post-training	Japanese	kata-katta	3	52.6751126959192	97.9084479621547	6.99999997444264	44.2116384038125	21.8141245722654	2050	0.33925792193353	475.856030854313	-0.336778326862473	28	1	
177	lowLD	2	post-training	Japanese	toru-tooru	3	4.79441169431993e-07	94.818438418938	3.62481315790132	16.8358574982903	25.4228700813283	2040	0.723166852367053	646.322323172097	-0.464276373180876	27	1	
178	lowLD	1	pre-training	English	indent-intent	3	4.53085888807436e-08	90.9505518763112	2.29307546362302	51.8456995481088	21.4145895555884	2100	0.843361152386369	458.584645834314	-0.222117204762202	28	1	
178	lowLD	1	pre-training	English	reason-risen	3	38.3605222114551	87.2790904383319	6.99999996886274	63.722399818096	25.1940587084658	2090	0.321158073667457	634.740594205622	-0.0463581535976492	28	1	
178	lowLD	1	pre-training	Japanese	kata-katta	3	3.10537188852322e-07	68.0748562426297	1.61633200496822	71.5576526442641	28.6031177068474	2020	0.609662648945135	818.138342551769	0.180929020187637	28	1	
178	lowLD	1	pre-training	Japanese	toru-tooru	3	7.9277168988426	99.938289079883	2.9006815022242	49.1202827247658	16.5935418033968	2070	0.91098032699976	275.345629581076	-0.269365352337375	28	1	
178	lowLD	2	post-training	English	indent-intent	3	0.478505313900079	82.135051537523	2.60496512112339	103.358890387046	23.8208196529017	2040	0.829215478049321	567.431448936068	0.0265705276463851	28	1	
178	lowLD	2	post-training	English	reason-risen	3	38.8534079488886	52.2599962760652	3.34094671954295	16.1736389227916	20.77546135611	2060	0.287857928327592	431.619794559218	0.04938756911952	28	1	
178	lowLD	2	post-training	Japanese	kata-katta	3	1.22825755255462e-05	66.8670662835744	1.1060103023429	80.972111274282	34.6589849825127	2030	0.389477743874457	1201.24524001804	-0.0254676724117704	28	1	
178	lowLD	2	post-training	Japanese	toru-tooru	3	0.279632915704617	95.4250289734555	3.01342645483406	38.7416061016455	21.5015752556611	2030	0.85926474566617	462.317738474859	-0.1217978794549	28	1	
179	lowLD	1	pre-training	English	indent-intent	3	14.2395129132494	84.0240544956304	2.43363819439842	130.8489794701	13.7994062205619	2010	0.910458213283982	190.423612040084	-0.0287068701499166	26	1	
179	lowLD	1	pre-training	English	reason-risen	3	17.0082653389158	99.99999113372	5.02801434409177	12.0353600109854	28.5152439809239	2090	0.563772910622443	813.119139291619	-0.0554080721210219	28	1	
179	lowLD	1	pre-training	Japanese	kata-katta	3	9.14053822263504	89.8662739471434	3.87305051772828	36.183305556453	20.7804661008336	2060	0.845500317536894	431.827771367893	-0.00860854974115516	26	1	
179	lowLD	1	pre-training	Japanese	toru-tooru	3	4.02869212092682	99.999972802296	4.02177591842335	27.636814488562	24.4172571828748	2100	0.817406586994497	596.202448334653	-0.192018001965612	28	1	
179	lowLD	2	post-training	English	indent-intent	3	9.68955113361665	82.3680655036879	2.1730223378962	100.964311119349	15.0228466797262	2020	0.875387711954761	225.68592236256	-0.233542566759821	27	1	
179	lowLD	2	post-training	English	reason-risen	3	16.3346530850171	81.9163937402186	3.8032985887811	85.7728681313067	19.4810479683092	2080	0.844087338794497	379.511229943565	0.00920128194514489	28	1	
179	lowLD	2	post-training	Japanese	kata-katta	3	23.1840230342453	90.4629076112735	4.06270361633806	41.8398045419157	24.1624225206314	2040	0.773333032965927	583.822662065516	-0.231421015341383	28	1	
179	lowLD	2	post-training	Japanese	toru-tooru	3	10.473509653605	84.6473825350759	3.18668938860105	98.3956065256202	18.2436257920924	2070	0.880111620847915	332.829882041899	-0.276108874409644	28	1	
181	lowLD	1	pre-training	English	indent-intent	3	15.3500198844843	74.1656673938829	2.87790646718986	35.6161423510617	15.5733100921889	2040	0.843545364356397	242.527987227472	-0.319978213991336	26	1	
181	lowLD	1	pre-training	English	reason-risen	3	34.3347007733303	52.385928208055	2.50260866183245	7.44444516234756	15.9237264299515	2030	0.369258464370617	253.565063415936	-0.350808900000502	26	1	
181	lowLD	1	pre-training	Japanese	kata-katta	3	20.7836651702012	99.9999982372806	6.1833671287153	11.7576550595928	15.965019434071	2100	0.712682977828043	254.881845530264	-0.261954426538588	24	1	
181	lowLD	1	pre-training	Japanese	toru-tooru	3	16.765159017278	80.538174442082	3.51028581548741	37.0374235060447	10.819993407317	2010	0.93357726428988	117.072257334383	-0.401731303907666	26	1	
181	lowLD	2	post-training	English	indent-intent	3	18.0718533731166	72.2283936617949	2.45123197989258	56.4205007602883	7.1718689477695	2010	0.952771353601576	51.4357042039803	-0.316509899787794	28	1	
181	lowLD	2	post-training	English	reason-risen	3	35.9221981474389	57.0095780934079	2.48568710002695	38.6767984363579	15.7249564155394	2100	0.511268464467537	247.274254270614	-0.0575662719081025	28	1	
181	lowLD	2	post-training	Japanese	kata-katta	3	37.5104285262585	76.0977221895606	4.41500012823155	23.8377854708676	10.5377398731872	2100	0.844239237434071	111.043961634959	-0.296376486322588	27	1	
181	lowLD	2	post-training	Japanese	toru-tooru	3	13.0110126306478	82.8275653631463	2.76151008106767	51.5081052896613	9.72249791266163	2040	0.947411039296289	94.5269656617097	-0.155026097907134	28	1	
182	highLD	1	pre-training	English	indent-intent	3	1.38535861819263	84.7341667721197	2.6633314870398	52.2072574965875	16.9657780043338	2050	0.894199832114982	287.837623292337	0.0912857179361014	26	1	
182	highLD	1	pre-training	English	reason-risen	3	18.2473044262891	83.131330574717	4.08818000759045	38.2105081119859	15.5101994187716	2060	0.882928734845111	240.566286010062	-0.309978551506251	22	1	
182	highLD	1	pre-training	Japanese	kata-katta	3	1.25145127327642e-06	88.3566144108381	3.67100477388436	9.10239487185655	34.3214270219115	2040	0.436764708546254	1177.9603528204	-0.032319302763665	28	1	
182	highLD	1	pre-training	Japanese	toru-tooru	3	4.30108253065701	81.9691726517097	4.07046676298959	23.91385383006	27.0606166322105	2040	0.725011730017591	732.27697251547	-0.307684982949456	24	1	
182	highLD	2	post-training	English	indent-intent	3	7.5009815247995e-08	97.4750066381729	2.76056944933588	37.9533305425558	13.1783313607182	2100	0.938130718174496	173.668417452889	0.134793970096896	28	1	
182	highLD	2	post-training	English	reason-risen	3	6.41090345277595	52.9002926630092	4.34346706807294	69.4123652671103	12.71335321106	2060	0.868440423359992	161.629349869169	-0.380771754008691	28	1	
182	highLD	2	post-training	Japanese	kata-katta	3	8.21433328394575	97.7907861069955	5.28673240996987	95.597509692304	23.0233931070157	2040	0.857028333039738	530.076630160179	-0.0622788420587171	28	1	
182	highLD	2	post-training	Japanese	toru-tooru	3	1.46330707789382	87.7539590269846	3.37289639423785	52.8472949216069	26.597538998027	2080	0.812199750139632	707.429080751568	-0.315704224948931	28	1	
183	lowLD	1	pre-training	English	indent-intent	3	2.93024982056522e-08	88.9840610450539	2.61807928624169	19.3491797201082	21.7807699508529	2030	0.767059401248701	474.401939651976	-0.419388657132656	28	1	
183	lowLD	1	pre-training	English	reason-risen	3	52.9517005942672	61.045161012214	3.21571735158689	7.92624584016934	26.9833932264561	2020	0.134077650835089	728.103510013555	0.0750997854191545	27	1	
183	lowLD	1	pre-training	Japanese	kata-katta	3	4.92907403781828e-08	99.9999996724134	4.09310843900234	14.199940565297	33.809292511596	2020	0.595297153549682	1143.06826013466	-0.187683514365307	28	1	
183	lowLD	1	pre-training	Japanese	toru-tooru	3	4.78882543750015	94.4059467783607	2.81427537806789	98.0782806806399	10.1967762415624	2090	0.968327463967591	103.974245720491	-0.507438407854843	26	1	
183	lowLD	2	post-training	English	indent-intent	3	10.5148452204418	91.7988992162032	3.14596784551515	71.0610522508577	10.7735677890546	2030	0.955605886307472	116.069762905355	-0.470477421021474	23	1	
183	lowLD	2	post-training	English	reason-risen	3	31.3578770974893	70.2470507474654	3.92840046727495	37.8910457078151	32.9647491187357	2030	0.474648250271277	1086.67468446119	-0.364022721214573	28	1	
183	lowLD	2	post-training	Japanese	kata-katta	3	2.20910365555937e-08	94.9002021035492	1.91595415326809	26.6172956502592	25.1884906716024	2060	0.70192900429721	634.460062313399	0.231755279947134	27	1	
183	lowLD	2	post-training	Japanese	toru-tooru	3	4.54434785760438	87.1503603075346	2.68980891177632	80.7851823082816	18.5388889772734	2070	0.888071576588748	343.69040451167	0.0153582657789356	25	1	
184	highLD	1	pre-training	English	indent-intent	3	2.89284637465629	94.0078104700326	2.61419285163304	66.9921672722995	13.1200612295	2070	0.940018700169696	172.136006665828	-0.221788903597231	27	1	
184	highLD	1	pre-training	English	reason-risen	3	9.23514453698279	75.9713351136611	4.08841401841937	19.669883522446	21.4203343047405	2100	0.749856373425784	458.830721726841	-0.281812198353528	28	1	
184	highLD	1	pre-training	Japanese	kata-katta	3	1.30576161438967e-07	71.1915008641198	1.01466244893215	13.9019236664295	20.9883247540381	2080	0.508838027882269	440.509775980968	-0.23064085084776	28	1	
184	highLD	1	pre-training	Japanese	toru-tooru	3	16.9545493041722	84.4523202365459	4.08520527200377	70.4630322499476	14.4684749536305	2080	0.905552589938791	209.336767483833	-0.106052182854851	27	1	
184	highLD	2	post-training	English	indent-intent	3	24.7696213279226	94.5283579807772	2.41282915690473	133.506779675848	28.5582049435113	2080	0.733434672264297	815.571069595593	-0.26248416536491	28	1	
184	highLD	2	post-training	English	reason-risen	3	32.0152479984321	60.5938934877096	2.74286044204822	-34.1690635864234	42.933263304302	2100	0.250372038969507	1843.26509795652	-0.354161731424595	24	1	
184	highLD	2	post-training	Japanese	kata-katta	3	34.3830917896163	99.5147283777298	4.76903141208427	-79.2978692071128	29.8429283227433	2020	0.696581583407077	890.600370876391	-0.298168386708747	25	1	
184	highLD	2	post-training	Japanese	toru-tooru	3	1.34768260318226	62.0638214769993	2.05163203622327	76.1808535517796	37.4663430996939	2010	0.514054752287391	1403.72686526398	0.183150321270101	28	1	
186	lowLD	1	pre-training	English	indent-intent	3	0.968064158985719	89.1906087881046	2.7948646101472	91.4045735809498	12.7981042593697	2070	0.946409090565305	163.791472633697	-0.288554379446898	25	1	
186	lowLD	1	pre-training	English	reason-risen	3	1.70516480579863e-05	50.7157107590785	1.1936230197386	39.6573162890769	22.7150687100159	2030	0.452447480094584	515.974346500743	-0.224390997533573	27	1	
186	lowLD	1	pre-training	Japanese	kata-katta	3	8.67591120747527	99.9999999244511	4.41329828774897	27.2616139826791	22.6819041123089	2090	0.843167613074712	514.468774159977	-0.40202888912991	23	1	
