Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ufbv,branch-x9dy,branch-62yz,branch-1uap,randomiser-axxj,allocator-flaz,randomiser-9tbp,allocator-cukp,randomiser-fgpw,checkpoint-3r84,checkpoint-l4ng,checkpoint-wo1n,checkpoint-x4vd,checkpoint-1bol,checkpoint-a1y4,checkpoint-pifd,checkpoint-f46v,Spreadsheet,F_response,J_response,TrialsPerBlock,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: word_pair,Spreadsheet: signal,Spreadsheet: break_duration,Spreadsheet: word_A,Spreadsheet: word_B,Spreadsheet: sound_A_male,Spreadsheet: sound_A_female,Spreadsheet: sound_B_male,Spreadsheet: sound_B_female,Spreadsheet: sound_1,Spreadsheet: sound_2,Spreadsheet: alt_writing_A,Spreadsheet: alt_writing_B,Spreadsheet: orthography_A,Spreadsheet: orthography_B,Spreadsheet: language,Spreadsheet: gloss_A,Spreadsheet: gloss_B,Spreadsheet: pitch_accent_A,Spreadsheet: pitch_accent_B,Spreadsheet: phoneme_quality,Spreadsheet: phoneme_identity_A,Spreadsheet: phoneme_identity_B,Spreadsheet: length_A,Spreadsheet: length_B,Spreadsheet: segment_type,Spreadsheet: word_position,Spreadsheet: task,Spreadsheet: block_display,Spreadsheet: randomize_language_blocks,Spreadsheet: transliteration_A,Spreadsheet: transliteration_B,Manipulation: Spreadsheet,Manipulation: F_response,Manipulation: J_response,Manipulation: TrialsPerBlock,Store: Progress,Store: FeedbackProgress
1148,1748549361760,29/05/2025 20:09:21,1748534961760,-4,29/05/2025 12:09:21,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,114,training_trial,response,ywcoe5,5,response,SAME,417.90000001789303,416.6000000000349,417.90000001789303,417.90000001789303,416.6000000000349,417.90000001789303,1,417.90000001789303,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,kataba-kaataba,same,,kataba,kaataba,M_kataba.mp3,F_kataba.mp3,M_kaataba.mp3,F_kaataba.mp3,M_kaataba.mp3,F_kaataba.mp3,kataba,kaataba,كَتَبَ,كاتَبَ,MSA,(he) wrote,(he) corresponded with,,,a,a,aa,short,long,vowel,medial,training,,5,kataba,kaataba,,DIFFERENT,SAME,36,7,6
1149,1748549361804,29/05/2025 20:09:21,1748534961804,-4,29/05/2025 12:09:21,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,114,training_trial,correct,68extd,6,continue,,46.80000001785811,33.5,46.80000001785811,46.80000001785811,33.5,46.80000001785811,1,46.80000001785811,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,kataba-kaataba,same,,kataba,kaataba,M_kataba.mp3,F_kataba.mp3,M_kaataba.mp3,F_kaataba.mp3,M_kaataba.mp3,F_kaataba.mp3,kataba,kaataba,كَتَبَ,كاتَبَ,MSA,(he) wrote,(he) corresponded with,,,a,a,aa,short,long,vowel,medial,training,,5,kataba,kaataba,,DIFFERENT,SAME,36,7,6
1150,1748549362291,29/05/2025 20:09:22,1748534962291,-4,29/05/2025 12:09:22,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,115,training_trial,fixation,5y7evd,1,continue,,499.8999999999651,499.8999999999651,499.8999999999651,499.8999999999651,499.8999999999651,499.8999999999651,1,499.8999999999651,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BB,rakaza-rakkaza,same,,rakaza,rakkaza,M_rakaza.mp3,F_rakaza.mp3,M_rakkaza.mp3,F_rakkaza.mp3,F_rakkaza.mp3,M_rakkaza.mp3,rakaza,rakkaza,رَكَزَ,رَكَّزَ,MSA,"to implant, embed","to focus, concentrate",,,k,k,kk,short,long,consonant,medial,training,,6,rakaza,rakkaza,,DIFFERENT,SAME,36,7,6
1151,1748549362293,29/05/2025 20:09:22,1748534962293,-4,29/05/2025 12:09:22,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,115,training_trial,sound1,emeov4,2,info,audio started,2.7000000000116415,0,2.7000000000116415,2.7000000000116415,0,2.7000000000116415,1,2.7000000000116415,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,rakaza-rakkaza,same,,rakaza,rakkaza,M_rakaza.mp3,F_rakaza.mp3,M_rakkaza.mp3,F_rakkaza.mp3,F_rakkaza.mp3,M_rakkaza.mp3,rakaza,rakkaza,رَكَزَ,رَكَّزَ,MSA,"to implant, embed","to focus, concentrate",,,k,k,kk,short,long,consonant,medial,training,,6,rakaza,rakkaza,,DIFFERENT,SAME,36,7,6
1152,1748549363135,29/05/2025 20:09:23,1748534963135,-4,29/05/2025 12:09:23,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,115,training_trial,sound1,emeov4,2,info,audio finished,845.0000000119326,833.2000000000116,845.0000000119326,845.0000000119326,833.2000000000116,845.0000000119326,1,845.0000000119326,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,rakaza-rakkaza,same,,rakaza,rakkaza,M_rakaza.mp3,F_rakaza.mp3,M_rakkaza.mp3,F_rakkaza.mp3,F_rakkaza.mp3,M_rakkaza.mp3,rakaza,rakkaza,رَكَزَ,رَكَّزَ,MSA,"to implant, embed","to focus, concentrate",,,k,k,kk,short,long,consonant,medial,training,,6,rakaza,rakkaza,,DIFFERENT,SAME,36,7,6
1153,1748549363136,29/05/2025 20:09:23,1748534963136,-4,29/05/2025 12:09:23,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,115,training_trial,sound1,emeov4,2,continue,,845.900000017893,833.2000000000116,845.900000017893,845.900000017893,833.2000000000116,845.900000017893,1,845.900000017893,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BB,rakaza-rakkaza,same,,rakaza,rakkaza,M_rakaza.mp3,F_rakaza.mp3,M_rakkaza.mp3,F_rakkaza.mp3,F_rakkaza.mp3,M_rakkaza.mp3,rakaza,rakkaza,رَكَزَ,رَكَّزَ,MSA,"to implant, embed","to focus, concentrate",,,k,k,kk,short,long,consonant,medial,training,,6,rakaza,rakkaza,,DIFFERENT,SAME,36,7,6
1154,1748549363624,29/05/2025 20:09:23,1748534963624,-4,29/05/2025 12:09:23,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,115,training_trial,ISI,s3rz1h,3,timedOut,,500.90000000596046,500.4000000000233,500.90000000596046,500.90000000596046,500.4000000000233,500.90000000596046,1,500.90000000596046,0,0,,Time Limit,screen,0,screen,training_trial,BB,rakaza-rakkaza,same,,rakaza,rakkaza,M_rakaza.mp3,F_rakaza.mp3,M_rakkaza.mp3,F_rakkaza.mp3,F_rakkaza.mp3,M_rakkaza.mp3,rakaza,rakkaza,رَكَزَ,رَكَّزَ,MSA,"to implant, embed","to focus, concentrate",,,k,k,kk,short,long,consonant,medial,training,,6,rakaza,rakkaza,,DIFFERENT,SAME,36,7,6
1155,1748549363627,29/05/2025 20:09:23,1748534963627,-4,29/05/2025 12:09:23,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,115,training_trial,sound2,pdcnoi,4,info,audio started,3.200000023818575,0,3.200000023818575,3.200000023818575,0,3.200000023818575,1,3.200000023818575,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,rakaza-rakkaza,same,,rakaza,rakkaza,M_rakaza.mp3,F_rakaza.mp3,M_rakkaza.mp3,F_rakkaza.mp3,F_rakkaza.mp3,M_rakkaza.mp3,rakaza,rakkaza,رَكَزَ,رَكَّزَ,MSA,"to implant, embed","to focus, concentrate",,,k,k,kk,short,long,consonant,medial,training,,6,rakaza,rakkaza,,DIFFERENT,SAME,36,7,6
1156,1748549364539,29/05/2025 20:09:24,1748534964539,-4,29/05/2025 12:09:24,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,115,training_trial,sound2,pdcnoi,4,info,audio finished,915.5000000059372,899.7999999999884,915.5000000059372,915.5000000059372,899.7999999999884,915.5000000059372,1,915.5000000059372,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,rakaza-rakkaza,same,,rakaza,rakkaza,M_rakaza.mp3,F_rakaza.mp3,M_rakkaza.mp3,F_rakkaza.mp3,F_rakkaza.mp3,M_rakkaza.mp3,rakaza,rakkaza,رَكَزَ,رَكَّزَ,MSA,"to implant, embed","to focus, concentrate",,,k,k,kk,short,long,consonant,medial,training,,6,rakaza,rakkaza,,DIFFERENT,SAME,36,7,6
1157,1748549364540,29/05/2025 20:09:24,1748534964540,-4,29/05/2025 12:09:24,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,115,training_trial,sound2,pdcnoi,4,continue,,916.4000000118976,899.7999999999884,916.4000000118976,916.4000000118976,899.7999999999884,916.4000000118976,1,916.4000000118976,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BB,rakaza-rakkaza,same,,rakaza,rakkaza,M_rakaza.mp3,F_rakaza.mp3,M_rakkaza.mp3,F_rakkaza.mp3,F_rakkaza.mp3,M_rakkaza.mp3,rakaza,rakkaza,رَكَزَ,رَكَّزَ,MSA,"to implant, embed","to focus, concentrate",,,k,k,kk,short,long,consonant,medial,training,,6,rakaza,rakkaza,,DIFFERENT,SAME,36,7,6
1158,1748549364732,29/05/2025 20:09:24,1748534964732,-4,29/05/2025 12:09:24,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,115,training_trial,response,ywcoe5,5,response,SAME,206.70000000594882,199.89999999996508,206.70000000594882,206.70000000594882,199.89999999996508,206.70000000594882,1,206.70000000594882,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BB,rakaza-rakkaza,same,,rakaza,rakkaza,M_rakaza.mp3,F_rakaza.mp3,M_rakkaza.mp3,F_rakkaza.mp3,F_rakkaza.mp3,M_rakkaza.mp3,rakaza,rakkaza,رَكَزَ,رَكَّزَ,MSA,"to implant, embed","to focus, concentrate",,,k,k,kk,short,long,consonant,medial,training,,6,rakaza,rakkaza,,DIFFERENT,SAME,36,8,7
1159,1748549364741,29/05/2025 20:09:24,1748534964741,-4,29/05/2025 12:09:24,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,115,training_trial,correct,68extd,6,continue,,16.699999999953434,0,16.699999999953434,16.699999999953434,0,16.699999999953434,1,16.699999999953434,0,0,,Space To Continue,Press Space to Continue,3,object-338,training_trial,BB,rakaza-rakkaza,same,,rakaza,rakkaza,M_rakaza.mp3,F_rakaza.mp3,M_rakkaza.mp3,F_rakkaza.mp3,F_rakkaza.mp3,M_rakkaza.mp3,rakaza,rakkaza,رَكَزَ,رَكَّزَ,MSA,"to implant, embed","to focus, concentrate",,,k,k,kk,short,long,consonant,medial,training,,6,rakaza,rakkaza,,DIFFERENT,SAME,36,8,7
1160,1748549365224,29/05/2025 20:09:25,1748534965224,-4,29/05/2025 12:09:25,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,116,training_trial,fixation,5y7evd,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-213,training_trial,BA,3alim-3aliim,different,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3aliim.mp3,M_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,7,‘alim,‘aliim,,DIFFERENT,SAME,36,8,7
1161,1748549365239,29/05/2025 20:09:25,1748534965239,-4,29/05/2025 12:09:25,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,116,training_trial,sound1,emeov4,2,info,audio started,15.700000011944212,0,15.700000011944212,15.700000011944212,0,15.700000011944212,1,15.700000011944212,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,3alim-3aliim,different,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3aliim.mp3,M_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,7,‘alim,‘aliim,,DIFFERENT,SAME,36,8,7
1162,1748549365983,29/05/2025 20:09:25,1748534965983,-4,29/05/2025 12:09:25,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,116,training_trial,sound1,emeov4,2,info,audio finished,759.8000000059837,750.1000000000349,759.8000000059837,759.8000000059837,750.1000000000349,759.8000000059837,1,759.8000000059837,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,3alim-3aliim,different,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3aliim.mp3,M_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,7,‘alim,‘aliim,,DIFFERENT,SAME,36,8,7
1163,1748549365984,29/05/2025 20:09:25,1748534965984,-4,29/05/2025 12:09:25,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,116,training_trial,sound1,emeov4,2,continue,,760.2000000119442,750.1000000000349,760.2000000119442,760.2000000119442,750.1000000000349,760.2000000119442,1,760.2000000119442,0,0,,Audio Clip,Sound1,2,object-215,training_trial,BA,3alim-3aliim,different,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3aliim.mp3,M_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,7,‘alim,‘aliim,,DIFFERENT,SAME,36,8,7
1164,1748549366474,29/05/2025 20:09:26,1748534966474,-4,29/05/2025 12:09:26,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,116,training_trial,ISI,s3rz1h,3,timedOut,,500.79999999998836,500,500.79999999998836,500.79999999998836,500,500.79999999998836,1,500.79999999998836,0,0,,Time Limit,screen,0,screen,training_trial,BA,3alim-3aliim,different,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3aliim.mp3,M_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,7,‘alim,‘aliim,,DIFFERENT,SAME,36,8,7
1165,1748549366477,29/05/2025 20:09:26,1748534966477,-4,29/05/2025 12:09:26,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,116,training_trial,sound2,pdcnoi,4,info,audio started,3.4000000238302164,0,3.4000000238302164,3.4000000238302164,0,3.4000000238302164,1,3.4000000238302164,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,3alim-3aliim,different,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3aliim.mp3,M_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,7,‘alim,‘aliim,,DIFFERENT,SAME,36,8,7
1166,1748549367125,29/05/2025 20:09:27,1748534967125,-4,29/05/2025 12:09:27,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,116,training_trial,sound2,pdcnoi,4,info,audio finished,651.6000000119093,650,651.6000000119093,651.6000000119093,650,651.6000000119093,1,651.6000000119093,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,3alim-3aliim,different,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3aliim.mp3,M_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,7,‘alim,‘aliim,,DIFFERENT,SAME,36,8,7
1167,1748549367126,29/05/2025 20:09:27,1748534967126,-4,29/05/2025 12:09:27,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,116,training_trial,sound2,pdcnoi,4,continue,,652.1000000119093,650,652.1000000119093,652.1000000119093,650,652.1000000119093,1,652.1000000119093,0,0,,Audio Clip,Sound2,2,object-253,training_trial,BA,3alim-3aliim,different,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3aliim.mp3,M_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,7,‘alim,‘aliim,,DIFFERENT,SAME,36,8,7
1168,1748549367480,29/05/2025 20:09:27,1748534967480,-4,29/05/2025 12:09:27,220732,2,task-99r7,repeat-7t26#4,46657846,BLIND,13022558,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1396x663,final training complete DIFSAME,,0,AX Discrimination Task,10,SucceededAutoplayCheck,SucceededHeadphoneCheck,,eligible,F-different J-same,spreadsheet4,,spreadsheet2,,,training session 1 complete,,day 1 complete,,,completed training session,final training complete DIFSAME,training_high_LD,DIFFERENT,SAME,36,training_high_LD,116,training_trial,response,ywcoe5,5,response,DIFFERENT,354.29999999998836,349.8999999999651,354.29999999998836,354.29999999998836,349.8999999999651,354.29999999998836,1,354.29999999998836,0,0,key_response,Keyboard Response,Keyboard Response,3,object-329,training_trial,BA,3alim-3aliim,different,,3alim,3aliim,M_3alim.mp3,F_3alim.mp3,M_3aliim.mp3,F_3aliim.mp3,M_3aliim.mp3,M_3alim.mp3,‘alim,‘aliim,عَلِمْ,عَلِيم,MSA,(he) knew,knowledgeable,,,i,i,ii,short,long,vowel,medial,training,,7,‘alim,‘aliim,,DIFFERENT,SAME,36,9,8
