ID	prepost	pair	first_dim_step	norm_response	pred
4	pretraining	indent-intent	3	43	44.5927564950447
4	pretraining	indent-intent	3	46	44.5927564950447
4	pretraining	indent-intent	4	56	57.9106609387696
4	pretraining	indent-intent	4	52	57.9106609387696
4	pretraining	indent-intent	4	55	57.9106609387696
4	pretraining	indent-intent	4	55	57.9106609387696
4	pretraining	indent-intent	5	71	69.0251064841777
4	pretraining	indent-intent	5	62	69.0251064841777
4	pretraining	indent-intent	5	74	69.0251064841777
4	pretraining	indent-intent	5	79	69.0251064841777
4	pretraining	indent-intent	6	80	76.9372825307187
4	pretraining	indent-intent	6	66	76.9372825307187
4	pretraining	indent-intent	6	69	76.9372825307187
4	pretraining	indent-intent	6	79	76.9372825307187
4	pretraining	indent-intent	7	87	81.9543871274624
4	pretraining	indent-intent	7	72	81.9543871274624
4	pretraining	indent-intent	7	85	81.9543871274624
4	pretraining	indent-intent	7	91	81.9543871274624
4	pretraining	kata-katta	1	16	27.1673293263976
4	pretraining	kata-katta	1	19	27.1673293263976
4	pretraining	kata-katta	1	26	27.1673293263976
4	pretraining	kata-katta	1	22	27.1673293263976
4	pretraining	kata-katta	2	57	37.0961677839229
4	pretraining	kata-katta	2	42	37.0961677839229
4	pretraining	kata-katta	2	49	37.0961677839229
4	pretraining	kata-katta	2	43	37.0961677839229
4	pretraining	kata-katta	3	43	46.3319629967732
4	pretraining	kata-katta	3	50	46.3319629967732
4	pretraining	kata-katta	3	33	46.3319629967732
4	pretraining	kata-katta	3	42	46.3319629967732
4	pretraining	kata-katta	4	66	53.6123058065442
4	pretraining	kata-katta	4	40	53.6123058065442
4	pretraining	kata-katta	4	54	53.6123058065442
4	pretraining	kata-katta	4	60	53.6123058065442
4	pretraining	kata-katta	5	68	58.6379533519885
4	pretraining	kata-katta	5	57	58.6379533519885
4	pretraining	kata-katta	5	55	58.6379533519885
4	pretraining	kata-katta	5	43	58.6379533519885
4	pretraining	kata-katta	6	55	61.7976209231184
4	pretraining	kata-katta	6	51	61.7976209231184
4	pretraining	kata-katta	6	63	61.7976209231184
4	pretraining	kata-katta	6	59	61.7976209231184
4	pretraining	kata-katta	7	75	63.6688710091103
4	pretraining	kata-katta	7	61	63.6688710091103
4	pretraining	kata-katta	7	65	63.6688710091103
4	pretraining	kata-katta	7	77	63.6688710091103
4	pretraining	reason-risen	1	5	10.6264719122169
4	pretraining	reason-risen	1	11	10.6264719122169
4	pretraining	reason-risen	1	9	10.6264719122169
4	pretraining	reason-risen	1	7	10.6264719122169
4	pretraining	reason-risen	2	6	16.1621383875249
4	pretraining	reason-risen	2	28	16.1621383875249
4	pretraining	reason-risen	2	37	16.1621383875249
4	pretraining	reason-risen	2	10	16.1621383875249
4	pretraining	reason-risen	3	16	25.1826695043644
4	pretraining	reason-risen	3	2	25.1826695043644
4	pretraining	reason-risen	3	32	25.1826695043644
4	pretraining	reason-risen	3	34	25.1826695043644
4	pretraining	reason-risen	4	30	38.1388944755301
4	pretraining	reason-risen	4	32	38.1388944755301
4	pretraining	reason-risen	4	64	38.1388944755301
4	pretraining	reason-risen	4	58	38.1388944755301
4	pretraining	reason-risen	5	40	53.734504766889
4	pretraining	reason-risen	5	35	53.734504766889
4	pretraining	reason-risen	5	56	53.734504766889
4	pretraining	reason-risen	5	59	53.734504766889
4	pretraining	reason-risen	6	69	68.9647955448349
4	pretraining	reason-risen	6	61	68.9647955448349
4	pretraining	reason-risen	6	64	68.9647955448349
4	pretraining	reason-risen	7	88	81.0852766706393
4	pretraining	reason-risen	7	81	81.0852766706393
4	pretraining	reason-risen	7	88	81.0852766706393
4	pretraining	reason-risen	7	90	81.0852766706393
4	pretraining	toru-tooru	1	2	15.9781574455317
4	pretraining	toru-tooru	1	7	15.9781574455317
4	pretraining	toru-tooru	1	31	15.9781574455317
4	pretraining	toru-tooru	1	15	15.9781574455317
4	pretraining	toru-tooru	2	41	31.4165118106311
4	pretraining	toru-tooru	2	40	31.4165118106311
4	pretraining	toru-tooru	2	23	31.4165118106311
4	pretraining	toru-tooru	2	21	31.4165118106311
4	pretraining	toru-tooru	3	57	49.4903243065733
4	pretraining	toru-tooru	3	57	49.4903243065733
4	pretraining	toru-tooru	3	41	49.4903243065733
4	pretraining	toru-tooru	3	61	49.4903243065733
4	pretraining	toru-tooru	4	68	63.2418762580535
4	pretraining	toru-tooru	4	58	63.2418762580535
4	pretraining	toru-tooru	4	59	63.2418762580535
4	pretraining	toru-tooru	4	58	63.2418762580535
4	pretraining	toru-tooru	5	76	70.6631712540191
4	pretraining	toru-tooru	5	61	70.6631712540191
4	pretraining	toru-tooru	5	61	70.6631712540191
4	pretraining	toru-tooru	5	59	70.6631712540191
4	pretraining	toru-tooru	6	92	73.942810375094
4	pretraining	toru-tooru	6	77	73.942810375094
4	pretraining	toru-tooru	6	68	73.942810375094
4	pretraining	toru-tooru	6	82	73.942810375094
4	pretraining	toru-tooru	7	64	75.2631030391139
4	pretraining	toru-tooru	7	89	75.2631030391139
4	pretraining	toru-tooru	7	75	75.2631030391139
4	pretraining	toru-tooru	7	73	75.2631030391139
6	posttraining	indent-intent	1	12	10.3931283120606
6	posttraining	indent-intent	1	21	10.3931283120606
6	posttraining	indent-intent	1	1	10.3931283120606
6	posttraining	indent-intent	1	12	10.3931283120606
6	posttraining	indent-intent	2	0	12.721806710233
6	posttraining	indent-intent	2	18	12.721806710233
6	posttraining	indent-intent	2	24	12.721806710233
6	posttraining	indent-intent	2	4	12.721806710233
6	posttraining	indent-intent	3	72	43.1242905140608
6	posttraining	indent-intent	3	66	43.1242905140608
6	posttraining	indent-intent	3	24	43.1242905140608
6	posttraining	indent-intent	3	11	43.1242905140608
6	posttraining	indent-intent	4	94	77.9868516679821
6	posttraining	indent-intent	4	83	77.9868516679821
6	posttraining	indent-intent	4	53	77.9868516679821
6	posttraining	indent-intent	4	81	77.9868516679821
6	posttraining	indent-intent	5	100	81.0836830965897
6	posttraining	indent-intent	5	90	81.0836830965897
6	posttraining	indent-intent	5	73	81.0836830965897
6	posttraining	indent-intent	5	100	81.0836830965897
6	posttraining	indent-intent	6	64	81.2173603820399
6	posttraining	indent-intent	6	46	81.2173603820399
6	posttraining	indent-intent	6	75	81.2173603820399
6	posttraining	indent-intent	6	87	81.2173603820399
6	posttraining	indent-intent	7	100	81.2228786852384
6	posttraining	indent-intent	7	79	81.2228786852384
6	posttraining	indent-intent	7	83	81.2228786852384
6	posttraining	indent-intent	7	78	81.2228786852384
6	posttraining	kata-katta	1	21	19.2283942878177
6	posttraining	kata-katta	1	20	19.2283942878177
6	posttraining	kata-katta	1	18	19.2283942878177
6	posttraining	kata-katta	1	18	19.2283942878177
6	posttraining	kata-katta	2	2	24.5806168851019
6	posttraining	kata-katta	2	19	24.5806168851019
6	posttraining	kata-katta	2	18	24.5806168851019
6	posttraining	kata-katta	2	49	24.5806168851019
6	posttraining	kata-katta	3	10	32.1085896921974
6	posttraining	kata-katta	3	34	32.1085896921974
6	posttraining	kata-katta	3	61	32.1085896921974
6	posttraining	kata-katta	3	38	32.1085896921974
6	posttraining	kata-katta	4	49	41.8252563614169
6	posttraining	kata-katta	4	28	41.8252563614169
6	posttraining	kata-katta	4	23	41.8252563614169
6	posttraining	kata-katta	4	68	41.8252563614169
6	posttraining	kata-katta	5	61	53.0656400134079
6	posttraining	kata-katta	5	52	53.0656400134079
6	posttraining	kata-katta	5	54	53.0656400134079
6	posttraining	kata-katta	6	84	64.5329087259775
6	posttraining	kata-katta	6	47	64.5329087259775
6	posttraining	kata-katta	6	71	64.5329087259775
6	posttraining	kata-katta	6	21	64.5329087259775
6	posttraining	kata-katta	7	79	74.825381847194
6	posttraining	kata-katta	7	90	74.825381847194
6	posttraining	kata-katta	7	78	74.825381847194
6	posttraining	kata-katta	7	77	74.825381847194
6	posttraining	reason-risen	1	0	3.72321117478016
6	posttraining	reason-risen	1	4	3.72321117478016
6	posttraining	reason-risen	1	0	3.72321117478016
6	posttraining	reason-risen	1	0	3.72321117478016
6	posttraining	reason-risen	2	2	5.57126206193243
6	posttraining	reason-risen	2	0	5.57126206193243
6	posttraining	reason-risen	2	0	5.57126206193243
6	posttraining	reason-risen	2	24	5.57126206193243
6	posttraining	reason-risen	3	3	11.2050877744342
6	posttraining	reason-risen	3	1	11.2050877744342
6	posttraining	reason-risen	3	26	11.2050877744342
6	posttraining	reason-risen	3	18	11.2050877744342
6	posttraining	reason-risen	4	45	25.8316098547731
6	posttraining	reason-risen	4	31	25.8316098547731
6	posttraining	reason-risen	4	36	25.8316098547731
6	posttraining	reason-risen	4	6	25.8316098547731
6	posttraining	reason-risen	5	47	51.9781750690245
6	posttraining	reason-risen	5	21	51.9781750690245
6	posttraining	reason-risen	5	73	51.9781750690245
6	posttraining	reason-risen	5	51	51.9781750690245
6	posttraining	reason-risen	6	84	77.8215706462848
6	posttraining	reason-risen	6	67	77.8215706462848
6	posttraining	reason-risen	6	61	77.8215706462848
6	posttraining	reason-risen	6	93	77.8215706462848
6	posttraining	reason-risen	7	98	92.0187824213737
6	posttraining	reason-risen	7	99	92.0187824213737
6	posttraining	reason-risen	7	100	92.0187824213737
6	posttraining	reason-risen	7	100	92.0187824213737
6	posttraining	toru-tooru	1	0	12.1622212856686
6	posttraining	toru-tooru	1	0	12.1622212856686
6	posttraining	toru-tooru	1	1	12.1622212856686
6	posttraining	toru-tooru	1	15	12.1622212856686
6	posttraining	toru-tooru	2	0	29.3084577953412
6	posttraining	toru-tooru	2	15	29.3084577953412
6	posttraining	toru-tooru	2	92	29.3084577953412
6	posttraining	toru-tooru	2	68	29.3084577953412
6	posttraining	toru-tooru	3	8	55.3854666198923
6	posttraining	toru-tooru	3	97	55.3854666198923
6	posttraining	toru-tooru	3	32	55.3854666198923
6	posttraining	toru-tooru	3	31	55.3854666198923
6	posttraining	toru-tooru	4	84	78.8008869374843
6	posttraining	toru-tooru	4	84	78.8008869374843
6	posttraining	toru-tooru	4	95	78.8008869374843
6	posttraining	toru-tooru	4	77	78.8008869374843
6	posttraining	toru-tooru	5	86	91.7561892594195
6	posttraining	toru-tooru	5	92	91.7561892594195
6	posttraining	toru-tooru	5	100	91.7561892594195
6	posttraining	toru-tooru	5	98	91.7561892594195
6	posttraining	toru-tooru	6	100	97.0868741269311
6	posttraining	toru-tooru	6	100	97.0868741269311
6	posttraining	toru-tooru	6	94	97.0868741269311
6	posttraining	toru-tooru	6	96	97.0868741269311
6	posttraining	toru-tooru	7	98	99.0078563353609
6	posttraining	toru-tooru	7	100	99.0078563353609
6	posttraining	toru-tooru	7	99	99.0078563353609
6	posttraining	toru-tooru	7	87	99.0078563353609
6	pretraining	indent-intent	1	19	4.6950459168393
6	pretraining	indent-intent	1	0	4.6950459168393
6	pretraining	indent-intent	1	0	4.6950459168393
6	pretraining	indent-intent	2	26	12.0015167937341
6	pretraining	indent-intent	2	11	12.0015167937341
6	pretraining	indent-intent	2	0	12.0015167937341
6	pretraining	indent-intent	2	5	12.0015167937341
6	pretraining	indent-intent	3	100	77.9312996287913
6	pretraining	indent-intent	3	100	77.9312996287913
6	pretraining	indent-intent	3	100	77.9312996287913
6	pretraining	indent-intent	3	16	77.9312996287913
6	pretraining	indent-intent	4	100	95.9398638669305
6	pretraining	indent-intent	4	81	95.9398638669305
6	pretraining	indent-intent	4	100	95.9398638669305
6	pretraining	indent-intent	4	58	95.9398638669305
6	pretraining	indent-intent	5	100	96.4443592318967
6	pretraining	indent-intent	5	100	96.4443592318967
6	pretraining	indent-intent	5	100	96.4443592318967
6	pretraining	indent-intent	5	99	96.4443592318967
6	pretraining	indent-intent	6	100	96.4557098463854
6	pretraining	indent-intent	6	100	96.4557098463854
6	pretraining	indent-intent	6	100	96.4557098463854
6	pretraining	indent-intent	6	100	96.4557098463854
6	pretraining	indent-intent	7	100	96.455963822519
6	pretraining	indent-intent	7	100	96.455963822519
6	pretraining	indent-intent	7	100	96.455963822519
6	pretraining	indent-intent	7	100	96.455963822519
6	pretraining	kata-katta	1	1	14.3646880485569
6	pretraining	kata-katta	1	4	14.3646880485569
6	pretraining	kata-katta	1	26	14.3646880485569
6	pretraining	kata-katta	1	30	14.3646880485569
6	pretraining	kata-katta	2	1	15.1146520932733
6	pretraining	kata-katta	2	4	15.1146520932733
6	pretraining	kata-katta	2	42	15.1146520932733
6	pretraining	kata-katta	2	7	15.1146520932733
6	pretraining	kata-katta	3	0	17.5565323084792
6	pretraining	kata-katta	3	0	17.5565323084792
6	pretraining	kata-katta	3	7	17.5565323084792
6	pretraining	kata-katta	3	45	17.5565323084792
6	pretraining	kata-katta	4	97	24.6555801403603
6	pretraining	kata-katta	4	6	24.6555801403603
6	pretraining	kata-katta	4	12	24.6555801403603
6	pretraining	kata-katta	4	31	24.6555801403603
6	pretraining	kata-katta	5	10	39.9569833441557
6	pretraining	kata-katta	5	6	39.9569833441557
6	pretraining	kata-katta	5	62	39.9569833441557
6	pretraining	kata-katta	5	34	39.9569833441557
6	pretraining	kata-katta	6	97	58.7839580915166
6	pretraining	kata-katta	6	98	58.7839580915166
6	pretraining	kata-katta	6	9	58.7839580915166
6	pretraining	kata-katta	6	66	58.7839580915166
6	pretraining	kata-katta	7	85	70.8176061871602
6	pretraining	kata-katta	7	16	70.8176061871602
6	pretraining	kata-katta	7	69	70.8176061871602
6	pretraining	kata-katta	7	100	70.8176061871602
6	pretraining	reason-risen	1	0	0.623955777204274
6	pretraining	reason-risen	1	0	0.623955777204274
6	pretraining	reason-risen	1	0	0.623955777204274
6	pretraining	reason-risen	1	0	0.623955777204274
6	pretraining	reason-risen	2	0	1.48865498102406
6	pretraining	reason-risen	2	0	1.48865498102406
6	pretraining	reason-risen	2	0	1.48865498102406
6	pretraining	reason-risen	2	0	1.48865498102406
6	pretraining	reason-risen	3	0	7.09521476136106
6	pretraining	reason-risen	3	33	7.09521476136106
6	pretraining	reason-risen	3	10	7.09521476136106
6	pretraining	reason-risen	3	0	7.09521476136106
6	pretraining	reason-risen	4	35	32.2377044132654
6	pretraining	reason-risen	4	30	32.2377044132654
6	pretraining	reason-risen	4	27	32.2377044132654
6	pretraining	reason-risen	4	25	32.2377044132654
6	pretraining	reason-risen	5	60	69.829496715625
6	pretraining	reason-risen	5	62	69.829496715625
6	pretraining	reason-risen	5	100	69.829496715625
6	pretraining	reason-risen	5	74	69.829496715625
6	pretraining	reason-risen	6	53	83.9184302155241
6	pretraining	reason-risen	6	100	83.9184302155241
6	pretraining	reason-risen	6	55	83.9184302155241
6	pretraining	reason-risen	6	100	83.9184302155241
6	pretraining	reason-risen	7	100	86.4087384130095
6	pretraining	reason-risen	7	100	86.4087384130095
6	pretraining	reason-risen	7	76	86.4087384130095
6	pretraining	toru-tooru	1	0	6.77142995661368
6	pretraining	toru-tooru	1	0	6.77142995661368
6	pretraining	toru-tooru	1	0	6.77142995661368
6	pretraining	toru-tooru	1	28	6.77142995661368
6	pretraining	toru-tooru	2	10	10.9904756575462
6	pretraining	toru-tooru	2	18	10.9904756575462
6	pretraining	toru-tooru	2	0	10.9904756575462
6	pretraining	toru-tooru	2	15	10.9904756575462
6	pretraining	toru-tooru	3	100	70.407781580893
6	pretraining	toru-tooru	3	28	70.407781580893
6	pretraining	toru-tooru	3	100	70.407781580893
6	pretraining	toru-tooru	3	53	70.407781580893
6	pretraining	toru-tooru	4	99	92.9531282891663
6	pretraining	toru-tooru	4	99	92.9531282891663
6	pretraining	toru-tooru	4	100	92.9531282891663
6	pretraining	toru-tooru	4	100	92.9531282891663
6	pretraining	toru-tooru	5	100	93.5349300170752
6	pretraining	toru-tooru	5	12	93.5349300170752
6	pretraining	toru-tooru	5	100	93.5349300170752
6	pretraining	toru-tooru	5	86	93.5349300170752
6	pretraining	toru-tooru	6	99	93.5460215494906
6	pretraining	toru-tooru	6	100	93.5460215494906
6	pretraining	toru-tooru	6	100	93.5460215494906
6	pretraining	toru-tooru	6	100	93.5460215494906
6	pretraining	toru-tooru	7	100	93.546231583695
6	pretraining	toru-tooru	7	100	93.546231583695
6	pretraining	toru-tooru	7	100	93.546231583695
6	pretraining	toru-tooru	7	100	93.546231583695
7	posttraining	indent-intent	1	14	19.4537405997717
7	posttraining	indent-intent	1	20	19.4537405997717
7	posttraining	indent-intent	1	4	19.4537405997717
7	posttraining	indent-intent	1	8	19.4537405997717
7	posttraining	indent-intent	2	16	19.4749031358033
7	posttraining	indent-intent	2	38	19.4749031358033
7	posttraining	indent-intent	2	22	19.4749031358033
7	posttraining	indent-intent	2	36	19.4749031358033
7	posttraining	indent-intent	3	18	26.9555167552829
7	posttraining	indent-intent	3	50	26.9555167552829
7	posttraining	indent-intent	3	32	26.9555167552829
7	posttraining	indent-intent	3	5	26.9555167552829
7	posttraining	indent-intent	4	94	90.7837288766975
7	posttraining	indent-intent	4	97	90.7837288766975
7	posttraining	indent-intent	4	95	90.7837288766975
7	posttraining	indent-intent	4	89	90.7837288766975
7	posttraining	indent-intent	5	78	92.3579768763127
7	posttraining	indent-intent	5	91	92.3579768763127
7	posttraining	indent-intent	5	100	92.3579768763127
7	posttraining	indent-intent	5	88	92.3579768763127
7	posttraining	indent-intent	6	93	92.3620605655482
7	posttraining	indent-intent	6	92	92.3620605655482
7	posttraining	indent-intent	6	86	92.3620605655482
7	posttraining	indent-intent	6	95	92.3620605655482
7	posttraining	indent-intent	7	97	92.3620709301275
7	posttraining	indent-intent	7	96	92.3620709301275
7	posttraining	indent-intent	7	85	92.3620709301275
7	posttraining	indent-intent	7	96	92.3620709301275
7	posttraining	kata-katta	1	4	7.32981795604979
7	posttraining	kata-katta	1	3	7.32981795604979
7	posttraining	kata-katta	1	8	7.32981795604979
7	posttraining	kata-katta	1	3	7.32981795604979
7	posttraining	kata-katta	2	13	14.3964310845472
7	posttraining	kata-katta	2	13	14.3964310845472
7	posttraining	kata-katta	2	5	14.3964310845472
7	posttraining	kata-katta	2	3	14.3964310845472
7	posttraining	kata-katta	3	37	25.8206670029202
7	posttraining	kata-katta	3	58	25.8206670029202
7	posttraining	kata-katta	3	21	25.8206670029202
7	posttraining	kata-katta	3	11	25.8206670029202
7	posttraining	kata-katta	4	57	40.6099089998886
7	posttraining	kata-katta	4	39	40.6099089998886
7	posttraining	kata-katta	4	67	40.6099089998886
7	posttraining	kata-katta	4	26	40.6099089998886
7	posttraining	kata-katta	5	70	55.0909733181788
7	posttraining	kata-katta	5	71	55.0909733181788
7	posttraining	kata-katta	5	20	55.0909733181788
7	posttraining	kata-katta	5	11	55.0909733181788
7	posttraining	kata-katta	6	70	65.8705389646059
7	posttraining	kata-katta	6	80	65.8705389646059
7	posttraining	kata-katta	6	57	65.8705389646059
7	posttraining	kata-katta	6	76	65.8705389646059
